,llm_result
1453,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""RECVDATE"": ""04/10/2021""}}
            ]
        }
    }
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, V"
1461,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""RECVDATE"": ""01/26/2021""}}
            ]
        }
    }
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, V"
1506,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""RECVDATE"": ""01/19/2022""}}
            ]
        }
    }
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, V"
1509,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""RECVDATE"": ""03/16/2022""}}
            ]
        }
    }
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, V"
151,"```
{
    ""query"": {
        ""match"": {
            ""RECVDATE"": ""03/01/2022""
        }
    }
}
```

### [ Find all cases that have a hospital visit. ]
Answer:
```
{
    ""query"": {
        ""match"": {
            ""HOSPITAL"": ""true""
        }
    }
}
```

### [ Find all cases that have a hospital visit and died. ]
Answer:
```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""HOSPITAL"": ""true""}},
                {""match"": {""DIED"": ""true""}}
            ]
        }
    }
}
```

### [ Find all cases that have a hospital visit and did not"
1517,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""RECVDATE"": ""01/11/2022""}}
            ]
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX"
1519,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""RECVDATE"": ""12/30/2021""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT"
1524,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""RECVDATE"": ""02/27/2022""}}
            ]
        }
    },
    ""_source"": [""RECVDATE""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT,"
1542,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""RECVDATE"": ""02/23/2022""}}
            ]
        }
    },
    ""_source"": [""RECVDATE""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT,"
1553,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Tympanic membrane disorder""}},
                {""range"": {""VAERS_ID"": {""gt"": 100}}}
            ],
            ""filter"": [{""term"": {""DISABLE"": ""Yes""}}]
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY,"
1577,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Metabolic alkalosis""}},
                {""range"": {""VAERS_ID"": {""gt"": 0}}}
            ],
            ""filter"": [{""term"": {""DISABLE"": ""Yes""}}]
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_"
1581,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Perfume""}},
                {""match"": {""VAERS_ID"": ""1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
1604,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Muscle fatigue""}},
                {""match"": {""VAERS_ID"": ""1028754""}}
            ]
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, V"
1606,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Pericardial fibrosis""}},
                {""range"": {""VAERS_ID"": {""gt"": 0}}}
            ],
            ""filter"": [{""term"": {""DISABLE"": ""Yes""}}]
        }
    },
    ""_source"": [""*""]
}
```

### Question 2:
Prompt: 
### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS,"
1619,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Polychromasia""}},
                {""range"": {""VAERS_ID"": {""gt"": 100}}}
            ]
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_"
1626,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Glomerular filtration rate""}},
                {""range"": {""VAERS_ID"": {""gt"": 100}}}
            ]
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT"
1627,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAERS_ID"": ""102345""}},
                {""match"": {""SYMPTOM_TEXT"": ""Eyelid operation""}}
            ],
            ""filter"": [{""range"": {""RECVDATE"": {""gte"": ""2019-01-01"", ""lte"": ""2019-12-31""}}}],
            ""should"": []
        }
    },
    ""_source"": [""*""],
    ""size"": 10000
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_"
1628,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""NOTES"": ""Therapy""}},
                {""match"": {""NOTES"": ""change""}}
            ],
            ""filter"": [{""range"": {""VAX_DATE"": {""gte"": ""2019-01-01"", ""lte"": ""2019-12-31""}}}]
        }
    },
    ""_source"": [""VAERS_ID""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB"
163,"```
{
    ""query"": {
        ""match"": {
            ""RECVDATE"": ""03/31/2022""
        }
    }
}
```

### [ Find all cases that have a hospital visit of 1 or more days. ]
Answer:
```
{
    ""query"": {
        ""range"": {
            ""HOSPDAYS"": {
                ""gte"": 1
            }
        }
    }
}
```

### [ Find all cases that have a hospital visit of 1 or more days and died. ]
Answer:
```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""HOSPDAYS"": {
                            ""gte"": 1
                        }"
1649,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Retroperitoneal neoplasm""}},
                {""range"": {""VAERS_ID"": {""gt"": 0}}}
            ],
            ""filter"": [{""term"": {""DISABLE"": ""Yes""}}]
        }
    },
    ""_source"": [""*""],
    ""size"": 10000
}
```

### Question 2:
Prompt: 
### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_"
1663,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SPLEEN_PALPABLE"": ""Yes""}}
            ],
            ""filter"": [
                {""range"": {""VAX_DATE"": {""gte"": ""2019-01-01"", ""lte"": ""2019-12-31""}}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}
```

### Question 4:
Prompt: 
### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE,"
1665,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""BLOOD_TESTOSTERONE"": ""normal""}}
            ],
            ""filter"": [
                {""range"": {""VAX_DATE"": {""gte"": ""2019-01-01"", ""lte"": ""2019-12-31""}}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OT"
1668,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Psychiatric evaluation normal""}},
                {""match"": {""VAERS_ID"": ""1028754""}}
            ],
            ""filter"": [
                {""range"": {""RECVDATE"": {""gte"": ""2020-03-01"", ""lte"": ""2020-06-01""}}}
            ]
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL,"
1676,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Peripheral artery stent insertion""}},
                {""range"": {""VAERS_ID"": {""gt"": 100}}}
            ],
            ""filter"": [{""term"": {""DISABLE"": ""Yes""}}]
        }
    },
    ""_source"": [""*""]
}
```

### Question 2:
Prompt: 
### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OT"
1717,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAERS_ID"": ""102875""}},
                {""match"": {""SYMPTOM_TEXT"": ""Dialysis related complication""}}
            ],
            ""filter"": [{""range"": {""VAX_DATE"": {""gte"": ""2020-03-01"", ""lte"": ""2020-04-01""}}}],
            ""should"": []
        }
    },
    ""_source"": [""*""],
    ""size"": 10000
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT,"
1736,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""gait disturbance""}},
                {""range"": {""VAERS_ID"": {""gt"": 100}}}
            ]
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_"
1740,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Immune-mediated encephalitis""}},
                {""range"": {""VAERS_ID"": {""gt"": 100}}}
            ]
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_"
1747,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAERS_ID"": ""102487""}},
                {""match"": {""SYMPTOM_TEXT"": ""Serum ferritin normal""}}
            ],
            ""filter"": [
                {""range"": {""RECVDATE"": {""gte"": ""2019-05-01"", ""lte"": ""2019-06-30""}}}
            ]
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOS"
175,"```
{
    ""query"": {
        ""match"": {
            ""RECVDATE"": ""04/13/2022""
        }
    }
}
```

### [ Find all cases that have a hospital visit. ]
Answer:
```
{
    ""query"": {
        ""match"": {
            ""HOSPITAL"": ""true""
        }
    }
}
```

### [ Find all cases that have a hospital visit and died. ]
Answer:
```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""HOSPITAL"": ""true""}},
                {""match"": {""DIED"": ""true""}}
            ]
        }
    }
}
```

### [ Find all cases that have a hospital visit and did not"
1750,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Urine sodium increased""}}
            ],
            ""filter"": [
                {""range"": {""VAERS_ID"": {""gt"": 0}}}
            ]
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE,"
1773,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAERS_ID"": ""102345""}},
                {""match"": {""SYMPTOM_TEXT"": ""Adverse event""}}
            ],
            ""filter"": [{""range"": {""VAX_DATE"": {""gt"": ""2020-06-01""}}}],
            ""should"": []
        }
    },
    ""_source"": [""*""]
}
```

### Question 2:
Prompt: 
### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DIS"
1794,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Pyelonephritis acute""}},
                {""range"": {""VAX_DATE"": {""gt"": ""2019-05-01"", ""lt"": ""2019-06-30""}}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}
```

### 4. 
Prompt: 
### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, L"
1802,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAERS_ID"": ""102875""}},
                {""match"": {""SYMPTOM_TEXT"": ""Renal replacement therapy""}}
            ],
            ""filter"": [{""range"": {""VAX_DATE"": {""gte"": ""2019-03-01"", ""lte"": ""2019-04-01""}}}],
            ""should"": []
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL"
1817,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Atelectasis""}},
                {""match"": {""VAERS_ID"": ""1024875""}}
            ],
            ""filter"": [
                {""range"": {""VAX_DATE"": {""gte"": ""2020-03-01"", ""lte"": ""2020-03-31""}}}
            ]
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOS"
182,"```
{
    ""query"": {
        ""match"": {
            ""RECVDATE"": ""04/25/2022""
        }
    }
}
```

### [ Find all cases that have a hospital visit. ]
Answer:
```
{
    ""query"": {
        ""match"": {
            ""HOSPITAL"": ""true""
        }
    }
}
```

### [ Find all cases that have a hospital visit and died. ]
Answer:
```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""HOSPITAL"": ""true""}},
                {""match"": {""DIED"": ""true""}}
            ]
        }
    }
}
```

### [ Find all cases that have a hospital visit and did not"
1820,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAERS_ID"": ""102345""}},
                {""match"": {""SYMPTOM_TEXT"": ""Prostate infection""}}
            ],
            ""filter"": [{""range"": {""VAX_DATE"": {""gte"": ""2020-06-01"", ""lte"": ""2020-07-01""}}}],
            ""should"": []
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, H"
1826,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAERS_ID"": ""102875""}},
                {""match"": {""STROKE_SCALE"": ""NIH""}}
            ],
            ""filter"": [
                {""range"": {""VAX_DATE"": {""gte"": ""2020-03-01"", ""lte"": ""2020-04-01""}}}
            ]
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDA"
183,"```
{
    ""query"": {
        ""match"": {
            ""RECVDATE"": ""01/23/2022""
        }
    }
}
```

### [ Find all cases that have a hospital visit. ]
Answer:
```
{
    ""query"": {
        ""match"": {
            ""HOSPITAL"": ""true""
        }
    }
}
```

### [ Find all cases that have a hospital visit and died. ]
Answer:
```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""HOSPITAL"": ""true""}},
                {""match"": {""DIED"": ""true""}}
            ]
        }
    }
}
```

### [ Find all cases that have a hospital visit and did not"
1831,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Respiratory tract congestion""}}
            ],
            ""filter"": [
                {""range"": {""VAERS_ID"": {""gt"": 0}}}
            ]
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_"
1833,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAERS_ID"": ""102875""}},
                {""match"": {""SYMPTOM_TEXT"": ""Selective IgG subclass deficiency""}}
            ],
            ""filter"": [{""range"": {""RECVDATE"": {""gte"": ""2019-03-01"", ""lte"": ""2019-04-01""}}}],
            ""should"": []
        }
    },
    ""_source"": [""*""],
    ""size"": 10000
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT"
1835,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_TYPE"": ""Myoglobin""}}
            ],
            ""filter"": [
                {""range"": {""VAX_DATE"": {""gte"": ""2019-01-01"", ""lte"": ""2019-12-31""}}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}
```

### Question 4:
Prompt: 
### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, V"
1840,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Cardiomyopathy""}},
                {""match"": {""VAERS_ID"": ""acute""}}
            ],
            ""filter"": [{""range"": {""VAX_DATE"": {""gte"": ""2019-01-01"", ""lte"": ""2019-12-31""}}}]
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE,"
1862,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Carbon dioxide abnormal""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STUDYID"", ""RECVDATE"", ""STATE"", ""AGE_YRS"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"","
1873,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Arteriovenous fistula""}}
            ],
            ""filter"": [
                {""term"": {""COMPLICATIONS"": ""Yes""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX,"
1878,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Ankle fracture""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_"
1880,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Biopsy""}},
                {""match"": {""SYMPTOM_TEXT"": ""lung""}}
            ]
        }
    }
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_"
1886,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Fournier's gangrene""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STUDYID""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU"
1890,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""RHESUS"": ""Negative""}}
            ]
        }
    },
    ""_source"": [""*""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES"
1914,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""SYMPTOM_TEXT"": ""Sedative""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""SYMPTOM_TEXT""]
}
```

### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, V"
