,llm_result
10968,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_NAME"": ""0331421A""}},
                {""range"": {""VAX_DATE"": {""gte"": ""2022-03-25"", ""lte"": ""2022-03-25""}}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes:  What are the names of the vaccine series that were administered between 03/26/2022 and 03/27/2022?
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""VAX_DATE"": {""gte"": ""2022-03-26"", ""lte"": ""2022-03-27"
1098,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""AGE_YRS"": ""29""
                    }
                },
                {
                    ""match"": {
                        ""ENTITY_CLASS"": ""PATIENT""
                    }
                }
            ]
        }
    }
}

Clinical Notes:  Find all patients who have died. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""DIED"": ""Y""
                    }
                },
                {
                    ""match"": {
                        ""ENTITY_CLASS"": ""PATIENT""
                    }
                }
            ]
        }
    }
}

Clinical Notes:  Find all patients who were diagnosed with cancer. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        """
10986,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""text"": ""FL3L98""}},
                {""match"": {""classification"": ""VAX_NAME""}}
            ]
        }
    },
    ""size"": 5
}

Clinical Notes:  What is the age of patient VAERS ID 1000000000000000000000000000000000000000000000000000000000000000?
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""vaers_id"": ""100000000000000000000000000000"
11002,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""text"": ""UT7319NA""}},
                {""range"": {""date"": {""gte"": ""2022-01-01"", ""lte"": ""2022-05-01""}}}
            ]
        }
    },
    ""_source"": [""vaers_id""]
}

Clinical Notes:  What is the number of deaths for each state?
Answer:
{
    ""aggs"": {
        ""state"": {
            ""terms"": {
                ""field"": ""state""
            },
            ""aggs"": {
                ""deaths"": {
                    ""sum"": {
                        ""field"": ""deaths""
                    }
                }
            }
        }
    }
}

Clinical Notes:  What is the average age of patients who died?
Answer:
{
    ""aggs"": {"
11016,"The answer should be a number of entities that satisfy the query.

Clinical Notes: What is the average age of the patients who died?
Answer:
The answer should be an average value of entities that satisfy the query.

Clinical Notes: What is the maximum hospital days for the patients who are undergoing treatment?
Answer:
The answer should be a maximum value of entities that satisfy the query.

Clinical Notes: What is the minimum hospital days for the patients who are undergoing treatment?
Answer:
The answer should be a minimum value of entities that satisfy the query.

Clinical Notes: What is the average hospital days for the patients who are undergoing treatment?
Answer:
The answer should be an average value of entities that satisfy the query.

Clinical Notes: What is the average hospital days for the patients who are undergoing treatment?
Answer:
The answer should be an average value of entities"
11062,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""text"": ""How many people have been injected with 037F21A""
                    }
                },
                {
                    ""match"": {
                        ""label"": ""VAX_NAME""
                    }
                },
                {
                    ""match"": {
                        ""value"": ""037F21A""
                    }
                }
            ]
        }
    }
}

Clinical Notes:  What is the number of people who have been injected with 037F21A
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""text"": ""What is the number of people who have been injected with 037F21A""
                    }
                },
                {
                    ""match"": {
                        ""label"": ""VAX_NAME"""
11070,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""text"": ""2102142""}},
                {""match"": {""classification"": ""VAX_LOT""}}
            ]
        }
    },
    ""size"": 5
}

Clinical Notes:  What is the age of patient VAERS ID 198674?
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""vaers_id"": ""198674""}},
                {""match"": {""classification"": ""AGE_YRS""}}
            ]
        }
    },
    ""size"": 5
}

Clinical Notes:  Give me all the patients who were diagnosed with COVID-19.
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""symptom_"
1109,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""AGE_YRS"": {""gte"": 100}}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes: Give me all the patients who have died.
Answer:
{
    ""query"": {
        ""match"": {
            ""DIED"": true
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes: Give me all the patients who have not died.
Answer:
{
    ""query"": {
        ""match"": {
            ""DIED"": false
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes: Give me all the patients who have been hospitalized for more than one day.
Answer:
{
    ""query"": {
        ""range"": {
            ""HOSP"
11097,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_DOSE_SERIES"": ""7+""
          }
        },
        {
          ""match"": {
            ""VAX_TYPE"": ""COVID19""
          }
        }
      ]
    }
  }
}

Clinical Notes:  Return all the cases where the vaccine series is 7+ and the patient has died. 
Answer:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_DOSE_SERIES"": ""7+""
          }
        },
        {
          ""match"": {
            ""VAX_TYPE"": ""COVID19""
          }
        },
        {
          ""match"": {
            ""DIED"": true
          }
        }
      ]
    }
  }
}

Clinical Notes"
11100,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_NAME"": ""UNK""
          }
        },
        {
          ""match"": {
            ""VAX_TYPE"": ""UNK""
          }
        },
        {
          ""match"": {
            ""VAX_MANU"": ""UNK""
          }
        },
        {
          ""match"": {
            ""VAX_LOT"": ""UNK""
          }
        },
        {
          ""match"": {
            ""VAX_DOSE_SERIES"": ""UNK""
          }
        }
      ]
    }
  }
}

Clinical Notes:  Return all the cases where the vaccine series is Pfizer-BioNTech. 
Answer:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_NAME"": ""Pfizer-Bio"
11119,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_MANU"": ""ID""}},
                {""match"": {""VAX_TYPE"": ""COMIRNATY PFS""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes: Give me all the patients who have died. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""DIED"": ""Y""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes: Give me all the patients who have died or have hospitalized. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""should"": [
                {""match"": {""DIED"": ""Y""}},
                {""match"": {""HOSPITAL"": ""Y""}}
            ],
            """
11134,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAERS_ID"": ""198567""}},
                {""range"": {""VAX_DATE"": {""gte"": ""2021-01-01"", ""lte"": ""2021-12-31""}}}
            ]
        }
    },
    ""_source"": [""VAX_DATE""]
}

Clinical Notes:  What is the first date of injection for each person?
Answer:
{
    ""aggs"": {
        ""first_vaxdate"": {
            ""terms"": {
                ""field"": ""VAERS_ID""
            },
            ""aggs"": {
                ""min_vaxdate"": {
                    ""min"": {
                        ""field"": ""VAX_DATE""
                    }
                }
            }
        }
    }
}

Clinical Notes:  What is the"
11136,"The number of people who have been injected from UN is 56789.
Question:
How many people have been injected from UN?
'''


def convert_question(question):
    '''
    Convert VAERS question into a list of words
    '''
    # remove punctuations
    for c in string.punctuation:
        question = question.replace(c,' ')

    # split by space
    return question.split()


def get_entity_label(sentence, entity_name):
    '''
    Get the entity label (start index, end index) given an entity name
    '''
    start_index = -1
    end_index = -1
    
    if entity_name == 'RECVDATE':
        pattern = r'\d{2}\/\d{2}\/\d{4}'
        match = re.search(pattern, sentence)

        if match!= None:
            start_index = match.span()[0]"
11173,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_MANU"": ""MODERNA""}},
                {""match"": {""VAX_LOT"": ""RL""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes: What's the distribution of age among different states?
Answer:
{
    ""aggs"": {
        ""states"": {
            ""terms"": {
                ""field"": ""STATE"",
                ""size"": 50
            },
            ""aggs"": {
                ""age_yrs"": {
                    ""avg"": {
                        ""field"": ""AGE_YRS""
                    }
                }
            }
        }
    }
}
""""""


class QueryBuilder(object):

    def __init__(self) -> None:
        self._entity_types = []
        self._question_type = """"
        self._question_tokens"
11179,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_TYPE"": ""JANSSEN""}},
                {""range"": {""VAX_DATE"": {""gte"": ""2021-01-01"", ""lte"": ""2021-12-31""}}}
            ]
        }
    },
    ""_source"": [""VAX_DATE""]
}

Clinical Notes: What's the distribution of age among different states?
Answer:
{
    ""aggs"": {
        ""states"": {
            ""terms"": {
                ""field"": ""STATE""
            },
            ""aggs"": {
                ""age_yrs"": {
                    ""avg"": {
                        ""field"": ""AGE_YRS""
                    }
                }
            }
        }
    }
}

Clinical Notes: What's the distribution of gender among different states?
Answer:
{"
11190,"1. Give me all the patients who have been vaccinated in Los Angeles or Missouri. The ['VAX_LOCATION'] contains 'LA' or 'MO'.
2. How many patients have been vaccinated in Los Angeles or Missouri. The ['VAX_LOCATION'] contains 'LA' or 'MO'.

Clinical Notes: What's the average age of patients who got vaccine in LA and MO. 
Answer:
1. Give me the average age of patients who have been vaccinated in Los Angeles or Missouri. The ['VAX_LOCATION'] contains 'LA' or 'MO'.
2. What's the average age of patients who have been vaccinated in Los Angeles or Missouri. The ['VAX_LOCATION'] contains 'LA' or 'MO'.

Clinical Notes: What's the average age of patients who got vaccine in"
11205,"1. Give me all the patients who have been vaccinated by MO or GM.
2. How many patients have been vaccinated by MO or GM.

Clinical Notes: What is the average age of those who got vaccine in MO and GM. 
Answer:
1. Give me the average age of patients who have been vaccinated by MO or GM.
2. What's the average age of patients who have been vaccinated by MO or GM.

Clinical Notes: What is the average age of those who got vaccine in MO and GM between 50-60 years old. 
Answer:
1. Give me the average age of patients who have been vaccinated by MO or GM between 50 and 60 years old.
2. What's the average age of patients who have been vaccinated by MO or GM between 50 and 60 years old."
11207,"1. Give me all the patients who have been vaccinated in LA or RA.
2. How many patients have been vaccinated in LA or RA.

Clinical Notes: What's the average age of patients who got vaccine in LA and RA. 
Answer:
1. Give me the average age of patients who have been vaccinated in LA or RA.
2. What's the average age of patients who have been vaccinated in LA or RA.

Clinical Notes: What's the average age of patients who got vaccine in LA and RA between 50-60 years old. 
Answer:
1. Give me the average age of patients who have been vaccinated in LA or RA between 50 and 60 years old.
2. What's the average age of patients who have been vaccinated in LA or RA between 50 and 60 years old."
11209,"1. Give me all the patients who have been vaccinated by AR or GM.
2. How many patients were vaccinated by AR or GM?

Clinical Notes: What is the average age of patients who got vaccine in AZ. 
Answer:
1. Give me the average age of patients who have been vaccinated by AZ.
2. What's the average age of patients who were vaccinated by AZ?

Clinical Notes: What is the average age of patients who got vaccine in AZ and AZ. 
Answer:
1. Give me the average age of patients who have been vaccinated by AZ and AZ.
2. What's the average age of patients who were vaccinated by AZ and AZ?

Clinical Notes: What is the average age of patients who got vaccine in AZ and AZ. 
Answer:
1. Give me the average age of patients who have been"
11214,"1. Give me all the patients who have been vaccinated in outpatient department or in mouth of throat.
2. How many patients were vaccinated in outpatient department or in mouth of throat?

Clinical Notes: What is the average age of patients who got vaccine in OT and MO. 
Answer:
1. Give me the average age of patients who have been vaccinated in outpatient department or in mouth of throat.
2. What is the average age of patients who were vaccinated in outpatient department or in mouth of throat?

Clinical Notes: What is the average age of patients who got vaccine in OT and MO. 
Answer:
1. Give me the average age of patients who have been vaccinated in outpatient department or in mouth of throat.
2. What is the average age of patients who"
11223,"1. Give me all the patients who have been vaccinated by United Health Group or Moderna.
2. How many patients have been vaccinated by United Health Group or Moderna.

Clinical Notes: What's the average age of patients who got vaccine in AZ?
Answer:
1. Give me the average age of patients who have been vaccinated by AstraZeneca.
2. What's the average age of patients who have been vaccinated by AstraZeneca.
""""""


def convert_to_query(question):
    """"""
    Convert clinical notes into elasticsearch query
    :param question: Clinical note
    :return: Elasticsearch query
    """"""

    # Step 1: Find the entities and their labels
    entities = []
    for ent in nlp(question).ents:
        if ent.label_ not in [""CARDINAL"", ""ORDINAL""]:
            entities.append((ent"
11227,"The answer should be a number of people who have been vaccinated by both GM and RL.
'''


def convert_question(question):
    '''
    Convert VAERS question into an elasticsearch query
    :param question: VAERS question
    :return: elasticsearch query
    '''

    # split the question into two parts: classification and condition
    classification = []
    condition = []
    for i in range(len(question)):
        if question[i] == '?' or question[i] == '.':
            break
        else:
            classification.append(question[i])
    for j in range(i + 1, len(question)):
        condition.append(question[j])

    # get the entity classification from the first part of the question
    entity_classification = ''
    for c in classification:
        if c!='':
            entity_classification += c
        elif c =='':
            break
    print('entity classification:', entity_classification)

    #"
1127,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""AGE_YRS"": {""gte"": 18.0}}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes: Give me all the patients who have died.
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""term"": {""DIED"": true}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes: Give me all the patients who have not died.
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""term"": {""DIED"": false}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes: Give me all the patients who have been hospitalized for more"
11286,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_TYPE"": ""O""}},
                {""match"": {""VAX_TYPE"": ""R""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes:  Find all cases where people vaccinated in Pfizer and Moderna. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""should"": [
                {""match"": {""VAX_MANU"": ""Pfizer Inc.""}},
                {""match"": {""VAX_MANU"": ""Moderna US Ltd.""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes:  Find all cases where people have a history of diabetes. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {"""
11289,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_TYPE"": ""O""}},
                {""match"": {""VAX_TYPE"": ""UN""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes:  Find all cases where people have died or not. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""should"": [
                {""match"": {""DIED"": ""Y""}},
                {""match"": {""DIED"": ""N""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes:  Find all cases where people have hospitalized or not. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""should"": [
                {""match"": {""HOSPITAL"": ""Y""}},
                {""match"": {""HOSPITAL"": """
11296,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_MANU"": ""AR""}},
                {""match"": {""VAX_MANU"": ""LG""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes:  Find all cases where people vaccinated in AZ and VA. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""should"": [
                {""match"": {""VAX_MANU"": ""AZ""}},
                {""match"": {""VAX_MANU"": ""VA""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes:  Find all cases where people vaccinated in AZ or VA. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""should"": [
                {""match"": {""VAX_MANU"
11303,"1. Give me all the patients who have been vaccinated in both Louisiana and United States.
2. How many patients have been vaccinated in both Louisiana and United States?
""""""


def convert_question(question):
    """"""
    Convert a question into an elasticsearch query

    Args:
        question (str): Question string
    
    Returns:
        dict: A dictionary of elasticsearch query body
    """"""
    # split the question by ""?""
    q = question.split(""?"")[-1]
    # split the question by "".""
    q = q.split(""."")[-1].strip()
    # split the question by "",""
    q = q.split("","")
    # remove empty strings from list
    q = [i for i in q if len(i) > 0]
    # get the first element as the subject
    subj = q[0]
    # get the second element as the predicate
    pred = q[1]"
11309,"Find all records that have 'VAX_MANU' as 'JANSSEN-CILAG' or 'MODERNA'.
'''


def convert_question(question):
    '''
    Convert a natural language question into an elasticsearch query

    Args:
        question (str) : A natural language question
    
    Returns:
        dict : An elasticsearch query
    '''
    # split the question into words
    words = question.split()
    # get the entities from the question
    entities = get_entities(words)
    # get the intent of the question
    intents = get_intents(words)
    # get the conditions of the question
    conditions = get_conditions(words)
    # get the answer type of the question
    answer_type = get_answer_type(words)
    # get the aggregation type of the question
    agg_type = get_agg_type(words)
    # get the order by field for sorting results
    sort_"
11315,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_LOCATION"": ""AR""}},
                {""match"": {""VAX_LOCATION"": ""LA""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes:  Find all cases where people vaccinated in CA and TX. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_LOCATION"": ""CA""}},
                {""match"": {""VAX_LOCATION"": ""TX""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes:  Find all cases where people vaccinated in NY and PA. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_LOCATION"": ""NY""}},"
11347,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_MANU"": ""JANSSEN-CILAG""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes:  Find all cases where people vaccinated in Pfizer. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_MANU"": ""PFIZER-BIOLOGICS""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes:  Find all cases where people vaccinated in Moderna. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_MANU"": ""MODERNA""}}
            ]
        }
    },
    ""_source"
11348,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_MANU"": ""LL""}},
                {""match"": {""VAX_MANU"": ""LG""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes:  Find all cases where people vaccinated in AZ and OH. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""should"": [
                {""match"": {""VAX_MANU"": ""AZ""}},
                {""match"": {""VAX_MANU"": ""OH""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes:  Find all cases where people vaccinated in AZ or OH. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""should"": [
                {""match"": {""VAX_"
1135,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""AGE_YRS"": {""gte"": 89.0}}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes: Give me all the patients who have died.
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""term"": {""DIED"": true}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes: Give me all the patients who have not died.
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""term"": {""DIED"": false}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes: Give me all the patients who have been hospitalized for more"
11355,"1. Give me all the patients who took vaccine in AR or MO.
2. How many patients took vaccine in AR or MO?
""""""


def convert_question(question):
    """"""
    Convert VAERS question into a list of conditions
    :param question: VAERS question
    :return: List of conditions
    """"""

    # Split the question by 'and', 'or' and ','
    splitted = re.split('(\band\b|\bor\b)', question)
    conditions = []
    for s in splitted:
        if len(s) > 0:
            # Remove whitespaces
            s = s.strip()

            # If it's not an empty string nor 'and' nor 'or', then it must be a condition
            if (len(s)!= 0) & ('and' not in s) & ('or' not in s):
                # Find the first occurrence of '(' and last occurrence of"
11360,"1. Give me all the patients who took vaccine in Louisiana or Georgia. The question wants ['VAERS_ID'] based on ['VAX_COUNTRY', 'VAX_LOCATION'].
2. How many patients took vaccine in Louisiana or Georgia. The question wants ['VAERS_ID'] based on ['VAX_COUNTRY', 'VAX_LOCATION'].
Based on the classification find the condition value in the sentence:
Examples:
1.Give me all the patients who took vaccine in Louisiana or Georgia. The ['VAX_COUNTRY'] is Louisiana or ['VAX_LOCATION'] is Georgia.
2. How many patients took vaccine in Louisiana or Georgia. The ['VAX_COUNTRY'] is Louisiana or ['VAX_LOCATION'] is Georgia.
Based on the entity classification and conditional values"
11362,"1. Give me all the patients who took vaccine in AR or NS.
2. How many patients took vaccine in AR or NS?
""""""


def convert_question(question):
    """"""
    Convert VAERS question into a list of words
    :param question: VAERS question string
    :return: List of words from the question
    """"""

    # Remove punctuation
    for punc in string.punctuation:
        question = question.replace(punc,'')

    # Split by space
    return question.split()


def get_entity_label(sentence, entity_name):
    """"""
    Get the entity label (start index, end index) given an entity name
    :param sentence: Sentence containing the entity
    :param entity_name: Name of the entity
    :return: start index, end index
    """"""

    # Find the first occurrence of the entity
    start_index = sentence.find(entity_name)

    if start"
11369,"1. Give me all the patients who have taken at least one of these two vaccines (Pfizer or Moderna) in the United States.
2. How many patients have taken at least one of these two vaccines (Pfizer or Moderna) in the United States?

Clinical Notes:  Provide all records that took Pfizer-BioNTech in OT and UN. 
Answer:
1. Give me all the patients who have taken Pfizer-BioNTech in the United States.
2. How many patients have taken Pfizer-BioNTech in the United States?

Clinical Notes:  Provide all records that took a single dose of Pfizer-BioNTech in OT and UN. 
Answer:
1. Give me all the patients who have taken a single dose of Pfizer-BioNTech in the United States.
2. How many patients"
1137,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""AGE_YRS"": {""gte"": 0.58}}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes: Give me all the patients who have died.
Answer:
{
    ""query"": {
        ""match"": {
            ""DIED"": true
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes: Give me all the patients who have not died.
Answer:
{
    ""query"": {
        ""match"": {
            ""DIED"": false
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes: Give me all the patients who have been hospitalized for more than one day.
Answer:
{
    ""query"": {
        ""range"": {
            ""HO"
11372,"1. Give me all the patients who have taken at least one dose of COVID-19 vaccine in United States or Outside US.
2. How many patients have taken at least one dose of COVID-19 vaccine in United States or Outside US?
""""""


def convert_question(question):
    """"""
    Convert a question into an elasticsearch query

    Args:
        question (str): Question string
    
    Returns:
        dict: A dictionary containing the query body for elasticsearch
    """"""
    # TODO: Implement this function!
    return {
        ""query"": {
            ""bool"": {
                ""must"": [
                    {""match"": {""$text"": {""query"": question}}},
                    {""match"": {""$text"": {""query"": ""vaccine""}}},
                    {""match"": {""$text"": {""query"": ""covid""}}}
                ]
            }
        },
        ""size"": 50
    }"
11438,"1. What is the most common RL?
2. What is the most common RL among those who died?
3. What is the most common RL among those who did not die?
4. What is the most common RL among those who have hospitalized?
5. What is the most common RL among those who did not hospitalize?
6. What is the most common RL among those who were vaccinated?
7. What is the most common RL among those who were not vaccinated?
8. What is the most common RL among those who had a flu shot?
9. What is the most common RL among those who did not have a flu shot?
10. What is the most common RL among those who had a pneumonia vaccine?
11. What is the most common RL among those who did not have a pneumonia vaccine?
12. What is the most"
11442,"1. What is the most common RA?
2. Which RA has the highest number of deaths?
3. Which RA has the highest number of hospitalization days?
4. Which RA has the highest number of hospitalizations?
5. Which RA has the highest number of vaccinations?
6. Which RA has the highest number of vaccine doses?
7. Which RA has the highest number of vaccine shots?
8. Which RA has the highest number of vaccine types?
9. Which RA has the highest number of vaccine manufacturers?
10. Which RA has the highest number of vaccine lot numbers?
11. Which RA has the highest number of vaccine names?
12. Which RA has the highest number of allergies?
13. Which RA has the highest number of medications?
14. Which RA has the highest number of symptoms?
15"
11460,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""INFLUENZA""
                    }
                },
                {
                    ""match"": {
                        ""VAX_SUB"": ""SEASONAL""
                    }
                },
                {
                    ""match"": {
                        ""VAX_TYPE"": ""FLUZONE QUADRIVALENT""
                    }
                }
            ]
        }
    }
}

Clinical Notes: Give me all the patients who got PFIZER-BIONTECH vaccine. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""PFIZER-BIONTECH""
                    }
                }
            ]
        }
    }
}

Clinical Notes: Give me all the patients who got COVID-19"
11467,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""INFLUENZA""
                    }
                },
                {
                    ""match"": {
                        ""VAX_SUB"": ""(SEASONAL)""
                    }
                },
                {
                    ""match"": {
                        ""VAX_OTH"": ""(FLUBLOK)""
                    }
                }
            ]
        }
    }
}

Clinical Notes: Give me all the patients who got PFIZER-BIONTECH vaccine. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""PFIZER-BIONTECH""
                    }
                }
            ]
        }
    }
}

Clinical Notes: Give me all the patients who got COVID-19 vaccine."
11478,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""INFLUENZA""
                    }
                },
                {
                    ""match"": {
                        ""VAX_SUB"": ""SEASONAL""
                    }
                },
                {
                    ""match"": {
                        ""VAX_TYPE"": ""FLUZONE HIGH-DOSE QUADRIVALENT""
                    }
                }
            ]
        }
    }
}

Clinical Notes: Give me all the patients who got PFIZER-BIONTECH vaccine. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""PFIZER-BIONTECH""
                    }
                }
            ]
        }
    }
}

Clinical Notes: Give me all the patients who got"
11487,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""<NAME>""
                    }
                },
                {
                    ""match"": {
                        ""VAX_MANU"": ""MODERNA""
                    }
                }
            ]
        }
    }
}

Clinical Notes: Give me all the patients who got Pfizer-BioNTech vaccine. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""Pfizer-BioNTech""
                    }
                }
            ]
        }
    }
}

Clinical Notes: Give me all the patients who got JOHNSON & JOHNSON vaccine. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {"
115,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""RECVDATE"": ""01/19/2022""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}

Clinical Notes:  Find all cases that receved on 01/19/2022 and died. 
Answer:
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""RECVDATE"": ""01/19/2022""}},
                {""match"": {""DIED"": ""Y""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID""]
}


Clinical Notes:  Find all cases that receved on 01/19/2022 and died or hospitalized. 
Answer:
{
    ""query"": {
        """
11542,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""DIED"": true
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""<NAME>""
          }
        },
        {
          ""match"": {
            ""VAX_TYPE"": ""DTaP""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""IPV""
          }
        }
      ]
    }
  }
}
""""""


def convert_question(question):
    """"""
    Convert VAERS question into an elasticsearch query

    Args:
        question (str): VAERS question

    Returns:
        dict: elasticsearch query
    """"""
    # split question by '?'
    q = question.split('?')[-1]
    # remove extra spaces
    q = re.sub('\s+','', q).strip()
    # tokenize question
    tokens = nltk.word_tokenize("
