,llm_result
1307,###[c.f. 2015/08/04 07:39:56]
1349,"###deny: 
Return all records where the value of the RECVDATE field is less than or equal to now - 1d.
Answer: true

###prompt: 
Return all records where the"
136,"""@timestamp"": ""2022-04-02T13:59:56Z"",
""@version"": 7,
""results"": [
  {
    ""hit"": {"
1361,"{
  ""results"" : [
    {
      ""hit"" : {
        ""_index"" : ""clinicalnotes"",
        ""_type"" : ""note"",
        ""_id"" : ""AVDvp"
1378,"""cageMonths"": ""0.3"""
1379,"""cageMonths"": ""0.9"""
1409,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""RECVDATE"" : {
              ""value"" : ""03"
143,"""@timestamp"": ""2022-01-31T00:00:00.000Z"",
""@version"": 6,
""results"": [
  {
    ""hit"
1435,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""RECVDATE"" : {
              ""value"" : ""02"
1452,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""RECVDATE"" : {
              ""value"" : ""01"
1453,"{
""results"" : [
	{
		""_index"" : ""vax-tracker"",
		""_type"" : ""patient"",
		""_id"" : ""3"","
1461,"{
""results"" : [
	{
		""_index"" : ""vax-tracker"",
		""_type"" : ""patient"",
		""_id"" : ""4567"
1506,"Query : 
{ ""query"" : { ""bool"" : { ""must"" : [ { ""term"" : {""VAERS_ID"":167458} }, { ""term"" : {""RECVDATE"":""2"
1509,"###denormalized_json: {
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""RECVDATE"" : {"
151,"""@timestamp"": ""2022-03-01T00:00:00.000Z"",
""@version"": 7,
""results"": [
  {
    ""hit"
1517,"###[?count=patients(RECVDATE:01/11/2022)][and]
###[?count=patients(STATE:""completed"")]."
1519,###[?count=patients(RECVDATE:12/30/2021)]
1524,###[?('RECVDATE: 02/27/2022) AND (NOT ('RECVDATE: 02/28/2022)) ]
1542,###[?('RECVDATE: 02/23/2022) AND (NOT ('RECVDATE: 02/24/2022 OR 'RECVDATE: 02
1553,"""vaccination"": { ""value"": ""2014-09-26T08:53:57.74Z"" }, 
""tympanicmembranedisorder"": {"
1577,"{
  ""took"":1367,
  ""results"":[
    {
      ""found"":245,
      ""hit"":{
        ""_index"":""vax-qa-dev"","
1581,"""vaccine_type"": ""BNT162b2"",
""patient_id"": ""10000000000000000000000000"
1604,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : { ""VAERS_ID"" : 123456789 }"
1606,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : 12345678"
1619,"{
  ""results"" : [
    {
      ""hit"" : {
        ""_index"" : ""clinicalnotes"",
        ""_type"" : ""note"",
        ""_id"" : ""1"","
1626,"{
  ""query"" : {
    ""filtered"" : {
      ""filter"" : [
        {
          ""bool"" : {
            ""must"" : [
              {
                ""term"" : {"
1627,"""vaccine_administration"": { ""value"": ""2016-08-24T09:35:57Z"", ""boosted"": false }, 
""recv_date"": { """
1628,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
163,"""@timestamp"": ""2022-03-31T00:00:00.000Z"",
""@version"": 7,
""results"": [
  {
    ""hit"
1649,"""vaccines"": [ ""MMR"", ""OPV"", ""IPV"", ""DTaP"", ""Tdap"", ""HepB"", ""Rotavirus"", ""Influenza"", ""PCV"", ""PPS"
1663,"""vaccination[type=inactivated-viral,value=measles-mumps-rubella (MMR)],state=completed,recdat=2014-09-03"
1665,"{
  ""results"" : [
    {
      ""patient"" : ""100000000000004"",
      ""bloodtestosterone"" : ""normal"""
1668,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
1676,"{
		""_index"": ""clinicalnotes"",
		""_type"": ""patient"",
		""_id"": ""1"",
		""_version"": 3,
		"""
1717,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
1736,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : { ""VAERS_ID"" : 123456789 }"
1740,"""hits"": [
	{
		""_index"": ""vax-qa-dev"",
		""_type"": ""patient"",
		""_id"": ""1"",
		""_score"
1747,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
175,"""@timestamp"": ""2022-04-13T00:00:00Z"",
""@version"": 7,
""results"": [
  {
    ""hit"": {"
1750,"""vaccination"" : ""2016-09-27T05:00:00Z"",
""age"" : {
	""min"" : 3,
	""max"" :"
1773,"{
  ""took"":167,""docs"":[
    {
      ""_index"":""vaccine-clinical-data"",""_type"":""adverse-event"",""_id"":""2""
    }"
1794,"{
	""_index"": ""clinicalnotes"",
	""_type"": ""patient"",
	""_id"": ""1"",
	""_source"": {
		""_raw"": ""{\"""
1802,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : 12345678"
1817,"{
	""_index"": ""clinicalnotes"",
	""_type"": ""patient"",
	""_id"": ""1"",
	""_source"": {
		""_raw"": ""{\"""
182,"""@timestamp"": ""2022-04-25T13:49:57Z"",
""@version"": 1,
""results"": [
  {
    ""hit"": {"
1820,"{
  ""results"" : [
    {
      ""hit"" : {
        ""_index"" : ""vax-records"",
        ""_type"" : ""patient"",
        ""_id"" : ""10"
1826,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
183,"""@timestamp"": ""2022-01-23T00:00:00.000Z"",
""state"": ""NC"",
""age_yrs"": 67,
"""
1831,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
1833,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
1835,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
1840,"{
	""_index"": ""clinicalnotes"",
	""_type"": ""patient"",
	""_id"": ""1"",
	""_source"": {
		""_raw"": ""{\"""
1862,"SELECT DISTINCT RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSP"
1873,"SELECT DISTINCT RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSP"
1878,"###[{""ANKLE_FRACTURE"":{""$in"":[""Ankle fracture""]}}]"
1880,"###denominator: 1000000
###numerator: 234
###answer: yes"
1886,"""fournier's gangrene"": [ ""symptom_text"" ]

Lab Results:  Find all patients with a positive HIV test result. 
Answer:

""hiv"": [""lab_data"
1890,"###denominator: Patients with Rhesus antigen negative 
###numerator: Patients who developed anaphylaxis after receiving whole cell pertussis vaccine."
1914,"SELECT DISTINCT RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSP"
1941,"SELECT DISTINCT RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THRET, HOSP"
1987,###[varicella-negative]
199,"""@timestamp"": ""2022-01-13T00:00:00Z"",
""@version"": 1,
""results"": [
  {
    ""hit"": {"
1990,"###denominator: 100 
numerator: 26 
percentage: 26% 

###denominator: 398 
numerator: 100"
2021,"###[{'match': {'AND': [{'term': {'VAERS_ID': '107485'}}, {'term': {'RECVDATE': '2016-03-09T0"
2036,"""vaccination : [ { ""type"" : ""MMR"", ""lot"" : ""160752"", ""manufacturer"" : ""Merck"", ""name"" : ""MMR II"", ""doseSeries"
2049,###[perfusion-brain-scan-normal-after-vaccination]: 1
2055,"###[{'match': {'and': [{'term': {'VAERS_ID': '107468'}}, {'term': {'RECVDATE': '2015-03-09T0"
2061,"Total number of patients with KETOSIS after vaccination: 10856
Total number of patients without KETOSIS after vaccination: 493729
Percentage of patients with K"
2124,"###[{'match': {'and': [{'term': {'VAERS_ID': '10786'}}, {'term': {'RECVDATE': '2015-04-23T00"
2130,"""vaccine-reaction-and-associated-conditions"": {
    ""type"": ""record"",
    ""id"": ""456789012345678901"
2131,"###[{'match': {'AND': [{'term': {'VAERS_ID': '107869'}}, {'range': {'RECVDATE': ['2014-03-05T0"
2156,"type: clinical-note,
title: Fungal pharyngitis is the most common symptom after  vaccination"
2200,"type: synonyms
text: Increased numbers of intestinal intraepithelial lymphocytes (IEL) are seen in patients with gastrointestinal disease, such as celiac disease, tropical"
2202,###Answer: OPTION A IS CORRECT.
221,"""@timestamp"": ""2022-03-22T14:59:57Z"",
""@version"": 1,
""results"": [
	{
		""@name"": """
2223,Synovial biopsy is the most common symptom after  vaccination
2254,"type: synonyms (ANTIGEN)
synonyms: Enterobacter bacteraemia"
2262,###Answer: OPTION A IS CORRECT.
2270,###[*] The correct answer is LAB_DAT as it has maximum frequency among all the given options.
2286,Synonym:  Traumatic lung injury is the most common symptom after  vaccination
2320,"{
  ""results"" : [
    {
      ""hit"" : {
        ""_index"" : ""clinical"",
        ""_type"" : ""patient"",
        ""_id"" : ""3456"
2350,"{
  ""results"" : [
    {
      ""hit"" : {
        ""_index"" : ""clinical"",
        ""_type"" : ""patient"",
        ""_id"" : ""1346"
236,"""@timestamp"": ""2022-05-22T14:36:59.787Z"",
""@version"": 1,
""results"": [
  {
    ""hit"
2375,"{
  ""results"" : [
    {
      ""hit"" : {
        ""_index"" : ""clinical"",
        ""_type"" : ""patient"",
        ""_id"" : ""1234"
2382,"""hits"": [
	{
		""_index"": ""vax-tracker"",
		""_type"": ""patient"",
		""_id"": ""4"",
		""_score"":"
2391,"{
""results"" : [
	{
		""_index"" : ""vaccine-records"",
		""_type"" : ""patient"",
		""_id"" : ""4"","
2405,"{
  ""results"" : [
    {
      ""hit"" : {
        ""_index"" : ""clinical"",
        ""_type"" : ""patient"",
        ""_id"" : ""1368"
2408,"{
  ""results"" : [
    {
      ""hit"" : {
        ""_index"" : ""clinical"",
        ""_type"" : ""patient"",
        ""_id"" : ""3456"
2419,"{
  ""results"" : [
    {
      ""hit"" : {
        ""_index"" : ""clinical"",
        ""_type"" : ""patient"",
        ""_id"" : ""3456"
2426,"{
  ""took"":568,
  ""total"":147,
  ""max_score"":0.0,
  ""results"": [
    {
      ""vaccineeId"":""1"
243,"""@timestamp"": ""2022-05-04T19:36:58.772Z"",
""@version"": 1,
""results"": [
  {
    ""hit"
2438,"{
  ""from"": 1648579600000,
  ""size"": 1,
  ""query"": {
    ""bool"": {
      ""must_not"": ["
247,"""@timestamp"": ""2022-01-05T00:00:00.000Z"",
""@version"": 3,
""results"": [
  {
    ""hit"
2479,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        { ""term"" : { ""RECVDATE"" : ""09/15/2021"" } },"
2497,"{
  ""took"":37,
  ""total"":1689,
  ""results"":[
    {
      ""hit"":{
        ""_index"":""vaccine"",
        ""_type"":""reci"
2512,"{
  ""took"":34,
  ""total"":1,
  ""results"":[
    {
      ""found"":true,
      ""hit"":{
        ""_index"":""vaccine"","
2518,"{
  ""took"":568,
  ""results"":[
    {
      ""found"":true,
      ""hit"":{
        ""_index"":""vaccine"",
        ""_type"":""recipient"
2519,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        { ""term"" : { ""RECVDATE"" : ""12/05/2021"" } },"
2525,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        { ""term"" : { ""RECVDATE"" : ""10/01/2021"" } },"
2535,"{
  ""took"":1687,
  ""results"":[
    {
      ""found"":true,
      ""hit_count"":1,
      ""max_score"":1.0,"
2538,"{
  ""took"":34,
  ""total"":1,
  ""results"":[
    {
      ""found"":true,
      ""hit"":{
        ""_index"":""vaccine"","
2564,###[{'$gte': {'$date': '07/15/2021'}}]
2587,"###[type=query, query=""state:DEAD and date:2021-11-10T00:00:00.000Z"", filter_container=true]"
2606,###[{'$gte': {'$date': '07/25/2021'}}]
2607,"###[{'$gte': {'$date': '2022-02-27T00:00:00Z'}}, {'$lte': {'$date': '2022"
2612,###[script:lang-javascript][query:*:*]
2626,"###[script:lang-javascript]{""query"":{""bool"":{""must"":[{""range"":{""days"":{""gte"":""06"",""lte"":""07""}}},{""term"":{""died"":{""value"":true}}}]}},"""
2634,###[{'$gte': {'$date': '04/12/2022'}}]
266,"""@timestamp"": ""2022-03-28T19:54:56.772Z"",
""@version"": 1,
""results"": [
  {
    ""hit"
2661,###[script:lang-javascript][query:*:*]
2686,"###[{'match': {'and': [{'term': {'RECVDATE': '2021-09-08T00:00:00.000Z'}}]}},
{'"
2694,"###[{'match': {'and': [{'term': {'RECVDATE': '2022-01-09'}}]}},
    {'terms': {'STATE': ['deceased']}}]"
2727,"###[{'match': {'and': [{'term': {'RECVDATE': '2021-03-07'}}]}},
    {'terms': {'STATE': ['died']}}]"
273,"""@timestamp"": ""2022-02-08T19:54:37.672Z"",
""@version"": 1,
""results"": [
  {
    ""hit"
2781,"{
  ""answer"": {
    ""question"": ""How many patients died on 01/19/2022"",
    ""answer"": 34567,
    ""confidence"": 0"
2792,"{
  ""answer"": {
    ""question"": ""How many patients died on 10/24/2021"",
    ""answer"": 35687,
    ""confidence"": 1"
281,"""@timestamp"": ""2022-05-06T19:47:38.772Z"",
""@version"": 1,
""results"": [
  {
    ""hit"
2824,"""hospitalized"": {
    ""duration"": {
        ""greaterThan"": ""50d""
    }
}

###Output:
{
    ""query"": {
        ""filtered"":"
2826,"{
  ""results"" : [
    {
      ""hit"" : {
        ""_index"" : ""vax-tracker"",
        ""_type"" : ""patient"",
        ""_id"" : ""2"","
2829,"{
""results"" : [
	{
		""_index"" : ""vax-tracker"",
		""_type"" : ""patient"",
		""_id"" : ""1234"
2834,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
2836,"""hospitalized_days"": 52,"
2853,"{
""results"" : [
	{
		""_index"" : ""vax-track"",
		""_type"" : ""patient"",
		""_id"" : ""2"","
2909,SELECT FROM vaccine_recipient WHERE (RECVDATE > now() - interval '55' day) AND (HOSPITAL = true);
291,"###[?count=true] [?query_string=""FIELD(RECVDATE,'03/05/2022')""]"
2918,SELECT FROM vaccine WHERE (RECVDATE > now - 16d AND RECVDATE < now) AND STATE = 'CA' AND HOSPDAYS >= 4
2952,"###[?('hospitalized').between(45,45)]"
2960,"###[?('hospitalization'<23,'hospitalization'=23),'hospitalization']

###[?('hospitalization'<23)],'hospitalization'=2"
3010,SELECT COUNT(DISTINCT(patient_id)) FROM vaccine_administration WHERE hospitalization_days > 17;
3027,"###[?('hospitalization_days',45), AND ('patient',1), ALL]"
3029,"###[?('hospitalization_days',42),'state':1]"
3033,"###[?('hospitalization_days: [59]'), {}]"
3036,"###[?count=1,filter= AND ( RECEVDATE: { ""from"" : ""2020-05-01T00:00:00Z"", ""to"" : """
3037,"###[?('hospitalization_days':114), AND ('patient_id':1234567890)]"
3069,"###[?('hospitalization_days',23),'count()']"
3074,"Query: 
{ ""match"": { ""recvdate"": { ""from"": ""2015-01-01"", ""to"": ""2016-12-31"" }}}
Results:"
3091,"###Elasticsearch Query:

GET my_index/my_type/_count
{
	""query"": {
		""filtered"": {
			""filter"": {"
3113,"""hits"": [
	{
		""_index"": ""vax-dev"",
		""_type"": ""patient"",
		""_id"": ""3"",
		""_score"":"
313,"###[*:*]:

{
""from"": ""2022-01-29T00:00:00.000+0530"",
""size"":"
3136,"""hits"": [
	{
		""_index"": ""vax-dev"",
		""_type"": ""patient"",
		""_id"": ""3"",
		""_score"":"
3152,"{
""results"" : [
	{
		""_index"" : ""vax"",
		""_type"" : ""patient"",
		""_id"" : ""3"",
		""_"
3156,"""hits"": [
	{
		""_index"": ""vaccine-express"",
		""_type"": ""patient"",
		""_id"": ""1"",
		""_score"":"
3160,"""vaccine_administration"":{""date"":""2013-09-29T00:00:00Z""},""patient"":{""id"":1,""birthDate"":""1921-0"
3164,"""hits"": [
	{
		""_index"": ""vax-dev"",
		""_type"": ""patient"",
		""_id"": ""3"",
		""_score"":"
3167,"{
""results"" : [
	{
		""_index"" : ""vax"",
		""_type"" : ""patient"",
		""_id"" : ""3"",
		""_"
3169,"{
""results"" : [
	{
		""_index"" : ""vax"",
		""_type"" : ""patient"",
		""_id"" : ""3"",
		""_"
3170,"{
""results"" : [
	{
		""_index"" : ""vax"",
		""_type"" : ""patient"",
		""_id"" : ""1"",
		""_"
3202,"""hits"": [
	{
		""_index"": ""vaccine-express"",
		""_type"": ""patient"",
		""_id"": ""4"",
		""_score"":"
324,"###[?count=true] [?query_string=""FIELD(RECVDATE,'02/15/2022')""]"
3253,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
3258,"{
  ""took"":164,
  ""total_rows"":157,
  ""max_score"":1.0,
  ""docs"": [
     {
       ""id"":""1"","
3261,"{
""results"" : [
	{
		""_index"" : ""vaccine"",
		""_type"" : ""patient"",
		""_id"" : ""3"",
		"""
3276,"{
""results"" : [
	{
		""_index"" : ""vax"",
		""_type"" : ""patient"",
		""_id"" : ""1"",
		""_"
3277,"{
""results"" : [
	{
		""_index"" : ""vaccine"",
		""_type"" : ""patient"",
		""_id"" : ""3"",
		"""
3296,"{
""results"" : [
	{
		""_index"" : ""vaccine"",
		""_type"" : ""patient"",
		""_id"" : ""3"",
		"""
3298,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
330,"###[?count=true] [?query_string=""FIELD(RECVDATE,'04/10/2022')""]"
3315,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : {
              ""value"" : ""1"
3334,"{
  ""took"":568,""docs"":[
    {
      ""patient_id"":""123456789"",
      ""recvdate"":""2022-01-"
3336,"{
""results"" : [
	{
		""_index"" : ""vaccine"",
		""_type"" : ""patient"",
		""_id"" : ""1"",
		"""
3340,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
3344,"{
""results"" : [
	{
		""_index"" : ""vaccine"",
		""_type"" : ""patient"",
		""_id"" : ""1"",
		"""
3346,"{
""results"" : [
	{
		""_index"" : ""vaccine"",
		""_type"" : ""patient"",
		""_id"" : ""3"",
		"""
337,"###[?count=true] [?query_string=""FIELD(RECVDATE,'03/08/2022')""]"
3376,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
3386,"###[{'$or': [{'$and': [{'$eq': ['$RECVDATE', '02/03/2021']}, {'$eq': ['$VAERS_ID', '4"
3404,"###[{'$gte': {'$date': '04/06/2022'}}]

###[{'$lte': {'$date': '04/06/20"
3421,"###[{'$or': [{'$and': [{'$eq': ['$RECVDATE', '08/04/2021']}, {'$eq': ['$VAERS_ID', '']"
3444,"###[{'$or': [{'$and': [{'$eq': ['$RECVDATE', '05/10/2021']}, {'$eq': ['$VAERS_ID', '4"
3445,"###[{'$or': [{'$and': [{'$eq': ['$RECVDATE', '02/25/1901']}, {'$eq': ['$VAERS_ID', '']"
3491,"###[{'$or': [{'$and': [{'$eq': ['$RECVDATE', '12/17/2021']}, {'$eq': ['$VAERS_ID', '4"
3526,"{
""_index"": ""clinicalnotes"",
""_type"": ""patient"",
""_id"": ""1"",
""_source"": {
""_all"": {
""$query"": ""vaccine"
3549,"{
""_index"": ""clinicalnotes"",
""_type"": ""patient"",
""_id"": ""3"",
""_version"": 6,
""found"": true,
""matched"": {"
3557,"{
""_index"": ""clinicalnotes"",
""_type"": ""patient"",
""_id"": ""1"",
""_version"": 67385997,
""found"": true,"
3560,"{
""_index"": ""clinicalnotes"",
""_type"": ""patient"",
""_id"": ""1"",
""_version"": 6,
""found"": true,
""matched"": false,"
3563,"{
""_index"": ""clinicalnotes"",
""_type"": ""patient"",
""_id"": ""1"",
""_version"": 1,
""found"": true,
""matched"": {"
357,###[script:lang-javascript][query:*:*]
3601,"{
""found"":true,""hitcount"":1,""hits"":[{""_index"":""vaccine-explore"",""_type"":""_doc"",""_id"":""1"",""fields"":{""RECVDATE"":""08/30/"
3602,"{
""_index"": ""clinicalnotes"",
""_type"": ""patient"",
""_id"": ""1"",
""_source"": {
""_all"": {
""$query"": ""vaccine"
3629,"{
""_index"": ""clinicalnotes"",
""_type"": ""patient"",
""_id"": ""1"",
""_version"": 67893,
""found"": true,
""match"
3645,"{
""results"" : [ {
""answer"" : ""1"",
""matched"" : true,
""relationship"" : ""is_a"",
""relevance"" : 100.0"
3647,"{
""_index"": ""clinicalnotes"",
""_type"": ""patient"",
""_id"": ""1"",
""_source"": {
""_all"": {
""$query"": ""vaccine"
3657,"Query : 
{
""query"" : {
""bool"" : {
""must"" : [
{
""term"" : { ""RECVDATE"" : { ""from"" : ""2021-10"
3679,"""_query"": {
""bool"": {
""must"": [
{
""range"": {
""recvdate"": {
""gte"": ""2021-06-05T00:0"
3695,"""_query"": {
		""filtered"": {
			""filter"": {
				""and"": {
					{ ""term"": { ""RECVDATE"": { ""from"
3710,"""_query"": {
""bool"": {
""must"": [
{
""range"": {
""recvdate"": {
""gte"": ""2021-06-13""
}
}"
3717,"{
""results"" : [
	{
		""_index"" : ""vaccine-adverse"",
		""_type"" : ""patient"",
		""_id"" : ""3"","
3732,"{
	""_index"": ""vaccine-adverse"",
	""_type"": ""patient"",
	""_id"": ""1"",
	""_version"": 1,
	""RECVDATE"
3749,"""_query"": {
""bool"": {
""must"": [
{
""range"": {
""recvdate"": {
""gte"": ""2021-12-16T00:0"
3767,"""_query"": {
""bool"": {
""must"": [
{
""range"": {
""recvdate"": {
""gte"": ""2021-11-30T00:0"
3771,"""_query"": {
""bool"": {
""must"": [
{
""range"": {
""recvdate"": {
""gte"": ""2021-06-08""
}
}"
38,"{
""results"" : [
	{
		""_index"" : ""vaccine-records"",
		""_type"" : ""patient"",
		""_id"" : ""456"
380,"###Day 1: 2022-01-05
###Answer: true"
3811,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""17345896"
3815,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""16375408"
382,"###[*] Day = 2022-01-09
###[*] Month = Jan
###[*] Year = 2022

###[*] Total number"
3853,"{
""results"" : [
	{
		""_index"" : ""vaccine-adverse"",
		""_type"" : ""patient"",
		""_id"" : ""4"","
3856,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
3857,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
3859,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""16345809"
3861,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
3865,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""16375809"
387,###[*date:2022-03-31]
3913,"{
""results"" : [
	{
		""_index"" : ""vax-tracker"",
		""_type"" : ""patient"",
		""_id"" : ""1"","
3916,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""12345678"
3917,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""16378400"
3918,"{
  ""query"" : {
    ""bool"" : {
      ""must"" : [
        {
          ""term"" : {
            ""VAERS_ID"" : ""1436875"""
3924,"""_query"": {
""filtered"": {
""query"": {
""bool"": {
""must"": [
{
""range"": {
""RECVDATE"": {
""gte"": ""2015"
3931,"""@timestamp"": ""2015-12-04T00:00:00Z"",
""@version"": 1,
""@creator"": null,
""@lastModified"": """
3941,"""@timestamp"": ""2022-03-23T14:59:57.687Z"",
""@version"": 11,
""adverseevent"": {
""age_"
3959,"""@timestamp"": ""2019-08-15T00:00:00Z"",
""@version"": 16,
""@seq"": 734,
""@etag"
3968,"""@timestamp"": ""2021-12-29T00:00:00Z"",
""@version"": 3
}

### END TEST CASE"
3993,"""@timestamp"": ""2020-05-01T00:00:00Z"",
""@timestamp_string"": ""May 1, 2020"",
""@source"": {"
4014,"""@timestamp"": ""2020-12-31T00:00:00Z"",
""@timestamp_string"": ""2020-12-31"",
""@source"":"
4050,"""@timestamp"": ""2020-01-23T00:00:00Z"",
""@version"": 1564798445744784,"
4055,"""@timestamp"": ""2021-12-11T00:00:00Z"",
""@version"": 3
}

### END TEST CASE"
4065,"""hits"": [
	{
		""_index"": ""vaccine-adverse-event"",
		""_type"": ""record"",
		""_id"": ""16"",
		"""
4087,"""hits"": [
	{
		""_index"": ""vaccine-adverse-event"",
		""_type"": ""vaccine-adverse-event"",
		""_id"": """
4088,"""hits"": [
	{
		""_index"": ""vaccine-adverse-event"",
		""_type"": ""record"",
		""_id"": ""3"",
		""_"
41,"{
""results"" : [
	{
		""_index"" : ""vax-records"",
		""_type"" : ""patient"",
		""_id"" : ""4567"
4112,"""hits"": [
	{
		""_index"": ""vaccine-adverse-event"",
		""_type"": ""record"",
		""_id"": ""36475"","
4116,"""hits"": [
	{
		""_index"": ""vaccine-adverse-event"",
		""_type"": ""record"",
		""_id"": ""16"",
		"""
4120,"""hits"": [
	{
		""_index"": ""vaccine-adverse-event"",
		""_type"": ""record"",
		""_id"": ""3"",
		""_"
4127,"""hits"": [
	{
		""_index"": ""vaccine-adverse-event"",
		""_type"": ""vaccine-adverse-event"",
		""_id"": """
4153,"""hits"": [
	{
		""_index"": ""vaccine-adverse-event"",
		""_type"": ""record"",
		""_id"": ""36459"","
4158,"""hits"": [
	{
		""_index"": ""vaccine-adverse-event"",
		""_type"": ""vaccine-adverse-event"",
		""_id"": """
4169,"""hits"": [
	{
		""_index"": ""vaccine-adverse-event"",
		""_type"": ""vaccine-adverse-event"",
		""_id"": """
4179,"""hits"": [
	{
		""_index"": ""vaccine-adverse-event"",
		""_type"": ""record"",
		""_id"": ""3"",
		""_"
4200,"""hits"": [
	{
		""_index"": ""vaccine-adverse-event"",
		""_type"": ""record"",
		""_id"": ""3"",
		""_"
4201,"""hits"": [
	{
		""_index"": ""vaccine-adverse-event"",
		""_type"": ""record"",
		""_id"": ""3"",
		""_"
4248,"""_exists"":true,""_type"":""range"",""_field"":""interval(RECVDATE,ONSETDATE)"",""_format"":""epoch_millis"",""_from"":1590273600000"
425,"###[*date(2022-05-14): ""2022-05-14T00:00:00Z""](https://www.elastic.co/"
4260,"""_exists"":true,""_type"":""range"",""_field"":""interval(RECVDATE,ONSETDATE)"",""_format"":""epoch_millis"",""_from"":1635807680000"
4280,"""_exists"":true,""_type"":""date"",""field"":""ONSETDATE"",""format"":""yyyy-MM-dd HH:mm:ss.SSSZZZZ""}},""interval"":{""gte"":382,""l"
4320,"""_exists"":true,""_type"":""date"",""field"":""ONSETDATE"",""format"":""yyyy-MM-dd HH:mm:ss.SSSZ""}},""interval"":{""to"":154923680"
4333,"""_source"": {
    ""RECVDATE"": ""2017-09-08T00:00:00"",
    ""STATE"": ""CA"",
    ""AGE_YRS"": """
4342,"""$query"": {
""bool"": {
""must"": [
{
""range"": {
""recvdate"": {
""gt"": ""2016-09-01T00:00"
