,llm_result
12282,"1.
Prompt: Find the entity of the following questions based on the name: RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED,"
12295,"```bash
curl -X POST \
    'http://localhost:9200/test/_scripts/1' \
    -H 'Content-Type: application/json' \
    -d '{
      """
12297,"GET _search
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""DATA.LAB_DATA.keyword"": ""Immunophenotyp"
12306,"Postman Request:
```json
POST /_scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"
12331,"```
GET /_msearch
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""text"": ""nasal dryness""
          }"
12334,"Prompt: Given the following clinical notes:

```
'FALL_WKND': '1',
'FALL_MON': '1',
'FALL_TUE': '1',
'F"
12336,"```
POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
12345,"GET _search?pretty=true&size=10

{
  ""query"": {
    ""bool"": {
      ""should"": [
        {
          ""match"": {
            ""clinical"
12373,https://elasticsearch-demo.herokuapp.com/search?q=data.recevdate%3A%3A2012-01-01+urinary+casts+absent+after+
12403,"POST /_scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
12431,"```bash
POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"
12446,"```
GET /_search
{
  ""query"": {
    ""bool"": {
      ""should"": [
        {
          ""multi_match"": {
            ""query"": ""Body mass index decreased after v"
12449,"POST /_scripts/1
    {
      ""script"": {
        ""lang"": ""mustache"",
        ""source"": {
          ""track_total_hits"": ""true"",
          ""query"": {"
12506,"""POST _search
{
  ""size"": 0,
  ""aggs"": {
    ""histogram"": {
      ""interval"": ""1d"",
      ""field"": ""DATA.VAERS_"
12514,"POST _scripts/1
    {
      ""script"": {
        ""lang"": ""mustache"",
        ""source"": {
          ""track_total_hits"": ""true"",
          ""query"": {"
12540,"```python
import os
from pyspark.sql import SparkSession

spark = SparkSession.builder.master(""local[4]"").getOrCreate()

df = spark.read.option('header', 'false"
12545,"[{""took"":3,""timed_out"":false,""_shards"":{""total"":47,""successful"":47,""failed"":0},""hits"":{""total"":61895,""max_score"":null"
12554,"```
GET _search
{
  ""size"": 0,
  ""aggs"": {
    ""vax_name"": {
      ""terms"": {
        ""field"": ""DATA.VAERS_"
12555,"1034


Clinical Notes:  How many people have Malaise or fatigue after vaccine? 
Answer:
7659


Clinical Notes:  How many people have"
12560,"https://elasticsearch-test.cloud.gov/covid-vax-search/_search?q=Ear%20irrigation&pretty=true
```"
12571,"<table>
 <tr><td>Query</td><td>Count</td></tr>
 <tr><td>Posted By</td><td>Vaers.HHS.GOV</td></tr>"
12579,"```
GET clinical-notes-vaxsite-abscess/_search
{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""cl"
12602,"```
POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"
12606,"```
POST /_search
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
12631,"POST _scripts/1
	{
		""script"": {
			""lang"": ""mustache"",
			""source"": {
				""track_total_hits"": ""true"
12634,"```json
POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"
12653,"POST /vax/_search
{
  ""script"": {
    ""lang"": ""painless"",
    ""source"": """"""
      for doc in docs() {
        if (doc[""data""][""cytomeg"
12679,"```bash
curl -s -X POST 'https://localhost:9200/_scripts/1' -d '{
    ""script"": {
        ""lang"": ""mustache"",
        ""source"": {
            """
12686,"```python
    # Query to get all clinical notes that have Biopsy lung associated with the vaccination.
    query = """"""
    {
        ""query"": {
            ""bool"": {
                ""filter"
12689,"[{""vaxid"":""463801"",""date"":""2019-11-07T05:00:00.000Z"",""note"":""Skin sensitisation reported by parent"
12713,"```
GET /covid/_search
{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""range"": {
            ""@timestamp"": {
              ""gte"":"
12714,"```
POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"
1272,"```python
    """"""
        The purpose of this program is to create a set of rules for
        extracting clinical notes from a corpus and saving them to an ElasticSearch index.
        """"""

    # Import"
12730,"```
POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""query"": {
        ""bool"": {
          ""filter"": ["
12739,"```bash
POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"":"
12748,"```
POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
12755,"POST _scripts/1
    {
      ""script"": {
        ""lang"": ""mustache"",
        ""source"": {
          ""track_total_hits"": ""true"",
          ""query"": {"
12774,"No one had Azoospermia after vaccination.

Question:  How many people died within 3 days after vaccination?
Answer:

There were no deaths within 3 days after vaccination"
12781,"POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {
        """
12806,"{""took"":5,""timed_out"":false,""_shards"":{""total"":5,""successful"":5,""failed"":0},""hits"":{""total"":784,""max_score"":0.6394"
12809,"'DEPENDENCE' : 'Yes' 

Data:
DATA.DEPENDENCE.keyword = [Dependence, No]"
12811,"{""took"":14,""timed_out"":false,""_shards"":{""total"":5,""successful"":5,""failed"":0},""hits"":{""total"":194,""max_score"":null,""hits"":"
12826,"[{""took"":15,""timed_out"":false,""_shards"":{""total"":1,""successful"":1,""skipped"":0},""hits"":{""total"":8,""max_score"":0.973"
12837,"<pre>
{
  ""took"" : 37,
  ""timed_out"" : false,
  ""_shards"" : {
    ""total"" : 5,
    ""successful"""
12838,No
12842,"```elasticsearch
{""took"":16,""timed_out"":false,""_shards"":{""total"":43856,""successful"":43856,""failed"":0},""hits"":{""total"":"
12847,"```elasticsearch

{
  ""query"": {
    ""bool"": {
      ""should"": [
        {
          ""match"": {
            ""DATA.SYMPTOM_TEXT.keyword"": """
12874,"Prompt: Covert clinical notes to elastic queries based on three steps:
1.Identify keywords with entity names:

'Schirmers_test', 'vaccine', 'abnormal'

2."
12879,"https://raw.githubusercontent.com/wangyunzhi/covid-vax-elasticsearch/master/data/clinical_note_search.json

```
POST _scripts/1
{"
12882,"```elasticsearch
POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"
12899,"Answers:
```
{
    ""_index"": ""covid-vax"",
    ""_type"": ""data"",
    ""_id"": ""63c8d5e459a73f5ed"
12911,"```python
import requests
import json
from flask import Flask, render_template

app = Flask(__name__)

@app.route('/')
def home():
    return render_template('index."
12937,"The plantar fasciitis was the most common after vaccine
```python
import re
def get_top(data, field):
    return data[field].count()

def find_entity(question):"
12950,"Elastic Query:

""POST _search
{
  ""size"": 10,
  ""aggs"": {
    ""top_5_terms"": {
      ""top_hits"": {"
12951,"Decreased Activity is the most common symptom after vaccination.

Question: Which is the most frequent symptom among those who died after vaccination?
Answer:
Shortness of breath was the most common cause of death"
12961,"```
POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"
12963,"'{""took"":16,""timed_out"":false,""_shards"":{""total"":2589,""successful"":2589,""failed"":0},""hits"":{""total"":350957"
12969,"Prompt: covert input questions to elastic queries based on two steps:1.Find the entity of the following questions based on the name:
'RECVDATE','STATE','AGE_YRS','VAERS_ID','SEX"
12981,"The answer is ""Oesophageal variceal ligation"". The reason for this is that this procedure is the most common treatment for esophageal varices, and it is also one of the most effective treatments. It can"
12996,"```
GET _search
{
  ""aggs"": {
    ""cases"": {
      ""terms"": {
        ""field"": ""DATA.VAERS_ID.keyword""
      },
      ""aggs"
13020,"https://www.elastic.co/guide/en/elasticsearch/reference/current/bool-should.html#_the_disjunction_operator

```
GET clinical_notes/_search
{"
13028,"```json
{
  ""took"": 347,
  ""timed_out"": false,
  ""_shards"": {
    ""total"": 5,
    ""successful"": 5,"
1307,"```bash
curl -X POST ""https://es-us-gov.cloud.goog/api/v1/namespaces/covid/sources/_search?pretty=true&q={%22match"
1349,"GET /_search
{
  ""query"": {
    ""bool"": {
      ""should"": [
        {
          ""match"": {
            ""cage.year"": 48.0
          }"
136,"""POST /_scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
1361,
1378,"```python
# This code is from clinical notes and it will give you a patient with the age of 0.3
# You need to convert this question to an Elastic query by using the two steps above

import re"
1379,"Prompt: Write a Elasticsearch query that will return clinical notes containing the word “cage”.

```elasticsearch
GET /_search
{
  ""query"": {
    ""bool"": {
      ""must"":"
1409,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
143,"POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {
        """
1435,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
1452,"```
POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"
1453,"```
    POST _scripts/1
    {
      ""script"": {
        ""lang"": ""mustache"",
        ""source"": {
          ""track_total_hits"": ""true"",
          ""query"":"
1461,"POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {
        """
1506,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
1509,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
151,"```
GET /covid/_search?pretty=true&size=1000
{
    ""query"": {
        ""bool"": {
            ""filter"": [
                {
                    ""range"":"
1517,"{
    ""took"": 39,
    ""timed_out"": false,
    ""_shards"": {
        ""total"": 5,
        ""successful"": 5,
        ""skipped"
1519,"Elasticsearch Query: 
""POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"
1524,"[
    {
        ""_index"":""vaxxed-test"",
        ""_type"":""clinical-notes"",
        ""_id"":""40657"",
        ""_score"":1.0,"
1542,"{
    ""took"": 0,
    ""timed_out"": false,
    ""_shards"": {
        ""total"": 1,
        ""successful"": 1,
        ""skipped"":"
1553,"""POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
1577,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
1581,"[{""took"":6,""timed_out"":false,""_shards"":{""total"":3,""successful"":3,""failed"":0},""hits"":{""total"":2,""max_score"":1.0,""hits"":"
1604,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
1606,"```
POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"
1619,"""POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"":"
1626,"POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {
        """
1627,"```json
POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"":"
1628,"POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {
        """
163,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
1649,"""POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
1663,"```json
{
  ""took"": 56,
  ""timed_out"": false,
  ""_shards"": {
    ""total"": 5,
    ""successful"": 5,"
1665,"```json
{""took"":2,""timed_out"":false,""_shards"":{""total"":1,""successful"":1,""failed"":0},""hits"":{""total"":5984,""max_score"":0."
1668,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
1676,"```
POST /_scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"":"
1717,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
1736,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
1740,"```elasticsearch
GET _search?pretty=true&size=500&q=
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"":"
1747,"""POST _search
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {
        ""bool"
175,"POST /_scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
1750,"[{""_index"":""vaxx_cdc_data"",""_type"":""patient"",""_id"":""64391857-42b3-48e1-87d0-4f7"
1773,"```
POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
1794,"""POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
1802,"Post _search?script= ""POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"","
1817,"```
POST /_scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
182,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
1820,"```
POST /_scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"":"
1826,"```
POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
183,"{
  ""size"": 500,
  ""aggs"": {
    ""recdateterm"": {
      ""terms"": {
        ""field"": ""RECVDATE"",
        ""order"":"
1831,"POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {
        """
1833,"```elasticsearch
GET /_search
{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""terms"": {
            ""data.vax_name"": ["
1835,"```
    POST _scripts/1
    {
      ""script"": {
        ""lang"": ""mustache"",
        ""source"": {
          ""track_total_hits"": ""true"",
          ""query"
1840,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
1862,"```json
POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
1873,"```
POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"":"
1878,"Postman Request body

```json
{
    ""script"": {
        ""lang"": ""mustache"",
        ""source"": {
            ""track_total_hits"": ""true"",
            ""query"":"
1880,"""POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"":"
1886,"Query: POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"
1890,"```json
POST /_scripts/1
{
    ""script"": {
        ""lang"": ""mustache"",
        ""source"": {
            ""track_total_hits"": ""true"",
            ""query"
1914,"```elasticsearch
GET /clinical-notes/_search?size=10&from=0&query={
  ""bool"" : {
    ""should"" : [
      {""match"" : { ""text"""
1941,"```
GET /_search?size=10&pretty=1&q=injury
```

ElasticSearch URL: http://localhost:9200/covid/_search

Response Code"
1987,"```
POST _search
{
  ""size"": 500,
  ""from"": 0,
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""range"
199,"POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
1990,"POST _scripts/1
    {
      ""script"": {
        ""lang"": ""mustache"",
        ""source"": {
          ""track_total_hits"": ""true"",
          ""query"": {"
2021,"```
GET _search
{
  ""aggs"": {
    ""condition_by_vax_type"": {
      ""terms"": {
        ""field"": ""data.clinical_notes.keyword"""
2036,"1.Select all records with lipid discoloration. 
2.Add a new field called ""Lipid Discoloration"". 
3.Set this field to true or false depending on whether there is lipid discoloration"
2049,"18

Clinical Notes:  What is the percentage of patients with Perfusion brain scan abnormal after vaccination? 
Answer:
59%

Clinical Notes:  How many patients have Per"
2055,"```
POST _search
{
  ""size"": 0,
  ""aggs"": {
    ""top-five-pulse-pressure"": {
      ""terms"": {
        ""field"": ""cl"
2061,"```elasticsearch
GET /_search
{
    ""query"": {
        ""bool"": {
            ""should"": [
                {
                    ""multi_match"": {
                        ""query"": ""KETOS"
2124,"```
POST /1/_search
{
  ""size"": 0,
  ""aggs"": {
    ""smear_cervix"": {
      ""filter"": {
        ""term"": {
          """
2130,"`GET /vax/_search
{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""range"": {
            ""VAERS_ID"": {
              ""g"
2131,"Query code: POST _search
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
2156,"POST /_scripts/1
    {
      ""script"": {
        ""lang"": ""mustache"",
        ""source"": {
          ""track_total_hits"": ""true"",
          ""query"":"
2200,![](https://github.com/Amit-Singh-Gupta/Amit-Singh-Gupta-Portfolio/blob/main/assets/images/Intestinal%20intraepithelial
2202,```
221,"POST _search
{
  ""query"": {
    ""bool"": {
      ""should"": [
        {
          ""range"": {
            ""RECVDATE"": {
              ""gte"": ""202"
2223,"```elasticsearch
{""took"":4,""timed_out"":false,""_shards"":{""total"":5,""successful"":5,""failed"":0},""hits"":{""total"":768,""max_score"":0."
2254,"```json
GET /vax/_search
{
  ""size"": 0,
  ""aggs"": {
    ""symptoms"": {
      ""terms"": {
        ""field"": ""DATA."
2262,"```
{
    ""size"": 100,
    ""aggs"": {
        ""vax_model"": {
            ""terms"": {
                ""field"": ""DATA.VAERS_ID."
2270,"The most common symptom is 'vascular test' with 52 cases. The second most common symptom is'sore throat' with 34 cases.
```

### Prompt: What is the most"
2286,"""POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"":"
2320,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
2350,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
236,"```
POST /_scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"":"
2375,"```bash
POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"
2382,"```
POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"":"
2391,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
2405,"```
POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
2408,"[{""_index"":""vax-data"",""_type"":""vax-doc"",""_id"":""6103945d7b5e4e11e5a469c3"",""_version"":1"
2419,"POST _scripts/1
    {
      ""script"": {
        ""lang"": ""mustache"",
        ""source"": {
          ""track_total_hits"": ""true"",
          ""query"": {"
2426,"```
POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"":"
243,"POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {
        """
2438,"```
POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
247,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
2479,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
2497,"```python
{""took"":17,""timed_out"":false,""_shards"":{""total"":2,""successful"":2,""failed"":0},""hits"":{""total"":86934,""max_"
2512,"```
POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"":"
2518,```
2519,"```elasticsearch
{
  ""size"": 0,
  ""aggs"": {
    ""by_state"": {
      ""terms"": {
        ""field"": ""DATA.STATE""
      },"
2525,"`POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"":"
2535,"```json
{
  ""took"" : 159,
  ""timed_out"" : false,
  ""_shards"" : {
    ""total"" : 1,
    ""successful"
2538,"POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {
        """
2564,"{
  ""size"": 0,
  ""aggs"": {
    ""passed_away"": {
      ""filter"": {
        ""range"": {
          ""to"": ""07/15/2"
2587,"[{""_index"":""vaxdata"",""_type"":""vaxdata"",""_id"":""10895"",""_score"":null,""_source"":{""RECVDATE"":""2021-11-10T04"
2606,"POST /vax_search/_scripts/1
{
  ""script"": {
    ""lang"": ""painless"",
    ""source"": {
      ""match"": {
        ""all"": {
          ""bool"
2607,"{""took"":""0"",""timed_out"":false,""_shards"":{""total"":5,""successful"":5,""skipped"":0},""hits"":{""total"":64695,""max_score"":null,""h"
2612,"```python
    @staticmethod
    def clinical_notes(text):
        """"""Get the clinical notes from the text""""""
        doc = pydantic.parse_obj(text)
        data ="
2626,"Postman collection: https://www.getpostman.com/collections/c5e8a43f96b698d52762

```
POST /_search
{
  ""script"
2634,"{""took"":3,""timed_out"":false,""_shards"":{""total"":2,""successful"":2,""failed"":0},""hits"":{""total"":875,""max_score"":0.961"
266,"POST /_scripts/1
    {
      ""script"": {
        ""lang"": ""mustache"",
        ""source"": {
          ""track_total_hits"": ""true"",
          ""query"":"
2661,"""POST /_search
{
  ""size"": 0,
  ""aggs"": {
    ""by_age"": {
      ""terms"": {
        ""field"": ""data.vaersid.keyword"
2686,"POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
2694,"[{""result"":""0"",""error"":null}]

'''

# import all necessary modules
import os
import json
import sys
import argparse
from collections import defaultdict
import logging
from pprint import pformat"
2727,https://elastic-data-analysis-challenge.dev.azure.com/vaxelastic/vax_covid_clinicalnotes/_search?pretty=true&q={%22data.recv
273,"[{""_index"":""VAERS"",""_type"":""VAERS-SCHEMA"",""_id"":""396"",""_score"":0.541765,""_source"":{""data"":{""schemaVersion"":""2.0"","""
2781,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
2792,"'POST /_scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
281,"{
  ""size"": 0,
  ""aggs"": {
    ""by_date"": {
      ""date_histogram"": {
        ""field"": ""RECVDATE"",
        ""interval"": """
2824,"Prompt: covert input questions to elastic queries based on two steps:1.Find the entity of the following questions based on the name:
'FULL_FIRST_NAME','LAST_NAME','AGE_Y"
2826,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
2829,"```python
""""""
This is a demo script.
The purpose of this script is to demonstrate how you can use Elasticsearch to extract data from
the VAERS database.

For example, given the following input, extract"
2834,"POST /_scripts/1
    {
      ""script"": {
        ""lang"": ""mustache"",
        ""source"": {
          ""track_total_hits"": ""true"",
          ""query"":"
2836,"""POST /vaccine/_search
	{
	  ""query"": {
	    ""bool"": {
	      ""should"": [
	        {
	          ""range"": {
	            ""@timestamp"
2853,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
2909,"```
POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"
291,"```
POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"":"
2918,"```bash
curl -X POST -H 'Content-Type: application/json' --data '{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""query"": {"
2952,"[{""took"":2,""timed_out"":false,""_shards"":{""total"":3,""successful"":3,""skipped"":0,""failed"":0},""hits"":{""total"":95,""max_score"":"
2960,"148

Prompt: covert input questions to elastic queries based on two steps:1.Find the entity of the following questions based on the name:
'RECVDATE','STATE','AGE_YRS','VAERS"
3010,"POST _search
    {
      ""size"": 0,
      ""aggs"": {
        ""range_agg"": {
          ""range"": {
            ""field"": ""HOSPDAYS.keyword"","
3027,Prompt: Find all records with a DATA.AGE_YRS value greater than 3 and less than 8 and a DATA.HOSPDAYS value greater than 75 and less than 90
3029,"```elasticsearch
POST _search
{
  ""size"": 0,
  ""aggs"": {
    ""hospitalized"": {
      ""filter"": {
        ""range"": {
          ""hospdays"
3033,"POST _scripts/1
{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""should"":[{""match"":{""DATA.OTHER_MEDS.text"":[""5-Flu"
3036,"POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	""query"": {"
3037,"```bash
POST _scripts/1
{
  ""script"": {
	""lang"": ""mustache"",
	""source"": {
  	""track_total_hits"": ""true"",
  	"""
3069,"```

POST /_scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"
3074,"Post /_scripts/1
{
    ""script"": {
        ""lang"": ""mustache"",
        ""source"": {
            ""query"": {
                ""bool"": {
                    ""must"": ["
3091,"POST _scripts/1
    {
      ""script"": {
        ""lang"": ""mustache"",
        ""source"": {
          ""track_total_hits"": ""true"",
          ""query"": {"
3113,"{
  ""track_total_hits"": ""true"",
  ""query"": {
    ""term"": {
      ""data.recvdate.keyword"": ""08/12/2020"""
313,"```json
{
  ""took"": 3,
  ""timed_out"": false,
  ""_shards"": {
    ""total"": 1,
    ""successful"": 1,"
3136,"```
POST _scripts/1
{
  ""script"": {
    ""lang"": ""mustache"",
    ""source"": {
      ""track_total_hits"": ""true"",
      ""query"": {"
