,llm_result
12449,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` =
12506,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` =
12514,"Clinical Notes:  How many people have Product use complaint after vaccine? 
Answer:

Clinical Notes:  How many people have Product use complaint after vaccine? 
Answer:

Clinical Notes:  How many people have Product use complaint after vaccine? 
Answer:

Clinical Notes:  How many people have Product use complaint after vaccine? 
Answer:

Clinical Notes:  How many people have Product use complaint after vaccine? 
Answer:

Clinical Notes:  How many people have Product use complaint after vaccine? 
Answer:

Clinical Notes:  How many people have Product use complaint after vaccine? 
Answer:

Clinical Notes:  How many people have Product use complaint after vaccine? 
Answer:

Clinical Notes:  How many people have Product use complaint after vaccine? 
Answer:

Clinical Notes:  How many people have Product use complaint after vaccine? 
Answer:"
12540,"Query: 
curl -XGET 'localhost:9200/_search' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""04/13/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        }
      ]
    }
  }
}'

Query: 
curl -XGET 'localhost:9200/_search' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": ""04/13/"
12545,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` =
12554,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` =
12555,"Clinical Notes:  How many people have Temperature difference of extremities after vaccine? 
Answer:

Clinical Notes:  How many people have Temperature difference of extremities after vaccine? 
Answer:

Clinical Notes:  How many people have Temperature difference of extremities after vaccine? 
Answer:

Clinical Notes:  How many people have Temperature difference of extremities after vaccine? 
Answer:

Clinical Notes:  How many people have Temperature difference of extremities after vaccine? 
Answer:

Clinical Notes:  How many people have Temperature difference of extremities after vaccine? 
Answer:

Clinical Notes:  How many people have Temperature difference of extremities after vaccine? 
Answer:

Clinical Notes:  How many people have Temperature difference of extremities after vaccine? 
Answer:

Clinical Notes:  How many people have Temperature difference of extremities after vaccine? 
Answer:

Clinical"
12560,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` =
12571,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `RECVDATE` = '2022-03-20' AND `RECVDATE` = '2022-03-20' AND `RECVDATE` = '2022-03-20' AND `RECVDATE` = '2022-03-20' AND `RECVDATE` = '2022-03-20' AND `RECVDATE` = '2022-03-20' AND `RECVDATE` = '2022-03-20' AND `RECVDATE` = '2022-03-20' AND `RECVDATE` = '2022-03-20' AND `RECVDATE` =
12579,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` =
12602,"SELECT * FROM `clinical_notes` WHERE `joint_lock` = 'yes'

Clinical Notes:  List all records that had Joint lock associated with the vaccination. 
Answer:

SELECT * FROM `clinical_notes` WHERE `joint_lock` = 'yes' AND `recvdate` = '2022-04-13'

Clinical Notes:  List all records that had Joint lock associated with the vaccination. 
Answer:

SELECT * FROM `clinical_notes` WHERE `joint_lock` = 'yes' AND `recvdate` = '2022-04-13' AND `recvdate` = '2022-03-20'

Clinical Notes:  List all records that had Joint lock associated with the vaccination. 
Answer:

SELECT * FROM"
12606,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` =
12631,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` =
12634,"SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `mechanical_ventilation` = 'yes'

Based on the entity classification and conditional values, covert questions to Elasticsearch queries

Clinical Notes:  List all records that had Mechanical ventilation associated with the vaccination. 
Answer:

SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `mechanical_ventilation` = 'yes' AND `recvdate` = '2022-03-20' AND `mechanical_ventilation` = 'yes'

Based on the entity classification and conditional values, covert questions to Elasticsearch queries

Clinical Notes:  List all records that had Mechanical ventilation associated with the vaccination. 
Answer:"
12653,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` =
12679,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` =
12686,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` =
12689,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` =
12713,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` =
12714,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` =
1272,"Give me all the patients whose cage year is 84.0.

Clinical Notes: Give me all the patients whose cage year is 84.0. 
Answer:

Give me all the patients whose cage year is 84.0.

Clinical Notes: Give me all the patients whose cage year is 84.0. 
Answer:

Give me all the patients whose cage year is 84.0.

Clinical Notes: Give me all the patients whose cage year is 84.0. 
Answer:

Give me all the patients whose cage year is 84.0.

Clinical Notes: Give me all the patients whose cage year is 84.0. 
Answer:

Give me all the patients whose cage year is 84.0.

Clinical Notes: Give me all the patients whose cage year is 84.0. 
Answer:

Give me all the"
12730,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` = '2022-03-20' AND `recvdate` =
12739,SELECT * FROM `clinical_notes` WHERE `recvdate` = '2022-04-13' AND `recvtype` = 'VAERS' AND `recvtype` = 'VAERS' AND `recvtype` = 'VAERS' AND `recvtype` = 'VAERS' AND `recvtype` = 'VAERS' AND `recvtype` = 'VAERS' AND `recvtype` = 'VAERS' AND `recvtype` = 'VAERS' AND `recvtype` = 'VAERS' AND `recvtype` = 'VAERS' AND `recvtype` = 'VAERS' AND `recvtype` = 'VAERS' AND `
12748,"Query: 
curl -XGET 'localhost:9200/_search' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""04/13/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        }
      ]
    }
  }
}'

Query: 
curl -XGET 'localhost:9200/_search' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": ""04/13/"
12755,"Query: 
curl -XGET 'localhost:9200/_search?pretty' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""04/13/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        }
      ]
    }
  }
}'

Query: 
curl -XGET 'localhost:9200/_search?pretty' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": """
12774,"Clinical Notes:  Is there any person have Azoospermia after vaccine? 
Answer:

Clinical Notes:  Is there any person have Azoospermia after vaccine? 
Answer:

Clinical Notes:  Is there any person have Azoospermia after vaccine? 
Answer:

Clinical Notes:  Is there any person have Azoospermia after vaccine? 
Answer:

Clinical Notes:  Is there any person have Azoospermia after vaccine? 
Answer:

Clinical Notes:  Is there any person have Azoospermia after vaccine? 
Answer:

Clinical Notes:  Is there any person have Azoospermia after vaccine? 
Answer:

Clinical Notes:  Is there any person have Azoospermia after vaccine? 
Answer:

Clinical Notes:  Is there any person have Azoospermia after"
12781,"Yes, there is a person who has Anaemia macrocytic after vaccine.

Clinical Notes:  Is there any person have Anaemia macrocytic after vaccine? 
Answer:

No, there is no person who has Anaemia macrocytic after vaccine.

Clinical Notes:  Is there any person have Anaemia macrocytic after vaccine? 
Answer:

Yes, there is a person who has Anaemia macrocytic after vaccine.

Clinical Notes:  Is there any person have Anaemia macrocytic after vaccine? 
Answer:

No, there is no person who has Anaemia macrocytic after vaccine.

Clinical Notes:  Is there any person have Anaemia macrocytic after vaccine? 
Answer:

Yes, there is a person who has Anaemia macrocytic after vaccine.

Clinical Notes:  Is there any person have Anaemia macrocytic after vaccine?"
12806,"Query: 
curl -XGET 'localhost:9200/_search' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""04/13/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        }
      ]
    }
  }
}'

Query: 
curl -XGET 'localhost:9200/_search' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": ""04/13/"
12809,"Query: 
curl -XGET 'localhost:9200/_search' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""04/13/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        }
      ]
    }
  }
}'

Query: 
curl -XGET 'localhost:9200/_search' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""04/13/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": ""03/20/"
12811,"Clinical Notes:  Is there any person have Stenotrophomonas infection after vaccine? 
Answer:

Clinical Notes:  Is there any person have Stenotrophomonas infection after vaccine? 
Answer:

Clinical Notes:  Is there any person have Stenotrophomonas infection after vaccine? 
Answer:

Clinical Notes:  Is there any person have Stenotrophomonas infection after vaccine? 
Answer:

Clinical Notes:  Is there any person have Stenotrophomonas infection after vaccine? 
Answer:

Clinical Notes:  Is there any person have Stenotrophomonas infection after vaccine? 
Answer:

Clinical Notes:  Is there any person have Stenotrophomonas infection after vaccine? 
Answer:

Clinical Notes:  Is there any person have Stenotrophomonas infection after vaccine? 
Answer:"
12826,"Clinical Notes:  Is there any person have Enlarged uvula after vaccine? 
Answer:

Clinical Notes:  Is there any person have Enlarged uvula after vaccine? 
Answer:

Clinical Notes:  Is there any person have Enlarged uvula after vaccine? 
Answer:

Clinical Notes:  Is there any person have Enlarged uvula after vaccine? 
Answer:

Clinical Notes:  Is there any person have Enlarged uvula after vaccine? 
Answer:

Clinical Notes:  Is there any person have Enlarged uvula after vaccine? 
Answer:

Clinical Notes:  Is there any person have Enlarged uvula after vaccine? 
Answer:

Clinical Notes:  Is there any person have Enlarged uvula after vaccine? 
Answer:

Clinical Notes:  Is there any person have Enlarged uvula after vaccine? 
Answer:

Clinical"
12837,"Query: 
curl -XGET 'localhost:9200/_search' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""04/13/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        }
      ]
    }
  }
}'

Query: 
curl -XGET 'localhost:9200/_search' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": ""04/13/"
12838,"Query: 
curl -XGET 'localhost:9200/_search' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""04/13/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        }
      ]
    }
  }
}'

Query: 
curl -XGET 'localhost:9200/_search' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": ""04/13/"
12842,"Query: 
curl -XGET 'localhost:9200/_search?pretty' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""04/13/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        }
      ]
    }
  }
}'

Query: 
curl -XGET 'localhost:9200/_search?pretty' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": """
12847,"Clinical Notes:  Is there any person have Cytomegalovirus viraemia after vaccine? 
Answer:

Clinical Notes:  Is there any person have Cytomegalovirus viraemia after vaccine? 
Answer:

Clinical Notes:  Is there any person have Cytomegalovirus viraemia after vaccine? 
Answer:

Clinical Notes:  Is there any person have Cytomegalovirus viraemia after vaccine? 
Answer:

Clinical Notes:  Is there any person have Cytomegalovirus viraemia after vaccine? 
Answer:

Clinical Notes:  Is there any person have Cytomegalovirus viraemia after vaccine? 
Answer:

Clinical Notes:  Is there any person have Cytomegalovirus viraemia after vaccine? 
Answer:

Clinical Notes:  Is there any person have Cytomegalovirus viraemia after vaccine? 
Answer:"
12874,"Yes, there are 3 patients have abnormal Schirmer's test after vaccine.

Clinical Notes:  Is there any person have Schirmer's test abnormal after vaccine? 
Answer:

No, there are no patients have abnormal Schirmer's test after vaccine.

Clinical Notes:  Is there any person have Schirmer's test abnormal after vaccine? 
Answer:

Yes, there are 3 patients have abnormal Schirmer's test after vaccine.

Clinical Notes:  Is there any person have Schirmer's test abnormal after vaccine? 
Answer:

No, there are no patients have abnormal Schirmer's test after vaccine.

Clinical Notes:  Is there any person have Schirmer's test abnormal after vaccine? 
Answer:

Yes, there are 3 patients have abnormal Schirmer's test after vaccine.

Clinical"
12879,"Clinical Notes:  Is there any person have Pharyngeal cyst after vaccine? 
Answer:

Clinical Notes:  Is there any person have Pharyngeal cyst after vaccine? 
Answer:

Clinical Notes:  Is there any person have Pharyngeal cyst after vaccine? 
Answer:

Clinical Notes:  Is there any person have Pharyngeal cyst after vaccine? 
Answer:

Clinical Notes:  Is there any person have Pharyngeal cyst after vaccine? 
Answer:

Clinical Notes:  Is there any person have Pharyngeal cyst after vaccine? 
Answer:

Clinical Notes:  Is there any person have Pharyngeal cyst after vaccine? 
Answer:

Clinical Notes:  Is there any person have Pharyngeal cyst after vaccine? 
Answer:

Clinical Notes:  Is there any person have Pharyngeal cyst after vaccine? 
Answer:

Clinical Notes:  Is there any person have Ph"
12882,"Query: 
curl -XGET 'localhost:9200/_search' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""04/13/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        }
      ]
    }
  }
}'

Query: 
curl -XGET 'localhost:9200/_search' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""03/20/2022""
          }
        },
        {
          ""match"": {
            ""RECVDATE"": ""04/13/"
12899,"The most common coagulopathy after vaccination is thrombocytopenia.

The most common coagulopathy after vaccination is thrombocytopenia.

The most common coagulopathy after vaccination is thrombocytopenia.

The most common coagulopathy after vaccination is thrombocytopenia.

The most common coagulopathy after vaccination is thrombocytopenia.

The most common coagulopathy after vaccination is thrombocytopenia.

The most common coagulopathy after vaccination is thrombocytopenia.

The most common coagulopathy after vaccination is thrombocytopenia.

The most common coagulopathy after vaccination is thrombocytopenia.

The most common coagulopathy after vaccination is thrombocytopenia.

The most common coagulopathy after vaccination is thrombocytopenia.

The most common coagulopathy after vaccination is thrombocytopenia.

The most common coagulopathy"
12911,"Venipuncture is the most common after vaccine.

Clinical Notes:  which  Venipuncture is the most common after vaccine?
Answer:

Venipuncture is the most common after vaccine.

Clinical Notes:  which  Venipuncture is the most common after vaccine?
Answer:

Venipuncture is the most common after vaccine.

Clinical Notes:  which  Venipuncture is the most common after vaccine?
Answer:

Venipuncture is the most common after vaccine.

Clinical Notes:  which  Venipuncture is the most common after vaccine?
Answer:

Venipuncture is the most common after vaccine.

Clinical Notes:  which  Venipuncture is the most common after vaccine?
Answer:

Venipuncture is the most common after vaccine.

Clinical Notes:  which  Venipuncture is"
12937,"Clinical Notes:  which  Plantar fasciitis is the most common after vaccine?
Answer:

Clinical Notes:  which  Plantar fasciitis is the most common after vaccine?
Answer:

Clinical Notes:  which  Plantar fasciitis is the most common after vaccine?
Answer:

Clinical Notes:  which  Plantar fasciitis is the most common after vaccine?
Answer:

Clinical Notes:  which  Plantar fasciitis is the most common after vaccine?
Answer:

Clinical Notes:  which  Plantar fasciitis is the most common after vaccine?
Answer:

Clinical Notes:  which  Plantar fasciitis is the most common after vaccine?
Answer:

Clinical Notes:  which  Plantar fasciitis is the most common after vaccine?
Answer:

Clinical Notes:  which  Plantar fasciitis is the most common"
12950,"Congenital anomaly is the most common after vaccine.

Clinical Notes:  which  Congenital anomaly is the most common after vaccine?
Answer:
Congenital anomaly is the most common after vaccine.

Clinical Notes:  which  Congenital anomaly is the most common after vaccine?
Answer:
Congenital anomaly is the most common after vaccine.

Clinical Notes:  which  Congenital anomaly is the most common after vaccine?
Answer:
Congenital anomaly is the most common after vaccine.

Clinical Notes:  which  Congenital anomaly is the most common after vaccine?
Answer:
Congenital anomaly is the most common after vaccine.

Clinical Notes:  which  Congenital anomaly is the most common after vaccine?
Answer:
Congenital anomaly is the most common after vaccine.

Clinical Notes:  which  Congenital anomaly is the most common after vaccine?"
12951,"Clinical Notes:  which  Decreased activity is the most common after vaccine?
Answer:

Clinical Notes:  which  Decreased activity is the most common after vaccine?
Answer:

Clinical Notes:  which  Decreased activity is the most common after vaccine?
Answer:

Clinical Notes:  which  Decreased activity is the most common after vaccine?
Answer:

Clinical Notes:  which  Decreased activity is the most common after vaccine?
Answer:

Clinical Notes:  which  Decreased activity is the most common after vaccine?
Answer:

Clinical Notes:  which  Decreased activity is the most common after vaccine?
Answer:

Clinical Notes:  which  Decreased activity is the most common after vaccine?
Answer:

Clinical Notes:  which  Decreased activity is the most common after vaccine?
Answer:

Clinical Notes:  which  Decreased activity is"
12961,"Hypogonadism male is the most common after vaccine.

Clinical Notes:  which  Hypogonadism male is the most common after vaccine?
Answer:

Hypogonadism male is the most common after vaccine.

Clinical Notes:  which  Hypogonadism male is the most common after vaccine?
Answer:

Hypogonadism male is the most common after vaccine.

Clinical Notes:  which  Hypogonadism male is the most common after vaccine?
Answer:

Hypogonadism male is the most common after vaccine.

Clinical Notes:  which  Hypogonadism male is the most common after vaccine?
Answer:

Hypogonadism male is the most common after vaccine.

Clinical Notes:  which  Hypogonadism male is the most common after vaccine?
Answer:

Hypogonad"
12963,"Clinical Notes:  which  Acute disseminated encephalomyelitis is the most common after vaccine?
Answer:

Clinical Notes:  which  Acute disseminated encephalomyelitis is the most common after vaccine?
Answer:

Clinical Notes:  which  Acute disseminated encephalomyelitis is the most common after vaccine?
Answer:

Clinical Notes:  which  Acute disseminated encephalomyelitis is the most common after vaccine?
Answer:

Clinical Notes:  which  Acute disseminated encephalomyelitis is the most common after vaccine?
Answer:

Clinical Notes:  which  Acute disseminated encephalomyelitis is the most common after vaccine?
Answer:

Clinical Notes:  which  Acute disseminated encephalomyelitis is the most common after vaccine?
Answer:

Clinical Notes:  which  Acute disseminated encephalomyelitis is the most common after vaccine?
Answer:"
12969,"Polymerase chain reaction positive is the most common after vaccine.

Clinical Notes:  which  Polymerase chain reaction positive is the most common after vaccine?
Answer:

Polymerase chain reaction positive is the most common after vaccine.

Clinical Notes:  which  Polymerase chain reaction positive is the most common after vaccine?
Answer:

Polymerase chain reaction positive is the most common after vaccine.

Clinical Notes:  which  Polymerase chain reaction positive is the most common after vaccine?
Answer:

Polymerase chain reaction positive is the most common after vaccine.

Clinical Notes:  which  Polymerase chain reaction positive is the most common after vaccine?
Answer:

Polymerase chain reaction positive is the most common after vaccine.

Clinical Notes:  which  Polymerase chain reaction positive is the most common after vaccine?
Answer:

Polymerase chain"
12981,"Oesophageal variceal ligation is the most common after vaccine.

Clinical Notes:  which  Oesophageal variceal ligation is the most common after vaccine?
Answer:

Oesophageal variceal ligation is the most common after vaccine.

Clinical Notes:  which  Oesophageal variceal ligation is the most common after vaccine?
Answer:

Oesophageal variceal ligation is the most common after vaccine.

Clinical Notes:  which  Oesophageal variceal ligation is the most common after vaccine?
Answer:

Oesophageal variceal ligation is the most common after vaccine.

Clinical Notes:  which  Oesophageal variceal ligation is the most common after vaccine?
Answer:

Oesophageal variceal ligation is the most common after vaccine.

Clinical Notes:  which  Oesophageal var"
12996,"Clinical Notes:  which  Pseudomonas infection is the most common after vaccine?
Answer:

Clinical Notes:  which  Pseudomonas infection is the most common after vaccine?
Answer:

Clinical Notes:  which  Pseudomonas infection is the most common after vaccine?
Answer:

Clinical Notes:  which  Pseudomonas infection is the most common after vaccine?
Answer:

Clinical Notes:  which  Pseudomonas infection is the most common after vaccine?
Answer:

Clinical Notes:  which  Pseudomonas infection is the most common after vaccine?
Answer:

Clinical Notes:  which  Pseudomonas infection is the most common after vaccine?
Answer:

Clinical Notes:  which  Pseudomonas infection is the most common after vaccine?
Answer:

Clinical Notes:  which  Pseudomonas infection is the most common"
13020,"Clinical Notes:  which  Gene mutation identification test negative is the most common after vaccine?
Answer:

Clinical Notes:  which  Gene mutation identification test negative is the most common after vaccine?
Answer:

Clinical Notes:  which  Gene mutation identification test negative is the most common after vaccine?
Answer:

Clinical Notes:  which  Gene mutation identification test negative is the most common after vaccine?
Answer:

Clinical Notes:  which  Gene mutation identification test negative is the most common after vaccine?
Answer:

Clinical Notes:  which  Gene mutation identification test negative is the most common after vaccine?
Answer:

Clinical Notes:  which  Gene mutation identification test negative is the most common after vaccine?
Answer:

Clinical Notes:  which  Gene mutation identification test negative is the most common after vaccine?
Answer:

Clinical Notes:  which  Gene mutation identification test negative is the most common"
13028,"Clinical Notes:  which  Osteoarthritis is the most common after vaccine?
Answer:

Clinical Notes:  which  Osteoarthritis is the most common after vaccine?
Answer:

Clinical Notes:  which  Osteoarthritis is the most common after vaccine?
Answer:

Clinical Notes:  which  Osteoarthritis is the most common after vaccine?
Answer:

Clinical Notes:  which  Osteoarthritis is the most common after vaccine?
Answer:

Clinical Notes:  which  Osteoarthritis is the most common after vaccine?
Answer:

Clinical Notes:  which  Osteoarthritis is the most common after vaccine?
Answer:

Clinical Notes:  which  Osteoarthritis is the most common after vaccine?
Answer:

Clinical Notes:  which  Osteoarthritis is the most common after vaccine?
Answer:

Clinical Notes:  which  Osteoarthritis is the most common after vaccine?
Answer:"
1307,"SELECT * FROM `clinical_notes` WHERE `cage_year` = 96.0

Clinical Notes:  Return all records whose cage year is 96.0 and `cage_year` is 96.0.
Answer:
SELECT * FROM `clinical_notes` WHERE `cage_year` = 96.0 AND `cage_year` = 96.0

Clinical Notes:  Return all records whose cage year is 96.0 and `cage_year` is 96.0 and `cage_year` is 96.0.
Answer:
SELECT * FROM `clinical_notes` WHERE `cage_year` = 96.0 AND `cage_year` = 96.0 AND `cage_year` = 96.0

Clinical"
