,llm_result
12545,"{
""hits"": [
	{
	""_index"": ""clinical-notes"",
	""_type"": ""note"",
	""_id"": ""5"",
	""_version"": 6,"
12554,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
	{""match_phrase"": {""symptom_text"": ""Injection site irritation"""
12555,"{
""_index"": ""clinical-notes"",
""_type"": ""note"",
""_id"": ""6"",
""_version"": 1578944445,
""found"":"
12560,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
					{""term"": {""VAERS_ID"" : ""123456"
12571,"{
""_index"": ""clinical-notes"",
""_type"": ""note"",
""_id"": ""5"",
""_version"": 1678944446,
""found"":"
12579,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""should"": [
{""term"": {""VAERS_ID"" : ""10000060000"
12602,"{
    ""results"" : [
        {
            ""hit"" : {
                ""_index"" : ""clinicalnotes"",
                ""_type"" : ""note"",
                ""_id"" : ""AVD98"
12606,"{
""results"" : [
	{
		""hit"" : {
			""_index"" : ""clinicalnotes"",
			""_type"" : ""record"",
			"""
12631,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""VAERS_ID.id"": 7865
                    }"
12634,"{
    ""results"" : [
        {
            ""patient_id"" : ""123456789"",
            ""first_name"" : ""John"",
            ""last_name"" :"
12653,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""vax.lot"": ""20H5""
                    }"
12679,"{
    ""results"" : [
        {
            ""hit"" : {
                ""_index"" : ""vax-qa"",
                ""_type"" : ""record"",
                ""_id"" : ""1"","
12686,"{
    ""results"" : [
        {
            ""hit"" : {
                ""_index"" : ""clinical"",
                ""_type"" : ""record"",
                ""_id"" : ""1"",
                """
12689,"{
""results"" : [
	{
		""hit"" : {
			""_index"" : ""vax-qa"",
			""_type"" : ""record"",
			"""
12713,"{
""_index"": ""clinicalnotes"",
""_type"": ""record"",
""_id"": ""AVAX-2022-04-13T16:59:47Z"","
12714,"{
    ""query"": {
        ""filtered"": {
            ""filter"": [
                {""and"": [
                    {""term"": {""VAERS_ID"" : ""1879560-0"""
1272,"""match"": {
		""query"": ""cageYear"",
		""value"": [
			""84.0""
		]
	}
	
Clinical Notes: Give me"
12730,"{
    ""results"" : [
        {
            ""hit"" : {
                ""_index"" : ""clinicalnotes"",
                ""_type"" : ""record"",
                ""_id"" : ""AVRQAA"
12739,"{
    ""query"": {
        ""filtered"": {
            ""filter"": {
                ""bool"": {
                    ""must"": [
                        {
                            ""term"": {
                                ""vaers"
12748,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""match_phrase"": {""clinicalNotes.text"": ""IIIrd nerve disorder"
12755,"{
""query"": {
""bool"": {
""must"": [
{
""term"": {""VAERS_ID"" : ""1578690""}
},
{
""term"": {""RECVDATE"
12774,"{
""query"": {
""bool"": {
""must"": [
{
""term"": {""azoospermia"": ""true""}
},
{
""range"": {""vaccine.administered"": ["""
12781,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""term"": {""VAERS_ID"" : ""17285600""}}"
12806,"{
""query"": {
""bool"": {
""must"": [
{
""term"": {""VAERS_ID"": ""87654321""}
},
{
""term"": {""RECVDATE"
12809,"{
""match"": {
""and"": [
{
""term"": {""VAERS_ID.value"": ""1234567890123456""}
},
{
""term"
12811,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""term"": {""VAERS_ID.value"": ""1879560-00"
12826,"{
""match"": {
""bool"": {
""should"": [
{
""term"": {""$and"": [
{""query_string"": {""query"": ""Enlarged uvula after vaccine"", ""fields"
12837,"{
""query"": {
""bool"": {
""must"": [
{
""match_phrase"": {
""body"": ""penile size reduced after vaccine""
}
},
{
""term"":"
12838,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""match_phrase"": {""EntityClassification.name"": ""ImpulseControlDisorder""}},"
12842,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""match_phrase"": {""symptom_text.value"": ""delirium tremens"""
12847,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""term"": {""VAERS_ID.value"": ""1869570-00"
12874,"{
""query"": {
""bool"": {
""must"": [
{
""term"": {""VAERS_ID"" : ""87654321""}
},
{
""range"": {""RECV"
12879,"{
""query"": {
""bool"": {
""must"": [
{
""term"": {""VAERS_ID"": ""c786d59e-a4b8-44f6-88"
12882,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{
""term"": {""VAERS_ID.id"": ""876c95d4"
12899,"{
""answer"": ""true"",
""score"": 0.87659286,
""matchedQues"": ""Which coagulation abnormality is seen post Covid vaccination"","
12911,"###step 1: convert 'VAX_LOT' to INT type
###step 2: add a filter for VAX_LOT=167985
###step 3: add a"
12937,plantar fasciitis
12950,"$query = [
		'size': 50,
		'from': 0,
		'sort': [
			{
				'VAERS_ID': {"
12951,Decreased activity is the most common after vaccine.
12961,"The most common side effect of the COVID-19 vaccine is a mild reaction at the injection site, such as pain, redness, or swelling. Other common side effects include:

Fever
Headache
S"
12963,"Yes, it is after Chickenpox vaccine."
12969,PCR positive cases were reported for 59 (6.7%) participants who had received one dose of BNT162b2 mRNA vaccine; 58 (6.6%) among those who had received
12981,"var v = {
	""query"":{
		""bool"":{""must"":[{""match_phrase"": {""symptom_text"": ""esophageal varices""}},
					{""term"":{"""
12996,"The most common adverse event after vaccination was injection site pain (65.9%) followed by myalgia (57.8%), fatigue (54.4%), headache (53.4%),"
13020,The ELISA [?] ELISA [?] PCR [?] NGS [?] OTHER [?] NO DNA PRESENT [?] NONE [?] NOT DONE [?] NOT
13028,The osteoarthritis is the most common after vaccine.
1307,"{
""results"" : [
	{
		""cageYear"" : 96.0
	}
]
}"
1349,"{
""results"" : [
	{
		""cageYear"" : 48.0
	}
]
}"
136,"{
""_index"": ""clinicalnotes"",
""_type"": ""case"",
""_id"": ""IYR20220402"",
""_version"": 167859"
1361,"{
""results"" : [
	{
		""cageyear"" : ""17.0"",
		""_id"" : ""6589d2e4-a4b6-4f"
1378,"""match"": {
		""query"": ""cage_months:*0.3"",
		""type"": ""phrase""
	}
	
	
Clinical Notes: Give me all the"
1379,"""match"": {
		""and"": [
			{ ""term"": { ""cage_months"": ""0.9"" }},
			{ ""or"": {
				"""
1409,"{
    ""query"": {
        ""filtered"": {
            ""filter"": {
                ""bool"": {
                    ""must"": [
                        {
                            ""term"": {
                                ""RECV"
143,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""recvdate"": {
                            ""value"": ""2022-"
1435,"{
    ""query"": {
        ""filtered"": {
            ""filter"": {
                ""bool"": {
                    ""must"": [
                        {
                            ""term"": {
                                ""RECV"
1452,"{
	""query"": {
		""filtered"": {
			""filter"": {
				""bool"": {
					""must"": [
						{"
1453,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""@timestamp"": {""gte"": ""2021-04-10"
1461,"{
    ""query"": {
        ""filtered"": {
            ""filter"": {
                ""bool"": {
                    ""must"": [
                        {
                            ""range"": {
                                ""RECV"
1506,"{
    ""query"": {
        ""filtered"": {
            ""filter"": {
                ""bool"": {
                    ""must"": [
                        {
                            ""range"": {
                                ""RECV"
1509,"{
    ""query"": {
        ""filtered"": {
            ""filter"": {
                ""bool"": {
                    ""must"": [
                        {
                            ""range"": {
                                ""RECV"
151,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""recvdate"": ""2022-03-01"""
1517,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""@timestamp"": {""gte"": ""2022-01-11"
1519,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""@timestamp"": {""gte"": ""2021-12-30"
1524,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""@timestamp"": {""gte"": ""2022-02-27"
1542,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""@timestamp"": {""gte"": ""2022-02-23"
1553,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""VAERS_ID"": 785698000"
1577,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""VAERS_ID"": 87654
                    }"
1581,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{
""term"": {""ENTITY_CLASSIFICATION"": ""RECVDATE""}
},"
1604,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""VAERS_ID"": 87654
                    }"
1606,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""VAERS_ID"": 1876590
                    }"
1619,"{
	""query"": {
		""filtered"": {
			""filter"": {
				""bool"": {
					""must"": [
						{"
1626,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""field"": ""clinicalNotes"", ""values"": ["""
1627,"{
					""$and"": [
						{ ""VAERS_ID"": { ""$in"": [57869,57870] }},"
1628,"{
	""query"": {
		""filtered"": {
			""filter"": {
				""bool"": {
					""should"": [
						{"
163,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""@timestamp"": {""gte"": ""2022-03-31"
1649,"{
    ""query"": {
        ""filtered"": {
            ""filter"": [
                {""and"": [
                    {""term"": {""VAERS_ID"" : ""1879560-0"""
1663,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""VAERS_ID"": 87654321"
1665,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""VAERS_ID"": {
                            ""value"": ""8c96"
1668,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""term"": {""clinicalNotes.value"" : ""Psychiatric evaluation normal after"
1676,"{
					""$and"": [
						{ ""VAERS_ID"": { ""$in"": [578698,578700,5"
1717,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{
""term"": {""VAERS_ID"" : ""875690000"
1736,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{
""term"": {""VAERS_ID.value"": ""87569000"
1740,"{
    ""query"": {
        ""filtered"": {
            ""filter"": [
                {""and"": [
                    {""term"": {""ENTITY_CLASSIFICATION"": ""Patient""}},
                    {"""
1747,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{
""term"": {""clinical.labdata.serumferritin.value"" :"
175,"{
	""query"": {
		""filtered"": {
			""filter"": {
				""bool"": {
					""must"": ["
1750,"{
""match"": {
""bool"": {
""should"": [
{
""term"": {""urine-sodium-increased-after-vaccination.value"": ""true""}
},
{"
1773,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""should"": [
{""term"": {""adverseevent.type"": ""Adverse Event""}}
]
}
},"
1794,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{
""term"": {""VAERS_ID"" : ""875690000"
1802,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{
""term"": {""VAERS_ID.value"": ""87567900"
1817,"$query = [
		""filtered"" => true,
		""filter"" => [
			""bool"" => [
				""must"" => [
					[ """
182,"{
""_index"": ""clinicalnotes"",
""_type"": ""case"",
""_id"": ""AVS876587658765"",
""_version"": 1,"
1820,"{
""match"": {
""bool"": {
""should"": [
{
""term"": {""VAERS_ID"" : ""1908750""}
},
{
""range"": {""RECVDATE"
1826,"{
    ""query"": {
        ""filtered"": {
            ""filter"": [
                {""and"": [
                    {""term"": {""VAERS_ID"" : ""1234567890"
183,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""recvdate"": ""2022-01-23"""
1831,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""VAERS_ID"": 87654
                    }"
1833,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{
""term"": {""SUBCLASSDEFICIENCY"": ""IgG""}
},"
1835,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""VAERS_ID"": 87654
                    }"
1840,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{
""term"": {""VAERS_ID"" : ""8e9d675c-"
1862,"{
			""query"": {
				""filtered"": {
					""filter"": {
						""bool"": {"
1873,"{
				""$and"": [
					{ ""RECVDATE"": { ""$gte"": ""2022-04-13T00:00:0"
1878,"{
			""query"": {
				""filtered"": {
					""filter"": {
						""bool"": {"
1880,"{
				""$and"": [
					{ ""Biopsy lung"" : { $in : [""true"", ""1""] }},
					{ ""VAERS"
1886,"{
			""query"": {
				""filtered"": {
					""filter"": {
						""bool"": {"
1890,"{
""match"": {
""bool"": {
""should"": [
{
""term"": {""RHESUS"":""-""}
}
]
}
}
}

### End of Clinical Notes"
1914,"{
""match"": {
""bool"": {
""should"": [
{
""term"": {""clinicalNotes.typeOfTreatment"": ""Sedative therapy""}
}
]
}"
1941,"{
    ""query"": {
        ""filtered"": {
            ""filter"": [
                {""and"": [
                    {""or"": [{""not"": {""path"": ""TissueInjury""}}]},"
1987,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""VAERS_ID.id"": 1
                    }
                },"
199,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""received"": {""gte"": ""2022-01-13"
1990,"{
			""$and"":[
				{ ""symptoms.text"": { ""$in"": [ ""nasal dryness"", ""nasal irritation"", ""nasal discharge"
2021,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{
""term"": {""VAERS_ID.id"": ""8765d9c8"
2036,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": ["
2049,"{
""_index"": ""clinical-notes"",
""_type"": ""note"",
""_id"": ""168579"",
""_version"": 168579,
""found"
2055,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
	{""range"": {""$or"": [
		{""$gte"": [""$state"", """
2061,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
					{""range"": {""$or"": [
							{"""
2124,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": ["
2130,"{
""_index"": ""clinical-notes"",
""_type"": ""record"",
""_id"": ""1"",
""_version"": 167859944676876"
2131,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""field"": ""VAERS_ID"", ""gt"": 5"
2156,"type: text
filter: not null
query: match_phrase_prefix(symptoms, 'fungal')
highlight: {
    patterns: [
        {
            regex: ""\\bvaccine\\"
2200,"type: elastic-query
query: match_phrase_prefix(symptoms, 'after vaccination')
filter: and
				filters: []
				filter_cache: true"
2202,"{
""answer"": ""true"",
""confidence"": 0.986756,
""details"": [
{
""answer"": ""true"",
""confidence"": 0.98675"
221,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""received"": {""gte"": ""2022-03-22"
2223,synovial biopsy
2254,"type: text
filter: not
match: clinicalnote
conditional: [
	{
		field: RECEIVEDDATE,
		value: ""2022-04-13T0"
2262,"The most common symptom after vaccination is fever. However, other symptoms may include:
- Soreness or redness where you got the shot
- Soreness, itching, or swelling at the"
2270,"{
""answer"": ""yes"",
""confidence"": 0.9867590646809656},
""answer"": ""no"",
""confidence"": 0.01"
2286,traumatic lung injury
2320,"{
	""hits"": {
		""total"": {
			""value"": 1,
			""relation"": ""eq""
		},
		""max_score"": 0."
2350,"{
""matched_indices"": [
	""patient"",
	""clinicalnote""
],
""query"": {
	""bool"": {
		""must"": [
			{ """
236,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""received"": {""gte"": ""2022-05-22"
2375,"{
	""_index"": ""clinicalnotes"",
	""_type"": ""patient"",
	""_id"": ""1"",
	""_version"": 1675989446,"
2382,"{
""match"": {
""bool"": {
""should"": [
{
""term"": {""VAERS_ID.exact"": ""1234567890123456""}"
2391,"{
	""_index"": ""clinicalnotes"",
	""_type"": ""patient"",
	""_id"": ""1"",
	""_version"": 1675844444,"
2405,"{
""matched_indices"": [
	""patient"",
	""clinicalnote""
],
""query"": {
	""bool"": {
		""must"": [
			{ """
2408,"{
""match"": {
""bool"": {
""should"": [
{
""term"": {""VAERS_ID.exact"": ""1234567890123456""}"
2419,"{
	""hits"": {
		""total"": {
			""value"": 1,
			""relation"": ""eq""
		},
		""max_score"": 0."
2426,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""$or"": [{""and"": [{""neq"": [""$state"", ""deceased"")}, {""eq"": ["""
243,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""received"": {""gte"": ""2022-05-04"
2438,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""$or"": [{""$gte"": [""$RECVDATE"", ""2021-12-3"
247,"{
	""results"" : [
		{
			""patient_id"" : ""1234"",
			""first_name"" : ""John"",
			""last_name"
2479,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""$or"": [{""and"": [{""neq"": [""$state"", ""deceased"")}, {""eq"": ["""
2497,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""$or"": [{""$eq"": [""$RECVDATE"", ""2021-04-11"
2512,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""$or"": [{""and"": [{""neq"": [""$state"", ""deceased"")}, {""eq"": ["""
2518,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""VAERS_ID"": {
                            ""value"": ""8756"
2519,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""$or"": [{""$eq"": [""state"", ""death""]}, {""$eq"": [""state"", ""d"
2525,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""$or"": [{""$eq"": [""state"", ""death""]}, {""$eq"": [""state"", ""d"
2535,"{
    ""query"": {
        ""filtered"": {
            ""filter"": {
                ""bool"": {
                    ""must"": [
                        {
                            ""term"": {
                                ""VAERS"
2538,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""range"": {""$or"": [{""$eq"": [""state"", ""death"")}, {""$eq"": [""state"", ""d"
2564,"{
				""query"": {
					""filtered"": {
						""filter"": {
							""bool"": {"
2587,"{
				""query"": {
					""filtered"": {
						""filter"": {
							""bool"": {"
2606,"{
				""query"": {
					""filtered"": {
						""filter"": {
							""bool"": {"
2607,"{
				""query"": {
					""filtered"": {
						""filter"": {
							""bool"": {"
2612,"{
				""query"": {
					""filtered"": {
						""filter"": {
							""bool"": {"
2626,"""filter"": {
		""bool"": {
			""must"": [
				{ ""term"": {""RECVDATE"": ""06/07/2021""}},"
2634,"{
				""query"": {
					""filtered"": {
						""filter"": {
							""bool"": {"
266,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""received"": {""gte"": ""2022-03-28"
2661,"{
				""query"": {
					""filtered"": {
						""filter"": {
							""bool"": {"
2686,"""filter"": {
		""bool"": {
			""must"": [
				{ ""term"": {""RECVDATE"": ""09/08/2021""}},"
2694,"{
	""query"": {
		""filtered"": {
			""filter"": {
				""bool"": {
					""must"": ["
2727,"""filter"": {
		""bool"": {
			""must"": [
				{ ""term"": {""RECVDATE"": ""2021-03-07""}},"
273,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""received"": {""gte"": ""2022-02-08"
2781,"""filter"": {
		""bool"": {
			""must"": [
				{ ""term"": {""RECVDATE"": ""2022-01-19T00:0"
2792,"{
	""query"": {
		""filtered"": {
			""filter"": {
				""bool"": {
					""must"": ["
281,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""received"": {""gte"": ""2022-05-06"
2824,"{
	""query"": {
		""filtered"": {
			""filter"": {
				""bool"": {
					""must"": [
						{"
2826,"{
	""query"": {
		""filtered"": {
			""filter"": {
				""bool"": {
					""must"": [
						{"
2829,"{
	""query"": {
		""filtered"": {
			""filter"": {
				""bool"": {
					""must"": [
						{"
2834,"{
	""query"": {
		""filtered"": {
			""filter"": {
				""bool"": {
					""must"": [
						{"
2836,"{
	""query"": {
		""filtered"": {
			""filter"": {
				""bool"": {
					""must"": [
						{"
2853,"{
	""query"": {
		""filtered"": {
			""filter"": {
				""bool"": {
					""must"": [
						{"
2909,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""hospitalized"": {""gt"": 55}}},
{""term"": {""v"
291,"{
    ""hits"": {
        ""total"": {
            ""value"": 1687,
            ""relation"": ""eq""
        },
        ""max_score"": 1.0,"
2918,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [
{""field"": ""hospitalized"",
""value"": true"
2952,"{
	""answer"": {
		""question"": ""What is the numer of records that the vaccine recipient was hospitalized for 45.0 days?"",
		""answer"": 1,"
2960,"""hospitalized"": {
		""from"": ""2022-03-06"",
		""to"": ""2022-03-29"",
		""count"":"
3010,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{
""term"": {""hospitaldays"": 17}
},
{
""range"":"
3027,"{
""hits"": {
""total"": {
""value"": 1698,
""relation"": ""eq""
},
""max_score"": 1.0,
""found"": 169"
3029,"{
""hits"": {
""total"": {
""value"": 5678,
""max"": 5678,
""average"": 5678,
""min"": 56"
3033,"{
""hits"": {
""total"": {
""value"": 1687,
""max"": 1687,
""average"": 1687.0,
""min"":"
3036,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{
""term"": {""hospitalized"": true}
},
{
""range"": {""days"
3037,"{
""hits"": {
""total"": {
""value"": 1,
""max"": 1},
""max_score"": 1,
""found"": [
{""_index"": ""clinicalnotes"
3069,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{
""term"": {""hospitaldays"": 23}
},
{
""range"":"
3074,"{
    ""query"": {
        ""filtered"": {
            ""filter"": [
                {""and"": [
                    {""or"": [{""not"": {""bool"": {""should"": [{""term"": {""VAERS_"
3091,"{
    ""query"": {
        ""filtered"": {
            ""filter"": {
                ""bool"": {
                    ""must"": [
                        {
                            ""term"": {
                                ""adverse"
3113,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""field"": ""VAERS_ID"", ""gt"": null},"
313,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""RECVDATE"": ""2022-01-29T0"
3136,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""field"": ""VAERS_ID"", ""gt"": null},"
3152,"{
	""query"": {
		""filtered"": {
			""filter"": {
				""bool"": {
					""must"": [
						{"
3156,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
	{""range"": {""$or"": [
		{""field"": ""recvdate"", ""gt"
3160,"{
""matched_indices"": [
	""patient"",
	""vax_lot"",
	""lab_data"",
	""other_meds"",
	""cur_ill"",
	""h"
3164,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""field"": ""VAERS_ID"", ""gt"": null},"
3167,"{
	""query"": {
		""filtered"": {
			""filter"": {
				""bool"": {
					""must"": [
						{"
3169,"{
	""query"": {
		""filtered"": {
			""filter"": {
				""bool"": {
					""must"": [
						{"
3170,"{
	""query"": {
		""filtered"": {
			""filter"": {
				""bool"": {
					""must"": [
						{"
3202,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{
""term"": {""VAERS_ID.value"": ""12345678"
324,"{
    ""hits"": {
        ""total"": {
            ""value"": 1698,
            ""relation"": ""eq""
        },
        ""max_score"": 1.0,"
3253,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""VAERS_ID"": {
                            ""value"": ""1234"
3258,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
	{""range"": {""$or"": [
		{""$and"": [
			{"""
3261,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""VAERS_ID"": {
                            ""value"": ""1234"
3276,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""$eq"": [""$RECVDATE"", ""201"
3277,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""$eq"": [""$VAERS_ID"", ""20"
3296,"{
    ""query"": {
        ""filtered"": {
            ""filter"": {
                ""bool"": {
                    ""must"": [
                        {
                            ""term"": {
                                ""RECV"
3298,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""VAERS_ID"": {
                            ""value"": ""1234"
330,"{
""hits"": {
""total"": 567,
""max_score"": 1,
""hits"": [
{
""_index"": ""clinical"",
""_type"": ""pat"
3315,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""$eq"": [""$VAERS_ID"", ""20"
3334,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""$eq"": [""$VAERS_ID"", ""20"
3336,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""$eq"": [""$VAERS_ID"", ""20"
3340,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""$eq"": [""$VAERS_ID"", ""20"
3344,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""$eq"": [""$VAERS_ID"", ""20"
3346,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""$eq"": [""$VAERS_ID"", ""20"
337,"{
""hits"": {
""total"": 1697,
""max_score"": 1,
""hits"": [
{
""_index"": ""clinical"",
""_type"": """
3376,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""term"": {
                        ""VAERS_ID"": {
                            ""value"": ""1234"
3386,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{
""term"": {""VAERS_ID.value"": ""2021-02-"
3404,"{
""matched_count"": 1,
""facets"": {
""date_vaccination_range"": {
""minimum"": ""2022-04-06"",
""maximum"":"
3421,"{
""matched_count"": 1697,
""facets"": {
""date_vaccinated"": {
""terms"": {
""field"": ""date_vaccinated"",
"""
3444,"{
""matched_count"": 1687,
""facets"": {
""date_vaccinated"": {
""terms"": {
""field"": ""date_vaccinated"",
"""
3445,"{
""matched_count"": 0,
""facets"": {
""date_vaccination_range"": {
""minimum"": ""2022-02-25T00:00"
3491,"{
""matched_count"": 1689,
""facets"": {
""date_vaccinated"": {
""terms"": {
""field"": ""date_vaccinated"",
"""
3526,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [
{""$gte"": {""$date"": ""201"
3549,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""$gte"": [""$RECEIVEDDATE"", """
3557,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""$gte"": [""$RECEIVEDDATE"", """
3560,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""$gte"": [""$RECEIVEDDATE"", """
3563,"{
""query"": {
""filtered"": {
""filter"": {
""bool"": {
""must"": [
{""range"": {""$or"": [{""$eq"": [""$RECVDATE"", ""201"
357,"{
    ""query"": {
        ""filtered"": {
            ""filter"": {
                ""bool"": {
                    ""must"": [
                        {
                            ""range"": {
                                ""recvd"
