,llm_result
12911,"To answer the question, you need to identify the field that corresponds to the Venipuncture after vaccine. In the given Elasticsearch database, there is no specific field for Venipuncture after vaccine. Therefore, it is not possible to extract specific condition values or generate an Elasticsearch query for this field."
12937,"In order to determine the most common cases of Plantar fasciitis after vaccination, we need to use the field name ""SYMPTOM_TEXT"" to search for occurrences of ""Plantar fasciitis"" and use the field name ""VAX_NAME"" to filter for the specific vaccine.

The Elasticsearch query would look like this:

```
GET /your_index/_search
{
  ""query"": {
    ""bool"": {
      ""must"": [
        { ""match"": { ""SYM"
12950,"To find the most common Congenital anomaly after a vaccine, we need to query the ""SYMPTOM_TEXT"" field for the condition value related to Congenital anomaly. Here is the Elasticsearch query:

```
GET <index_name>/_search
{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Congenital anomaly""
          }
        }
     "
12951,"The field name for the condition ""Decreased activity"" would be ""SYMPTOM_TEXT"". 

To generate the Elasticsearch query, we need to extract the specific condition values for ""SYMPTOM_TEXT"" from the question. However, the question does not provide any specific values for the condition ""Decreased activity"". 

Please provide more specific condition values for ""Decreased activity"" so that we can generate the Elasticsearch query."
12961,"Based on the available field names, it seems there is no specific field that directly corresponds to ""Hypogonadism male"" or any specific condition after a vaccine. Therefore, it is not possible to generate an Elasticsearch query based on the given condition."
12963,"To answer the question, we can identify the field name as ""SYMPTOM_TEXT"" and extract the condition value ""Acute disseminated encephalomyelitis"" from the question. 

The Elasticsearch query to find the most common occurrence of Acute disseminated encephalomyelitis after vaccination would be:

```
GET /your_index/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Acute disseminated encephal"
12969,"Field Name: SYMPTOM_TEXT
Condition Value: Polymerase chain reaction positive
Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Polymerase chain reaction positive""
    }
  }
}"
12981,"Based on the given field names, it seems that the question is referring to the VAX_TYPE field. The condition value to extract from the question is ""Oesophageal variceal ligation"".

The Elasticsearch query to retrieve the most common Oesophageal variceal ligation after vaccination would be:

```
GET /your_index/_search
{
  ""size"": 1,
  ""query"": {
    ""match"": {
      ""VAX_TYPE"": ""Oesophage"
12996,"To find the most common Pseudomonas infection after vaccination, we need to search the Elasticsearch database for the specific condition value related to Pseudomonas infection and the field name related to vaccine.

The field name related to vaccine is ""VAX_NAME"", and the condition value we are looking for is ""Pseudomonas infection"".

The Elasticsearch query to find the most common Pseudomonas infection after vaccination would be:

```
GET /your_index_name/_search
{
  ""query"
13020,"Based on the given information, the field name for the gene mutation identification test would be ""LAB_DATA"". However, there is no specific condition value mentioned in the question related to this field. Therefore, we cannot generate an Elasticsearch query based on the given question."
13028,"Based on the available field names in the Elasticsearch database, there is no specific field that directly indicates the occurrence of Osteoarthritis after a vaccine. It is recommended to consult medical professionals or refer to trusted medical sources for information regarding the most common types of Osteoarthritis after vaccination."
1307,"To return all records whose cage year is 96.0, the Elasticsearch query would be:

```bash
GET <index_name>/_search
{
  ""query"": {
    ""match"": {
      ""CAGE_YEAR"": ""96.0""
    }
  }
}
```

Replace `<index_name>` with the actual name of your Elasticsearch index where the records are stored."
1349,"The field name for ""cage year"" is not clear from the given list of field names. Please provide the correct field name for ""cage year"" so that I can generate the Elasticsearch query."
136,"The field name for the ""received date"" is RECVDATE. To find all cases that received on 04/02/2022, the Elasticsearch query would be:

```json
{
  ""query"": {
    ""match"": {
      ""RECVDATE"": ""04/02/2022""
    }
  }
}
```

This query will return all the cases where the ""RECVDATE"" field has the value ""04/02/2022""."
1361,"The field name for the cage year is not provided in the database schema. Could you please provide the correct field name for the ""cage year"" so that I can generate the Elasticsearch query accordingly?"
1378,"Field Name: CAGE_MONTHS

Condition Value: 0.3

Elasticsearch Query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""CAGE_MONTHS"": ""0.3""
          }
        }
      ]
    }
  }
}"
1379,"Field Name: CAGE_MONTHS
Condition Value: 0.9

Elasticsearch Query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""CAGE_MONTHS"": ""0.9""
          }
        }
      ]
    }
  }
}"
1409,"Field Name: RECVDATE
Condition Value: 03/26/2022

Elasticsearch Query:
{
  ""query"": {
    ""match"": {
      ""RECVDATE"": ""03/26/2022""
    }
  }
}"
143,"The field name for the date received is ""RECVDATE"". To find all cases received on 01/31/2022, the Elasticsearch query would be:

```json
{
  ""query"": {
    ""match"": {
      ""RECVDATE"": ""01/31/2022""
    }
  }
}
```

This query will match the exact date of ""01/31/2022"" in the ""RECVDATE"" field and retrieve all cases that received on that"
1435,"Field Name: RECVDATE
Condition: 02/15/2022

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""RECVDATE"": ""02/15/2022""
    }
  }
}"
1452,"Field Name: RECVDATE
Condition: 01/04/2022

Elasticsearch Query:

```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""RECVDATE"": ""01/04/2022""
    }
  }
}
```

This Elasticsearch query will retrieve all the patients who completed their report on 01/04/2022 from the ""patients"" index."
1453,"Field Name: RECVDATE
Condition Value: 04/10/2021

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""04/10/2021""
          }
        }
      ]
    }
  }
}"
1461,"Field Name: RECVDATE
Condition: 01/26/2021

Elasticsearch Query:
```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""RECVDATE"": ""01/26/2021""
          }
        }
      ]
    }
  }
}
```"
1506,"Field Name: RECVDATE
Condition Value: 01/19/2022

Elasticsearch Query:
```
{
  ""query"": {
    ""term"": {
      ""RECVDATE"": ""01/19/2022""
    }
  }
}
```
This query will retrieve all the cases that have the value ""01/19/2022"" in the ""RECVDATE"" field."
1509,"Field Name: RECVDATE
Condition: 03/16/2022

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""RECVDATE"": ""03/16/2022""
    }
  }
}"
151,"Field Name: RECVDATE

Condition Value: 03/01/2022

Elasticsearch Query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""RECVDATE"": ""03/01/2022""
          }
        }
      ]
    }
  }
}"
1517,"Field Name: RECVDATE
Condition Value: 01/11/2022

Elasticsearch Query:
```json
{
  ""query"": {
    ""match"": {
      ""RECVDATE"": ""01/11/2022""
    }
  }
}
```

This query will retrieve all the documents where the value of the ""RECVDATE"" field is ""01/11/2022""."
1519,"The field name for the date when patients completed their reports is ""TODAYS_DATE"". 

To extract the specific condition value from the question, we can use the date ""12/30/2021"". 

The Elasticsearch query for finding the number of patients who completed their reports on 12/30/2021 would be:

```
GET /your_index_name/_count
{
  ""query"": {
    ""term"": {
      ""TODAYS_DATE"": ""12/30/"
1524,"The field name for the condition ""completed their reports on 02/27/2022"" is TODAYS_DATE. We need to extract the value ""02/27/2022"" for this field.

The Elasticsearch query to find the number of patients who completed their reports on 02/27/2022 would be:

```
GET /your_index/_search
{
  ""query"": {
    ""match"": {
      ""TODAYS_DATE"": ""02/27/2022"
1542,"To generate the Elasticsearch query, we will use the field name ""RECVDATE"" and the condition value ""02/23/2022"". 

The Elasticsearch query would look like this:

```
GET /patients/_search
{
  ""query"": {
    ""term"": {
      ""RECVDATE"": ""02/23/2022""
    }
  }
}
```

This query will search for patients whose ""RECVDATE"" field matches the condition value ""02/23/"
1553,"Field Name: SYMPTOM_TEXT
Condition Value: Tympanic membrane disorder

Elasticsearch Query:

GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Tympanic membrane disorder""
    }
  }
}"
1577,"Field Name: SYMPTOM_TEXT
Condition Value: Metabolic alkalosis

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Metabolic alkalosis""
          }
        }
      ]
    }
  }
}"
1581,"Field: SYMPTOM_TEXT
Condition: Perfume sensitivity after vaccination

Elasticsearch Query:
```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Perfume sensitivity""
    }
  }
}
```

This query retrieves all the patients who reported ""Perfume sensitivity"" in the SYMPTOM_TEXT field after vaccination."
1604,"Field Name: SYMPTOM_TEXT
Condition Value: Muscle fatigue

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Muscle fatigue""
    }
  }
}"
1606,"Field Name: SYMPTOM_TEXT
Condition Value: Pericardial fibrosis

Elasticsearch Query:
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Pericardial fibrosis""
    }
  }
}"
1619,"To retrieve all the patients who reported Polychromasia after vaccination, we will use the field name ""SYMPTOM_TEXT"" and the condition value ""Polychromasia"". Here is the Elasticsearch query:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Polychromasia""
    }
  }
}
```

Replace ""your_index_name"" with the actual name of your Elasticsearch index where the patient"
1626,"Field Name: LAB_DATA
Condition: Glomerular filtration rate

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""LAB_DATA"": ""Glomerular filtration rate""
          }
        }
      ]
    }
  }
}"
1627,"Field Name: SYMPTOM_TEXT
Condition Value: ""Eyelid operation""
Elasticsearch Query:
```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Eyelid operation""
    }
  }
}
```"
1628,"Field name: SYMPTOM_TEXT
Condition value: Therapy change

Elasticsearch query:
```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Therapy change""
    }
  }
}
```"
163,"Field Name: RECVDATE
Condition Value: 03/31/2022

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""03/31/2022""
          }
        }
      ]
    }
  }
}"
1649,"Field Name: SYMPTOM_TEXT
Condition Value: Retroperitoneal neoplasm

Elasticsearch Query:
```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Retroperitoneal neoplasm""
    }
  }
}
```

This query will retrieve all the patients who reported Retroperitoneal neoplasm in the field SYMPTOM_TEXT."
1663,"Field Name: SYMPTOM_TEXT
Condition Value: Spleen palpable

Elasticsearch Query:
```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Spleen palpable""
    }
  }
}
```

This query will retrieve all the patients who reported ""Spleen palpable"" in the SYMPTOM_TEXT field."
1665,"Field Name: LAB_DATA

Condition Value: Blood testosterone normal

Elasticsearch Query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""LAB_DATA"": ""Blood testosterone normal""
          }
        }
      ]
    }
  }
}"
1668,"Field Name: SYMPTOM_TEXT
Condition Value: Psychiatric evaluation normal

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Psychiatric evaluation normal""
    }
  }
}"
1676,"Field Name: SYMPTOM_TEXT
Condition Value: ""Peripheral artery stent insertion""

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Peripheral artery stent insertion""
    }
  }
}"
1717,"Field Name: SYMPTOM_TEXT
Condition Value: Dialysis related complication

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Dialysis related complication""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""vaccination""
          }
        }
      ]
    }
  }
}"
1736,"Field Name: SYMPTOM_TEXT
Condition Value: Gait disturbance

Elasticsearch Query:

```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Gait disturbance""
    }
  }
}
```

This query will retrieve all the patients who have the symptom ""Gait disturbance"" in the field ""SYMPTOM_TEXT""."
1740,"Field Name: SYMPTOM_TEXT
Condition Value: Immune-mediated encephalitis after vaccination

Elasticsearch Query:
```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Immune-mediated encephalitis after vaccination""
    }
  }
}
```

This query will retrieve all the patients who have reported ""Immune-mediated encephalitis after vaccination"" in the SYMPTOM_TEXT field."
1747,"Field Name: LAB_DATA
Condition Value: Serum ferritin normal

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""LAB_DATA"": ""Serum ferritin normal""
          }
        }
      ]
    }
  }
}"
175,"The field name is ""RECVDATE"" and the condition value is ""04/13/2022"". 

The Elasticsearch query to find all cases received on 04/13/2022 would be:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""RECVDATE"": ""04/13/2022""
    }
  }
}
```

Replace ""your_index_name"" with the actual name of your Elasticsearch index."
1750,"Field Name: LAB_DATA

Condition: Urine sodium increased

Elasticsearch Query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""LAB_DATA"": ""Urine sodium increased""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""vaccination""
          }
        }
      ]
    }
  }
}"
1773,"To find all the patients who have Adverse event after vaccination, we can focus on the ""SYMPTOM_TEXT"" field. 

The Elasticsearch query to retrieve this information would be:

```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Adverse event""
    }
  }
}
```

This query will search for all the patients whose ""SYMPTOM_TEXT"" field contains the phrase ""Adverse event""."
1794,"Field name: SYMPTOM_TEXT
Condition value: Pyelonephritis acute

Elasticsearch query:
```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Pyelonephritis acute""
    }
  }
}
```"
1802,"Field Name: SYMPTOM_TEXT

Condition Value: ""Renal replacement therapy"" and ""vaccination""

Elasticsearch Query:

```
GET /patients/_search
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Renal replacement therapy""
          }
        },
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""vaccination""
          }
        }
"
1817,"Field: SYMPTOM_TEXT
Condition: Contains ""Atelectasis"" and ""vaccination"" in the symptom text.

Elasticsearch Query:
```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        { ""match"": { ""SYMPTOM_TEXT"": ""Atelectasis"" } },
        { ""match"": { ""SYMPTOM_TEXT"": ""vaccination"" } }
      ]
    }
  }
}
```

This"
182,"Field Name: RECVDATE
Condition Value: 04/25/2022

Elasticsearch Query:
{
  ""query"": {
    ""match"": {
      ""RECVDATE"": ""04/25/2022""
    }
  }
}"
1820,"Field Name: SYMPTOM_TEXT
Condition Value: ""Prostate infection""

Elasticsearch Query:
```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Prostate infection""
    }
  }
}
```"
1826,"Field name: SYMPTOM_TEXT
Condition value: ""NIH stroke scale""

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""NIH stroke scale""
          }
        },
        {
          ""exists"": {
            ""field"": ""VAX_DATE""
          }
        }
      ]
    }
  }
}"
183,"Field Name: RECVDATE
Condition Value: 01/23/2022

Elasticsearch Query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""01/23/2022""
          }
        }
      ]
    }
  }
}"
1831,"Based on the given question, the field name is ""SYMPTOM_TEXT"" and the condition value is ""Respiratory tract congestion"". 

The Elasticsearch query to retrieve all the patients who have Respiratory tract congestion after vaccination would be:

```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Respiratory tract congestion""
    }
  }
}
```

This query will search for the condition ""Respiratory tract"
1833,"Field Name: SYMPTOM_TEXT
Condition Value: Selective IgG subclass deficiency, vaccination

Elasticsearch Query:
```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        { ""match"": { ""SYMPTOM_TEXT"": ""Selective IgG subclass deficiency"" }},
        { ""match"": { ""SYMPTOM_TEXT"": ""vaccination"" }}
      ]
    }
  }
}
```

This query will retrieve all the patients who have"
1835,"To retrieve all patients who have Myoglobin blood after vaccination, we will need to use the ""LAB_DATA"" field and the condition ""Myoglobin"" in the Elasticsearch query.

The Elasticsearch query will look like this:

```
GET /your_index/_search
{
  ""query"": {
    ""match"": {
      ""LAB_DATA"": ""Myoglobin""
    }
  }
}
```

Replace ""your_index"" with the actual name of your Elasticsearch index where the patient data is stored."
1840,"Field Name: SYMPTOM_TEXT
Condition Value: ""Cardiomyopathy acute""

Elasticsearch Query:
```json
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Cardiomyopathy acute""
    }
  }
}
```"
1862,"Field Name: LAB_DATA
Condition Value: Carbon dioxide abnormal

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""LAB_DATA"": ""Carbon dioxide abnormal""
    }
  }
}"
1873,"Field Name: SYMPTOM_TEXT
Condition Value: Arteriovenous fistula site complication

Elasticsearch Query:
```json
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Arteriovenous fistula site complication""
    }
  }
}
```

This query will retrieve all the patients who have ""Arteriovenous fistula site complication"" mentioned in the SYMPTOM_TEXT field."
1878,"Field Name: SYMPTOM_TEXT
Condition Value: Ankle fracture

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Ankle fracture""
    }
  }
}"
1880,"Field Name: SYMPTOM_TEXT
Condition Value: ""Biopsy lung""

Elasticsearch Query:

```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Biopsy lung""
    }
  }
}
```

This query will return all the patients who have the symptom text ""Biopsy lung"" in the SYMPTOM_TEXT field."
1886,"Field Name: SYMPTOM_TEXT
Condition Value: Fournier's gangrene

Elasticsearch Query:
```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Fournier's gangrene""
    }
  }
}
```"
1890,"Field Name: VAX_NAME
Condition Value: ""Rhesus antigen negative""

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""VAX_NAME"": {
        ""query"": ""Rhesus antigen negative"",
        ""operator"": ""and""
      }
    }
  }
}"
1914,"Field Name: OTHER_MEDS
Condition Value: Sedative therapy

Elasticsearch Query:
{
  ""query"": {
    ""match"": {
      ""OTHER_MEDS"": ""Sedative therapy""
    }
  }
}"
1941,"Field Name: SYMPTOM_TEXT
Condition Value: Tissue injury

Elasticsearch Query:
```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Tissue injury""
    }
  }
}
```"
1987,"Field Name: LAB_DATA
Condition: Varicella virus test negative

Elasticsearch Query:
```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""LAB_DATA"": ""Varicella virus test negative""
          }
        }
      ]
    }
  }
}
```"
199,"Field Name: RECVDATE
Condition Value: 01/13/2022

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""RECVDATE"": ""01/13/2022""
    }
  }
}"
1990,"Field Name: SYMPTOM_TEXT
Condition Value: Nasal dryness

Elasticsearch Query:
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Nasal dryness""
    }
  }
}"
2021,"Field Name: SYMPTOM_TEXT
Condition Value: Epicondylitis

Elasticsearch Query:
```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Epicondylitis""
    }
  }
}
```"
2036,"Field Name: SYMPTOM_TEXT
Condition Value: Lip discolouration

Elasticsearch Query:
```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Lip discolouration""
    }
  }
}
```"
2049,"To answer the question ""How many patients have Perfusion brain scan normal after vaccination?"", we need to extract the specific condition values for the field ""SYMPTOM_TEXT"" and the field ""LAB_DATA"" from the question.

Condition values:
- Field: SYMPTOM_TEXT
  - Value: ""Perfusion brain scan normal""

- Field: LAB_DATA
  - Value: ""normal""

Based on these condition values, the Elasticsearch query will be:

```json
{
  ""query"
2055,"Field Name: SYMPTOM_TEXT
Condition: Pulse pressure increased
Elasticsearch Query:
```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Pulse pressure increased""
    }
  },
  ""size"": 0,
  ""aggs"": {
    ""total_patients"": {
      ""cardinality"": {
        ""field"": ""VAERS_ID""
      }
    }
  }
}
```
"
2061,"Field Name: SYMPTOM_TEXT
Condition Value: Ketosis

Elasticsearch Query:
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Ketosis""
    }
  }
}"
2124,"Field Name: SYMPTOM_TEXT
Condition Value: ""Smear cervix""
Elasticsearch Query:
```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Smear cervix""
    }
  }
}
```"
2130,"Field Name: SYMPTOM_TEXT
Condition Value: ""Decubitus ulcer""

Elasticsearch Query:
```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Decubitus ulcer""
    }
  }
}
```"
2131,"The field name for the condition ""Urine protein/creatinine ratio normal"" is not clear from the given question. Please provide the specific field name for this condition so that I can generate the Elasticsearch query correctly."
2156,"Based on the available field names in the Elasticsearch database, it seems that there is no specific field for recording symptoms after vaccination. However, we can search for the most common symptom after vaccination by querying the ""SYMPTOM_TEXT"" field.

To find the most common symptom after vaccination, we can use the following Elasticsearch query:

```
GET /your_index_name/_search
{
  ""size"": 0,
  ""aggs"": {
    ""common_symptoms"": {
      ""terms"":"
2200,"The specific condition value mentioned in the question is ""Intestinal intraepithelial lymphocytes increased"". However, this condition does not correspond to any specific field in the Elasticsearch database. Therefore, it is not possible to generate an Elasticsearch query based on this specific condition value."
2202,"Based on the provided field names, it seems that we don't have a specific field for ""Metastases to central nervous system"" in the Elasticsearch database. However, we can still extract relevant information from the SYMPTOM_TEXT field by searching for symptoms related to central nervous system metastases.

To generate the Elasticsearch query, we will use the SYMPTOM_TEXT field and search for symptoms related to central nervous system metastases. The query can be structured as follows:

```
{
 "
221,"Field Name: RECVDATE
Condition Value: 03/22/2022

Elasticsearch query:

{
  ""query"": {
    ""match"": {
      ""RECVDATE"": ""03/22/2022""
    }
  }
}"
2223,"Based on the available field names in the Elasticsearch database, there is no specific field that directly corresponds to ""Synovial biopsy."" However, you can use the ""SYMPTOM_TEXT"" field to search for symptoms related to synovial biopsy after vaccination.

To extract the specific condition value from the question, we can use ""synovial biopsy"" as the condition value.

The Elasticsearch query for searching the ""SYMPTOM_TEXT"" field for the condition value ""synovial biopsy"" would"
2254,"Based on the available field names, it seems that the information about Enterobacter bacteraemia after vaccination is not directly available in the given Elasticsearch database. The specific condition mentioned in the question is not associated with any specific field in the database.

If you have additional information or specific field names related to Enterobacter bacteraemia or the symptom you are looking for, please provide them so that I can assist you further."
2262,"Based on the given field names, the field that would contain the Model for end stage liver disease score is not available. Therefore, it is not possible to extract specific condition values or generate an Elasticsearch query for this field."
2270,"Based on the available field names, there is no specific field that directly corresponds to ""Vascular test"". However, we can make an assumption that the symptoms related to the vascular system might be recorded in the ""SYMPTOM_TEXT"" field.

To find the most common symptom after vaccination related to the vascular system, we can use the following Elasticsearch query:

```json
{
  ""size"": 0,
  ""aggs"": {
    ""top_symptoms"": {
      ""terms"": {
"
2286,"Based on the available field names in the Elasticsearch database, there isn't a specific field that directly captures traumatic lung injury after vaccination. However, you can still search for symptoms related to lung injury by querying the ""SYMPTOM_TEXT"" field.

To extract the specific condition values related to traumatic lung injury, you can look for keywords such as ""lung injury"", ""pulmonary injury"", ""respiratory distress"", or any other terms associated with lung trauma.

The Elasticsearch query to search for traumatic"
2320,"Field Name: DIED
Condition Value: 01/08/2022

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""DIED"": ""01/08/2022""
          }
        }
      ]
    }
  }
}"
2350,"Field name: DIED
Condition value: 05/08/2022

Elasticsearch query:
```
GET /patients/_search
{
  ""query"": {
    ""term"": {
      ""DIED"": ""05/08/2022""
    }
  }
}
```

This query will retrieve all the patients who died on 05/08/2022 from the ""patients"" index in Elasticsearch."
236,"The field name for the date of reception is ""RECVDATE"". To retrieve all the records received on 05/22/2022, the Elasticsearch query would be:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""RECVDATE"": ""05/22/2022""
    }
  }
}
```

Replace ""your_index_name"" with the actual name of your Elasticsearch index."
2375,"Field Name: DIED
Condition Value: 12/01/2020

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""DIED"": ""12/01/2020""
          }
        }
      ]
    }
  }
}"
2382,"Field Name: DIED
Condition Value: 03/16/2021

Elasticsearch Query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""DIED"": ""03/16/2021""
          }
        }
      ]
    }
  }
}"
2391,"Field Name: DIED
Condition Value: 01/10/2019

Elasticsearch Query:
```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""DIED"": ""01/10/2019""
    }
  }
}
```

This query will retrieve all the patients who died on 01/10/2019 from the Elasticsearch database."
2405,"Field Name: DIED
Condition Value: 04/25/2022

Elasticsearch Query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""DIED"": ""04/25/2022""
          }
        }
      ]
    }
  }
}"
2408,"Field Name: DIED
Condition Value: 08/12/2021

Elasticsearch Query:
```json
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""DIED"": ""08/12/2021""
          }
        }
      ]
    }
  }
}
```

This query will retrieve all the patients who died on 08/12/2021."
2419,"Field Name: DIED
Condition Value: 01/29/2022

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""DIED"": ""01/29/2022""
          }
        }
      ]
    }
  }
}"
2426,"Field Name: DIED
Condition Value: 09/23/2021

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""DIED"": ""09/23/2021""
          }
        }
      ]
    }
  }
}"
243,"Field Name: RECVDATE
Condition Value: 05/04/2022

Elasticsearch Query:
{
  ""query"": {
    ""term"": {
      ""RECVDATE"": ""05/04/2022""
    }
  }
}"
2438,"Field Name: DIED
Condition Value: 12/31/2021

Elasticsearch Query:
```
GET /vaccine_recipients/_search
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""DIED"": ""12/31/2021""
          }
        }
      ]
    }
  }
}
```

This query will retrieve all vaccine recipients who died on 12/31/2021 from"
247,"Field Name: RECVDATE
Condition Value: 01/05/2022

Elasticsearch Query:
{
  ""query"": {
    ""term"": {
      ""RECVDATE"": ""01/05/2022""
    }
  }
}"
2479,"Field Name: DIED
Condition Value: 09/15/2021

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""DIED"": ""09/15/2021""
          }
        }
      ]
    }
  }
}"
2497,"Field name: DIED
Condition value: 04/11/2021

Elasticsearch query:

```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""DIED"": ""04/11/2021""
          }
        }
      ]
    }
  }
}
```

This query will retrieve all vaccine recipients who died on 04/11/2021."
2512,"Field Name: DIED
Condition Value: 09/25/2021

Elasticsearch Query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""DIED"": ""09/25/2021""
          }
        }
      ]
    }
  }
}"
