,llm_result
12282,"The field name for the HIB (ACTHIB) vaccine is ""VAX_NAME"", and the condition value would be ""HIB"" or ""ACTHIB"" depending on the specific vaccine you are looking for.

To generate the Elasticsearch query based on the field name and condition value, you can use the following query:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""VAX_NAME"": ""HIB""
    }
 "
12295,"The field name for the condition ""Interleukin level increased after vaccine"" is not mentioned in the given Elasticsearch database. Could you please provide the specific field name related to Interleukin level?"
12297,"Field name: LAB_DATA
Condition value: Immunophenotyping

Elasticsearch query:
```
GET patients/_search
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""LAB_DATA"": ""Immunophenotyping""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  }
}
```

This query will retrieve all"
12306,"The field name for patients having Pericardial effusion after vaccine is ""SYMPTOM_TEXT"". The condition value for this field is ""Pericardial effusion"".

The Elasticsearch query based on the field name and condition value is:

```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Pericardial effusion""
    }
  }
}
```

This query will retrieve all the patients who have """
12331,"Field Name: SYMPTOM_TEXT
Condition Value: ""Nasal dryness after vaccine""

Elasticsearch Query:

GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Nasal dryness after vaccine""
    }
  }
}"
12334,"Field Name: SYMPTOM_TEXT
Condition Value: ""Fall""

Elasticsearch Query:
```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Fall""
    }
  }
}
```"
12336,"The field name for the condition ""Cellulitis after vaccine"" is ""SYMPTOM_TEXT"". The condition value for this field is ""Cellulitis"".

The Elasticsearch query to retrieve all patients who have Cellulitis after vaccine would be:

```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Cellulitis""
    }
  }
}
```

This query will return all documents (patients) where the ""SYM"
12345,"Field Name: SYMPTOM_TEXT
Condition Value: ""Eye inflammation""

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Eye inflammation""
    }
  }
}"
12373,"The field name for ""Urinary casts absent after vaccine"" is not specified in the given Elasticsearch database. Could you please provide the specific field name related to this condition?"
12403,"The field name for the condition ""Electrocardiogram ST segment abnormal after vaccine"" would be ""LAB_DATA"" and the condition value would be ""Electrocardiogram ST segment abnormal"".

The Elasticsearch query to retrieve all patients who have Electrocardiogram ST segment abnormal after vaccine would be:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""LAB_DATA"": ""Electrocardiogram ST segment abnormal""
    }
 "
12431,"Field Name: SYMPTOM_TEXT
Condition Value: ""Hepatic vascular disorder""

Elasticsearch Query:

GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Hepatic vascular disorder""
    }
  }
}"
12446,"The field name for body mass index would depend on how the data is structured in the Elasticsearch database. If there is a specific field for body mass index, please provide the correct field name.

Similarly, the condition value for body mass index would also depend on the specific criteria being used to determine if it has decreased after the vaccine. Please provide the correct condition value.

Once the correct field name and condition value are provided, I can generate the Elasticsearch query."
12449,"The field name for the condition ""Neutropenia after vaccine"" is not provided. Please provide the specific field name where this information is stored in the Elasticsearch database."
12506,"The field name for this query would be ""VAX_TYPE"" and the condition value would be ""Acoustic stimulation tests"".

The Elasticsearch query to find the number of people who have had Acoustic stimulation tests after a vaccine would be:

```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        { ""match"": { ""VAX_TYPE"": ""Acoustic stimulation tests"" } }
      ]
    }
  }
}
```

This query searches for documents where the"
12514,"To find the number of people who have a product use complaint after vaccination, we can use the fields ""SYMPTOM_TEXT"" and ""VAX_MANU"" in the Elasticsearch query.

Field Name: SYMPTOM_TEXT
Condition Value: ""product use complaint""

Field Name: VAX_MANU
Condition Value: ""vaccine""

Elasticsearch Query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            """
12540,"Field name: SYMPTOM_TEXT
Condition value: ""Mania""

Elasticsearch query:
```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Mania""
    }
  }
}
```"
12545,"The field name for the condition ""Coeliac artery stenosis after vaccine"" is not specified in the provided Elasticsearch database. Could you please provide the specific field name for this condition?"
12554,"The field name for the number of people experiencing injection site irritation after vaccination is ""SYMPTOM_TEXT"". The condition value for this field would be ""Injection site irritation"".

To generate the Elasticsearch query, you can use the following:

```
GET <index_name>/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Injection site irritation""
    }
  }
}
```

Replace `<index_name>` with the actual name of your Elasticsearch index where"
12555,"Field name: SYMPTOM_TEXT
Condition value: ""Temperature difference of extremities""

Elasticsearch query:
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Temperature difference of extremities""
    }
  }
}"
12560,"The field name for the condition is ""ER_VISIT"" and the condition value is ""Ear irrigation after vaccine"". 

The Elasticsearch query to find the number of people who have had ear irrigation after receiving a vaccine would be:

```
GET /<index_name>/_search
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""ER_VISIT"": ""Ear irrigation after vaccine""
          }
        }
      ]
    }
 "
12571,"Field Name: SYMPTOM_TEXT
Condition Value: Infrequent bowel movements

Elasticsearch Query:
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Infrequent bowel movements""
    }
  }
}"
12579,"The field name for the condition ""Vaccination site abscess after vaccine"" could be ""SYMPTOM_TEXT"" and the condition value could be ""Vaccination site abscess"". 

The Elasticsearch query for finding the number of people who have a vaccination site abscess after the vaccine would be:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Vaccination site abscess""
    }
 "
12602,"The field name for the condition is ""SYMPTOM_TEXT"" and the condition value is ""Joint lock"". 

The Elasticsearch query to retrieve all records that had Joint lock associated with the vaccination would be:

```json
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Joint lock""
    }
  }
}
```"
12606,"The field name for Motor dysfunction is ""SYMPTOM_TEXT"". The condition value for this field is ""Motor dysfunction"". 

The Elasticsearch query to retrieve all records that had Motor dysfunction associated with the vaccination would be:

```
GET /<index_name>/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Motor dysfunction""
    }
  }
}
```

Replace ""<index_name>"" with the actual name of your Elasticsearch index."
12631,"The field name for the condition is ""SYMPTOM_TEXT"".
The condition value for this field is ""Tracheostomy malfunction"".

The Elasticsearch query to retrieve all records with Tracheostomy malfunction associated with the vaccination would be:

```
GET /<index_name>/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Tracheostomy malfunction""
    }
  }
}
```

Make sure to replace `<index_name>` with the"
12634,"To generate the Elasticsearch query based on the field name and condition value, we need to identify the field name that is associated with Mechanical ventilation. However, the provided field names do not include a specific field for Mechanical ventilation. 

Please provide the correct field name for Mechanical ventilation, and we will be able to generate the Elasticsearch query accordingly."
12653,"Field name: LAB_DATA
Condition value: Cytomegalovirus test negative

Elasticsearch query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""LAB_DATA"": ""Cytomegalovirus test negative""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""vaccination""
          }
        }
      ]
    }
  }
}"
12679,"The field name for the condition ""Contrast media allergy associated with the vaccination"" is ""ALLERGIES"". The condition value for this field is ""Contrast media allergy"".

The Elasticsearch query for this condition would be:

```
{
  ""query"": {
    ""match"": {
      ""ALLERGIES"": ""Contrast media allergy""
    }
  }
}
```

This query will search for all records where the ""ALLERGIES"" field contains the value ""Contrast"
12686,"The field name for the condition ""Biopsy lung associated with the vaccination"" is not mentioned in the provided Elasticsearch database schema. Could you please provide the actual field name for this condition?"
12689,"The field name for the condition ""Skin sensitisation associated with vaccination"" is not provided. Please provide the field name for this condition in order to generate the Elasticsearch query."
12713,"The field name for the condition is ""SYMPTOM_TEXT"" and the condition value is ""Acute motor axonal neuropathy associated with the vaccination"".

The Elasticsearch query to retrieve all records with this condition can be generated as follows:

```json
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Acute motor axonal neuropathy associated with the vaccination""
    }
  }
}
```

This query will return all records where the ""SYMPTOM"
12714,"The field name for the condition is SYMPTOM_TEXT and the condition value is ""Haemorrhagic infarction"".

The Elasticsearch query to retrieve all records that had Haemorrhagic infarction associated with the vaccination would be:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Haemorrhagic infarction""
    }
  }
}
```

Replace `your_index_name` with"
1272,The field name for the cage year is not specified in the database. Please provide the correct field name for the condition.
12730,"The field name for the symptom is ""SYMPTOM_TEXT"" and the condition value for the symptom ""Vulval haemorrhage"" is ""Vulval haemorrhage associated with vaccination"". 

The Elasticsearch query for this requirement would be:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Vulval haemorrhage associated with vaccination""
    }
  }
}
```

Replace"
12739,The field name for the gene mutation assay associated with the vaccination is not specified in the given database schema. Could you please provide the specific field name for the gene mutation assay?
12748,"The field name that could be relevant for querying about nerve disorders after a vaccine is ""SYMPTOM_TEXT"". 

The condition value could be ""IIIrd nerve disorder"". 

Based on these, the Elasticsearch query would be:

```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""IIIrd nerve disorder""
    }
  }
}
```

This query will search for documents where the ""SYMPTOM_TEXT"" field contains the value ""IIIrd nerve"
12755,"To generate the Elasticsearch query, we need to know the field name and the condition value. Since you haven't provided the specific field name and condition value for the query, I cannot generate the exact query for you at the moment. 

However, based on the information provided, if you are looking to find any person who has reported ""Erythema multiforme"" as a symptom after receiving a vaccine, you can use the following Elasticsearch query:

```
GET /your_index_name/_search"
12774,"Field name: SYMPTOM_TEXT
Condition value: Azoospermia

Elasticsearch query:
```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Azoospermia""
    }
  }
}
```"
12781,"To generate the Elasticsearch query, we need to know the field name and condition value related to the presence of Anaemia macrocytic after a vaccine. Unfortunately, this information is missing in the question."
12806,"The field name for the condition ""Neuralgia after vaccine"" could be ""SYMPTOM_TEXT"". The condition value for this field is ""Neuralgia"". 

Based on this, the Elasticsearch query for finding any person who has neuralgia after a vaccine would be:

```
GET /<index_name>/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Neuralgia""
    }
  }
}
```

Replace `<index_name"
12809,"The field name is ""SYMPTOM_TEXT"" and the condition value is ""Dependence after vaccine"". 

The Elasticsearch query will be:

```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Dependence after vaccine""
    }
  }
}
```"
12811,"Field name: SYMPTOM_TEXT
Condition value: Stenotrophomonas infection

Elasticsearch query:
```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Stenotrophomonas infection""
    }
  }
}
```
This query will search for any documents in the Elasticsearch database where the value of the ""SYMPTOM_TEXT"" field is ""Stenotrophomonas infection""."
12826,"The field name for the condition ""Enlarged uvula after vaccine"" is ""SYMPTOM_TEXT"". The condition value for this field is ""Enlarged uvula"".

The Elasticsearch query to search for any person with an enlarged uvula after a vaccine would be:

```
GET /index_name/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Enlarged uvula""
    }
  }
}
```

Replace ""index_name"
12837,"The field name is SYMPTOM_TEXT. The condition value for this field is ""Penile size reduced"". 

The Elasticsearch query based on this field name and condition value would be:

```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Penile size reduced""
    }
  }
}
```

This query will search for documents where the SYMPTOM_TEXT field contains the value ""Penile size reduced""."
12838,"Field name: SYMPTOM_TEXT
Condition value: Impulse-control disorder

Elasticsearch query:
```
GET /your_index/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Impulse-control disorder""
    }
  }
}
```"
12842,"Field Name: SYMPTOM_TEXT
Condition Value: ""Delirium tremens""

Elasticsearch Query:
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Delirium tremens""
    }
  }
}"
12847,The field name for checking if a person has Cytomegalovirus viraemia after vaccine is not specified. Could you please provide the field name?
12874,"The field name for the condition ""Schirmer's test abnormal"" is not provided in the given Elasticsearch database. Please provide the appropriate field name for the query."
12879,"The field name that may contain information about Pharyngeal cyst is ""SYMPTOM_TEXT"". The condition value for this field would be ""Pharyngeal cyst"". 

The Elasticsearch query to search for any person with Pharyngeal cyst after a vaccine would be:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Pharyngeal cyst""
    }
  }
}
```

Replace """
12882,"Field name: SYMPTOM_TEXT
Condition value: Oesophageal perforation

Elasticsearch query:
```
GET /index_name/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Oesophageal perforation""
    }
  }
}
```
Replace ""index_name"" with the actual name of your Elasticsearch index."
12899,The field name related to Coagulopathy is not available in the provided Elasticsearch database.
12911,"The field name for the query is ""VAX_TYPE"" and the condition value is ""Vaccine"". 

The Elasticsearch query to retrieve the Venipuncture records after a vaccine would be:

```
GET /your_index/_search
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_TYPE"": ""Vaccine""
          }
        },
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Ven"
12937,"The field name for the condition ""Plantar fasciitis after vaccine"" is not available in the given Elasticsearch database."
12950,"The field name that could potentially contain information about Congenital Anomaly is not provided. Please provide the specific field name related to Congenital Anomaly, and I can assist you in generating the Elasticsearch query."
12951,"The field name for tracking ""Decreased activity"" after vaccination is not provided in the given Elasticsearch database schema. Could you please provide the correct field name or any other specific field related to the decreased activity?"
12961,"I'm sorry, but I couldn't find a specific field related to the most common hypogonadism in males after a vaccine. However, you can still use the existing fields to query the Elasticsearch database for related information.

For example, if you want to search for cases of hypogonadism in males after a vaccine, you can use the following Elasticsearch query:

```
GET /your-index-name/_search
{
  ""query"": {
    ""bool"": {
      ""must"
12963,"To generate an Elasticsearch query based on the field name and condition value, we need to know which field to search for the most common Acute disseminated encephalomyelitis after a vaccine. Please provide the specific field name related to this information."
12969,"The field name for the condition ""Polymerase chain reaction positive"" is not specified in the question. Could you please provide the specific field name related to this condition?"
12981,The field name for the condition related to Oesophageal variceal ligation after vaccine is not available in the provided Elasticsearch database fields.
12996,"The field name for the Pseudomonas infection would be ""SYMPTOM_TEXT"" and the condition value would be ""Pseudomonas"". 

The Elasticsearch query to retrieve the most common Pseudomonas infection after vaccination would be:

```
GET /your_index_name/_search
{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Pseudomon"
13020,The field name related to gene mutation identification test is not mentioned in the Elasticsearch database. Can you please provide the correct field name?
13028,The field name for the given question is not mentioned.
1307,"To generate the Elasticsearch query based on the field name and condition value, the field name is ""AGE_YRS"" and the condition value is ""96.0"".

The Elasticsearch query will look like this:

```json
{
  ""query"": {
    ""term"": {
      ""AGE_YRS"": ""96.0""
    }
  }
}
```

This query will return all records where the value of the ""AGE_YRS"" field is equal to 96.0."
1349,"{
  ""query"": {
    ""term"": {
      ""CAGE_YEAR"": 48.0
    }
  }
}"
136,"Based on the provided field names, the field name for the date of receipt is likely ""RECVDATE"". The condition value for this field is ""04/02/2022"".

To generate the Elasticsearch query, you can use the following syntax:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""RECVDATE"": ""04/02/2022""
    }
  }
}
```

Replace ""your_index_name"" with the"
1361,"The field name for the ""cage year"" is not provided. Could you please provide the correct field name for the cage year?"
1378,"The field name is ""CAGE_MONTHS"" and the condition value is ""0.3"". 

The Elasticsearch query to retrieve all the patients whose ""CAGE_MONTHS"" is 0.3 would be:

```
GET /index_name/_search
{
  ""query"": {
    ""term"": {
      ""CAGE_MONTHS"": {
        ""value"": 0.3
      }
    }
  }
}
```

Please replace ""index_name"" with the actual name"
1379,"The field name for the condition ""cage months"" is not available in the given Elasticsearch database. Please provide the correct field name for the condition you are looking for."
1409,"Field Name: RECVDATE
Condition Value: 03/26/2022

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""03/26/2022""
          }
        }
      ]
    }
  }
}"
143,"The field name for the date of receiving the case is ""RECVDATE"", and the condition value is ""01/31/2022"". 

To generate the Elasticsearch query, you can use the following query:

```json
{
  ""query"": {
    ""match"": {
      ""RECVDATE"": ""01/31/2022""
    }
  }
}
```

This query will search for all cases that have a ""RECVDATE"" field value equal to ""01/"
1435,"The field name for the completion date of the report is ""TODAYS_DATE"". The condition value for this field is ""02/15/2022"".

The Elasticsearch query to retrieve all patients whose report was completed on 02/15/2022 would be:

```json
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""TODAYS_DATE"": ""02/15/2022""
          }
        }
     "
1452,"Field Name: RECVDATE
Condition Value: 01/04/2022

Elasticsearch Query:
```
GET /patients/_search
{
  ""query"": {
    ""term"": {
      ""RECVDATE"": ""01/04/2022""
    }
  }
}
```

This query will retrieve all the patients who completed their report on 01/04/2022. Please note that you need to replace `patients` with the actual index name where the"
1453,"The field name for the completion date of the report is ""TODAYS_DATE"". The condition value for this field is ""04/10/2021"".

The Elasticsearch query to retrieve all the patients who completed their report on 04/10/2021 would be:

```
GET /your_index_name/_search
{
  ""query"": {
    ""term"": {
      ""TODAYS_DATE"": ""04/10/2021""
    }
  }
}
```

Replace """
1461,"The field name for the report completion date is ""TODAYS_DATE"" and the condition value is ""01/26/2021"". 

To generate the Elasticsearch query, you can use the following query:

```
{
  ""query"": {
    ""term"": {
      ""TODAYS_DATE"": ""01/26/2021""
    }
  }
}
```

This query will retrieve all the patients who completed their report on 01/26/2021."
1506,"The field name for the date when the form was completed is ""TODAYS_DATE"". The condition value for this field is ""01/19/2022"".

Based on this information, the Elasticsearch query to retrieve all the cases completed the form on 01/19/2022 would be:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""TODAYS_DATE"": ""01/19/2022""
    }
  }
"
1509,"The field name for the date when the form was completed is ""TODAYS_DATE"". The condition value for this field is ""03/16/2022"".

The Elasticsearch query to retrieve all cases completed the form on 03/16/2022 will be:

```
{
  ""query"": {
    ""match"": {
      ""TODAYS_DATE"": ""03/16/2022""
    }
  }
}
```

This query will match all documents where the value of the"
151,"The field name for the date of receipt is ""RECVDATE"". 
The condition value for this field is ""03/01/2022"". 

To generate the Elasticsearch query, you can use the following query:

```
GET /your_index/_search
{
  ""query"": {
    ""term"": {
      ""RECVDATE"": ""03/01/2022""
    }
  }
}
```

Make sure to replace ""your_index"" with the actual name of your Elasticsearch"
1517,"Field Name: RECVDATE
Condition Value: 01/11/2022

Elasticsearch Query:

```
GET /patients/_search
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""01/11/2022""
          }
        },
        {
          ""match"": {
            ""REPORT_COMPLETED"": ""true""
          }
        }
      ]
    }
  }
}
```

"
1519,"Field name: TODAYS_DATE
Condition value: 12/30/2021

Elasticsearch query:
```
GET /your_index_name/_search
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""TODAYS_DATE"": ""12/30/2021""
          }
        }
      ]
    }
  }
}
```"
1524,"Field name: TODAYS_DATE
Condition value: 02/27/2022

Elasticsearch query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""TODAYS_DATE"": ""02/27/2022""
          }
        }
      ]
    }
  }
}"
1542,"The field name for the completion date of reports could be ""RECVDATE"" and the condition value would be ""02/23/2022"". 

To generate the Elasticsearch query based on this field name and condition value, you can use the following query:

```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""RECVDATE"": ""02/23/2022""
          }
        }
      ]
    }
 "
1553,"Field Name: SYMPTOM_TEXT
Condition Value: ""Tympanic membrane disorder""

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Tympanic membrane disorder""
    }
  }
}"
1577,"The field name for the condition is ""SYMPTOM_TEXT"" and the condition value is ""Metabolic alkalosis"". 

The Elasticsearch query to retrieve all patients who reported Metabolic alkalosis after vaccination would be:

```json
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Metabolic alkalosis""
          }
        }
      ]
    }
  }
}
```"
1581,"The field name for Perfume sensitivity is ""SYMPTOM_TEXT"". The condition value for this field is ""perfume sensitivity"".

The Elasticsearch query based on the field name and condition value would be:

```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""perfume sensitivity""
    }
  }
}
```

This query will retrieve all the patients who reported ""perfume sensitivity"" in the ""SYMPTOM_TEXT"""
1604,"The field name for reporting symptoms is SYMPTOM_TEXT and the condition value for muscle fatigue is ""Muscle fatigue"". 

The Elasticsearch query to retrieve all the patients who reported muscle fatigue after the vaccination would be:

```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Muscle fatigue""
    }
  }
}
```

This query will search for the term ""Muscle fatigue"" in the SYMPTOM_TEXT field and return all the"
1606,"The field name for the condition ""Pericardial fibrosis after vaccination"" is SYMPTOM_TEXT. The condition value for this field is ""Pericardial fibrosis after vaccination"".

The Elasticsearch query based on this field name and condition value would be:

```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Pericardial fibrosis after vaccination""
    }
  }
}
```"
1619,"The field name for the condition is ""SYMPTOM_TEXT"" and the condition value is ""Polychromasia"".

The Elasticsearch query for retrieving all the patients who reported Polychromasia after vaccination would be:

```
GET /<index_name>/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Polychromasia""
    }
  }
}
```

Replace `<index_name>` with the actual name of your Elasticsearch index that contains"
1626,The field name for Glomerular filtration rate is not provided. Can you please provide the correct field name for Glomerular filtration rate?
1627,"Field name: SYMPTOM_TEXT
Condition value: ""Eyelid operation""

Elasticsearch query:

{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Eyelid operation""
    }
  }
}"
1628,"Field name: SYMPTOM_TEXT
Condition value: ""Therapy change""

Elasticsearch query:

```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Therapy change""
    }
  }
}
```

This query will retrieve all the patients who reported ""Therapy change"" in the SYMPTOM_TEXT field."
163,"The field name is ""RECVDATE"" and the condition value is ""03/31/2022"". The Elasticsearch query to find all cases that received on 03/31/2022 would be:

```json
{
  ""query"": {
    ""match"": {
      ""RECVDATE"": ""03/31/2022""
    }
  }
}
```

This query will search for documents where the ""RECVDATE"" field has the value ""03/31/202"
1649,"The field name for the condition is ""SYMPTOM_TEXT"" and the condition value is ""Retroperitoneal neoplasm"".

To generate the Elasticsearch query, the following JSON query can be used:

```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Retroperitoneal neoplasm""
          }
        },
        {
          ""match"": {
            ""VAX_TYPE"
1663,"The field name is ""SYMPTOM_TEXT"" and the condition value is ""Spleen palpable after vaccination"". 

The Elasticsearch query to retrieve all patients who reported spleen palpable after vaccination would be:

```
GET /your_index/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Spleen palpable after vaccination""
    }
  }
}
```

Please replace ""your_index"" with the actual name of your Elasticsearch index"
1665,The field name for reporting blood testosterone after vaccination is not available in the given Elasticsearch database.
1668,"Field name: SYMPTOM_TEXT
Condition value: ""Psychiatric evaluation normal""

Elasticsearch query:

```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Psychiatric evaluation normal""
    }
  }
}
```

This query will retrieve all the patients who reported ""Psychiatric evaluation normal"" in the SYMPTOM_TEXT field."
1676,"The field name for the condition ""Peripheral artery stent insertion after the vaccination"" is SYMPTOM_TEXT. The condition value for this field is ""Peripheral artery stent insertion"".

The Elasticsearch query based on the field name and condition value would be:

```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Peripheral artery stent insertion""
    }
  }
}
```

This query will retrieve all the patients who reported ""Peripheral artery stent insertion"
1717,"Field name: SYMPTOM_TEXT
Condition value: Dialysis related complication

Elasticsearch query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Dialysis related complication""
          }
        },
        {
          ""match"": {
            ""VAX_TYPE"": ""COVID-19"" 
          }
        }
      ]
    }
  }
}"
1736,"The field name for the condition is SYMPTOM_TEXT and the condition value is ""Gait disturbance"". 

The Elasticsearch query to retrieve all patients who have Gait disturbance after vaccination would be:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Gait disturbance""
    }
  }
}
```

Replace ""your_index_name"" with the actual name of your Elasticsearch index where the data is stored."
1740,"The field name for the condition ""patients who have Immune-mediated encephalitis after the vaccination"" is SYMPTOM_TEXT. 

The condition value for this field is ""Immune-mediated encephalitis"".

The Elasticsearch query to fetch all the patients who have Immune-mediated encephalitis after the vaccination would be:

```json
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"
1747,The field name for Serum ferritin in the Elasticsearch database is not mentioned. Please provide the correct field name for Serum ferritin.
175,"The field name for the date received is ""RECVDATE"". The condition value for this field is ""04/13/2022"".

The Elasticsearch query to find all cases received on 04/13/2022 would be:

```json
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""04/13/2022""
          }
        }
      ]
    }
  }
}
```

"
1750,"Field name: LAB_DATA
Condition value: Urine sodium increased

Elasticsearch query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""LAB_DATA"": ""Urine sodium increased""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""vaccination""
          }
        }
      ]
    }
  }
}"
1773,"The field name for the condition is ""SYMPTOM_TEXT"" and the condition value is ""Adverse event after vaccination"".

The Elasticsearch query to retrieve all patients who have experienced an adverse event after vaccination would be:

```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Adverse event after vaccination""
    }
  }
}
```"
1794,"The field name for the condition is ""SYMPTOM_TEXT"" and the condition value is ""Pyelonephritis acute"". 

The Elasticsearch query to retrieve all patients who have Pyelonephritis acute after vaccination would be:

```
GET /your_index_name/_search
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Pyelonephritis acute""
          }
        },
       "
1802,"Field Name: SYMPTOM_TEXT
Condition Value: ""Renal replacement therapy""

Elasticsearch Query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Renal replacement therapy""
          }
        },
        {
          ""match"": {
            ""VAX_DATE"": {
              ""gte"": ""2021-01-01"" // Replace with the vaccination date
            }
          }
"
1817,"The field name for the condition is ""SYMPTOM_TEXT"" and the condition value is ""Atelectasis"".

The Elasticsearch query to retrieve all patients who have Atelectasis after vaccination would be:

```
GET /patients/_search
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Atelectasis""
          }
        },
        {
          ""term"": {
            ""V"
