,llm_result
1517,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""range"":{""RECVDATE"": {""gte"": ""2022-01-11T00:00:00Z"",""lte"": ""2022-01-11T23:59:59Z""}}}}}

Clinical Notes: ### How many patients completed their reports on 01/11/2022.
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""range"":{""RECVDATE"": {""gte"": ""2022-01-11T00:00:00Z"",""lte"": ""2022-01-11T23:59:59Z"
1519,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""range"":{""RECVDATE"": {""gte"": ""2021-12-30T00:00:00Z"",""lte"": ""2021-12-30T23:59:59Z""}}}}}

Clinical Notes: ### How many patients completed their reports on 12/30/2021.
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""range"":{""RECVDATE"": {""gte"": ""2021-12-30T00:00:00Z"",""lte"": ""2021-12-30T23:59:59Z"
1524,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""range"":{""RECVDATE"": {""gte"": ""2022-02-27T00:00:00Z"",""lte"": ""2022-02-27T23:59:59Z""}}}}}

Clinical Notes: ### How many patients completed their reports on 02/28/2022.
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""range"":{""RECVDATE"": {""gte"": ""2022-02-28T00:00:00Z"",""lte"": ""2022-02-28T23:59:59Z"
1542,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""range"":{""RECVDATE"": {""gte"": ""2022-02-23T00:00:00Z"",""lte"": ""2022-02-23T23:59:59Z""}}}}}

Clinical Notes: ### How many patients completed their reports on 02/23/2022.
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""range"":{""RECVDATE"": {""gte"": ""2022-02-23T00:00:00Z"",""lte"": ""2022-02-23T23:59:59Z"
1553,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Tympanic membrane disorder'}}}}}"
1577,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Metabolic alkalosis'}}}}}"
1581,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Perfume sensitivity'}}}}}"
1604,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Muscle fatigue'}}}}}"
1606,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Pericardial fibrosis'}}}}}"
1619,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Polychromasia'}}}}}

Clinical Notes: ###Give me all the patients who reported Perihepatitis after the vaccination. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Perihepatitis'}}}}}

Clinical Notes: ###Give me all the patients who reported Perihepatitis after the vaccination. 
Answer:
#POST_scripts"
1626,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'GLUCOSE',""AUTO"",'Glomerular filtration rate'}}}}}

Clinical Notes: ###Give me all the patients who reported Glomerular filtration rate after the vaccination. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'GLUCOSE',""AUTO"",'Glomerular filtration rate'}}}}}

Clinical Notes: ###Give me all the patients who reported Glomerular filtration rate after"
1627,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Eyelid operation'}}}}}

Clinical Notes: ###Give me all the patients who reported Eyelid operation after the vaccination. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Eyelid operation'}}}}}

Clinical Notes: ###Give me all the patients who reported Eyelid operation after the vaccination. 
Answer:"
1628,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'THERAPY_CHANGE',""AUTO"",'Therapy change'}}}}}

Clinical Notes: ###Give me all the patients who reported Perihepatitis as a symptom after receiving the vaccination. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Perihepatitis'}}}}}

Clinical Notes: ###Give me all the patients who received the vaccine in the last 30 days"
163,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""range"":{""RECVDATE"": {""gte"": ""{{value_1}}"",""lte"": ""{{value_2}}""}}}}}

Clinical Notes: ### Find all cases that received on 03/31/2022 and died within 7 days of receiving the vaccine.
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""must"":[{""range"":{""RECVDATE"": {""gte"": ""{{value_1}}"",""lte"": ""{{value_2}}""}}},{""range"":{""DIED"": {""gte"": ""{{value_3}}"",""lte"": ""{{value_4}}""}}}]}}}

Clinical Notes: ### Find all"
1649,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Retroperitoneal neoplasm'}}}}}

Clinical Notes: ###Give me all the patients who reported Perihepatitis as a symptom after receiving the vaccination. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Perihepatitis'}}}}}

Clinical Notes: ###Give me all the patients who received the vaccine in the last"
1663,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Spleen palpable'}}}}}

Clinical Notes: ###Give me all the patients who reported Spleen palpable after the vaccination. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Spleen palpable'}}}}}

Clinical Notes: ###Give me all the patients who reported Spleen palpable after the vaccination."
1665,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'BLOOD_TESTS',""AUTO"",'testosterone normal'}}}}}

Clinical Notes: ###Give me all the patients who reported Blood testosterone normal after the vaccination. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'BLOOD_TESTS',""AUTO"",'testosterone normal'}}}}}

Clinical Notes: ###Give me all the patients who reported Blood testosterone normal after the vaccination. 
Answer"
1668,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'CLINICAL_NOTES',""AUTO"",'Psychiatric evaluation normal'}}}}}"
1676,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Peripheral artery stent insertion'}}}}}"
1717,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'DIALYSIS',""AUTO"",'Dialysis'}}}}}

Clinical Notes: ### Provide me with a list of patients who received the vaccine in the last 30 days.
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""range"":{""RECVDATE"":{""gte"": ""now-30d/d"",""lte"": ""now/d""}}}}}

Clinical Notes: ### Provide me with a list of patients who received the vaccine in the last 30 days.
Answer:
#POST_scripts/4{""script"":{""lang"":"""
1736,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Gait disturbance'}}}}}"
1740,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Immune-mediated encephalitis'}}}}}

Clinical Notes: ### Provide me with a list of patients who received the vaccine in the last 30 days.
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""range"":{""date"":{""gte"": ""now-30d/d"",""lte"": ""now/d""}}}}}

Clinical Notes: ### Provide me with a list of patients who received the vaccine in the last 30 days.
Answer:
#POST_scripts/4"
1747,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'FERRITIN',""AUTO"",'Serum ferritin normal'}}}}}

Clinical Notes: ### Give me all the patients who have Serum ferritin normal after the vaccination. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'FERRITIN',""AUTO"",'Serum ferritin normal'}}}}}

Clinical Notes: ### Give me all the patients who have Serum ferritin normal after the vaccination. 
Answer"
175,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""range"":{""RECVDATE"": {""gte"": ""{{value_1}}"",""lte"": ""{{value_2}}""}}}}}

Clinical Notes: ### Find all cases that received on 04/13/2022 and died within 7 days of receiving the vaccine.
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""must"":[{""range"":{""RECVDATE"": {""gte"": ""{{value_1}}"",""lte"": ""{{value_2}}""}}},{""range"":{""DIED"": {""gte"": ""{{value_3}}"",""lte"": ""{{value_4}}""}}}]}}}

Clinical Notes: ### Find all"
1750,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'Urine sodium increased',""AUTO"",'Urine sodium increased'}}}}}

Clinical Notes: ### Give me all the patients who have Urine sodium increased after the vaccination. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'Urine sodium increased',""AUTO"",'Urine sodium increased'}}}}}

Clinical Notes: ### Give me all the patients who have Urine sodium increased after the vaccination."
1773,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'ADVERSE_EVENTS',""AUTO"",'Adverse Event'}}}}}

Clinical Notes: ### Give me all the patients who have Adverse event after the vaccination. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'ADVERSE_EVENTS',""AUTO"",'Adverse Event'}}}}}

Clinical Notes: ### Give me all the patients who have Adverse event after the vaccination. 
Answer:
#POST_scripts"
1794,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Pyelonephritis acute'}}}}}

Clinical Notes: ### Give me all the patients who have Pyelonephritis acute after the vaccination. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Pyelonephritis acute'}}}}}

Clinical Notes: ### Give me all the patients who have Pyelonephritis acute after"
1802,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'CLINICAL_NOTES',""AUTO"",'Renal replacement therapy'}}}}}"
1817,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Atelectasis'}}}}}

Clinical Notes: ### Give me all the patients who have Atelectasis after the vaccination. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Atelectasis'}}}}}

Clinical Notes: ### Give me all the patients who have Atelectasis after the vaccination. 
Answer:
#POST_scripts/4"
182,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""range"":{""RECVDATE"": {""gte"": ""{{value_1}}"",""lte"": ""{{value_2}}""}}}}}

Clinical Notes: ### Find all cases that received on 04/25/2022 and died within 3 days of receiving the vaccine.
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""must"":[{""range"":{""RECVDATE"": {""gte"": ""{{value_1}}"",""lte"": ""{{value_2}}""}}},{""range"":{""DIED"": {""gte"": ""{{value_3}}"",""lte"": ""{{value_4}}""}}}]}}}

Clinical Notes: ### Find all"
1820,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Prostate infection'}}}}}"
1826,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'STROKE_SCALE',""AUTO"",'NIH'}}}}}

Clinical Notes: ### Give me all the patients who have NIH stroke scale after the vaccination. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'STROKE_SCALE',""AUTO"",'NIH'}}}}}

Clinical Notes: ### Give me all the patients who have NIH stroke scale after the vaccination. 
Answer:
#POST"
183,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""range"":{""RECVDATE"": {""gte"": ""{{value_1}}"",""lte"": ""{{value_2}}""}}}}}

Clinical Notes: ### Find all cases that received on 01/23/2022 and died within 7 days of receiving the vaccine.
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""must"":[{""range"":{""RECVDATE"": {""gte"": ""{{value_1}}"",""lte"": ""{{value_2}}""}}},{""range"":{""DIED"": {""gte"": ""{{value_3}}"",""lte"": ""{{value_4}}""}}}]}}}

Clinical Notes: ### Find all"
1831,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Respiratory tract congestion'}}}}}"
1833,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Selective IgG subclass deficiency'}}}}}

Clinical Notes: ### Provide me with a list of patients who received the vaccine in the last 30 days.
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""range"":{""RECVDATE"":{""gte"": ""now-30d/d"",""lte"": ""now/d""}}}}}

Clinical Notes: ### Provide me with a list of patients who received the vaccine in the last 30 days.
Answer:
#POST_scripts/4"
1835,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'MYOGLOBULIN',""AUTO"",'Myoglobin'}}}}}

Clinical Notes: ### Give me all the patients who have Myoglobin blood after the vaccination. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'MYOGLOBULIN',""AUTO"",'Myoglobin'}}}}}

Clinical Notes: ### Give me all the patients who have Myoglobin blood after the vaccination. 
Answer:"
1840,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Cardiomyopathy acute'}}}}}

Clinical Notes: ### Give me all the patients who have Cardiomyopathy acute after the vaccination. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Cardiomyopathy acute'}}}}}

Clinical Notes: ### Give me all the patients who have Cardiomyopathy acute after"
1862,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'CLINICAL_NOTES',""AUTO"",'Carbon dioxide abnormal'}}}}}"
1873,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'COMPLICATIONS',""AUTO"",'Arteriovenous fistula site complication'}}}}}

Clinical Notes: ### Provide all the patients who have Arteriovenous fistula site complication. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'COMPLICATIONS',""AUTO"",'Arteriovenous fistula site complication'}}}}}

Clinical Notes: ### Provide all the patients who have Arteriovenous"
1878,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'ANKLE FRACTURE',""AUTO"",'Ankle fracture'}}}}}

Clinical Notes: ### Provide all the patients who have Ankle fracture. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'ANKLE FRACTURE',""AUTO"",'Ankle fracture'}}}}}

Clinical Notes: ### Provide all the patients who have Ankle fracture. 
Answer:
#POST"
1880,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'CLINICAL_NOTES',""AUTO"",'Biopsy lung'}}}}}"
1886,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Fournier\'s gangrene'}}}}}

Clinical Notes: ### Provide all the patients who have had a prior vaccine. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'PRIOR_VAX',""AUTO"",'Yes'}}}}}

Clinical Notes: ### Provide all the patients who have had a prior vaccine. 
Answer:
#POST_scripts/4{""script"":{""lang"":"""
1890,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""should"":[{""match"":{""RHESUS_NEGATIVE"":""{{value_1}}""}},{""match"":{""RHESUS_POSITIVE"":""{{value_2}}""}}]}}}}}

Clinical Notes: ### Provide all the patients who have Rhesus antigen positive. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""should"":[{""match"":{""RHESUS_NEGATIVE"":""{{value_1}}""}},{""match"":{""RHESUS_POSITIVE"":""{{value_2}}""}}]}}}}}

Clinical Notes: ### Provide all the patients who have Rhesus antigen unknown. 
Answer"
1914,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'CLINICAL_NOTES',""AUTO"",'Sedative therapy'}}}}}"
1941,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'CLINICAL_NOTES',""AUTO"",'Tissue injury'}}}}}"
1987,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""must"":[{""match"":{""VARIC_TEST_RESULT"":""Negative""}},{""exists"":{""field"":""VARIC_TEST_RESULT""}}]}}}}}

Clinical Notes: ### Provide all the patients who have Varicella virus test positive. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""must"":[{""match"":{""VARIC_TEST_RESULT"":""Positive""}},{""exists"":{""field"":""VARIC_TEST_RESULT""}}]}}}}}

Clinical Notes: ### Provide all the patients who have Varicella virus test unknown. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track"
199,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""range"":{""RECVDATE"": {""gte"": ""{{value_1}}"",""lte"": ""{{value_2}}""}}}}}

Clinical Notes: ### Provide me with a list of patients who received the vaccine on 01/13/2022. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""should"":[{""match"":{""VAERS_ID"": ""{{value_1}}""}},{""match"":{""VAERS_ID"": ""{{value_2}}""}}]}}}}}

Clinical Notes: ### Provide me with a list of patients who received the vaccine on 01/13/2022."
1990,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Nasal dryness'}}}}}

Clinical Notes: ### Provide all the patients who have Nasal dryness. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Nasal dryness'}}}}}

Clinical Notes: ### Provide all the patients who have Nasal dryness. 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"","""
2021,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Epicondylitis'}}}}}

Clinical Notes: ### How many patients have Epicondylitis after vaccination? 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'SYMPTOMS',""AUTO"",'Epicondylitis'}}}}}

Clinical Notes: ### How many patients have Epicondylitis after vaccination? 
Answer:
#POST_scripts/4{""script"":{""lang"
2036,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'LIP_DISCOLORATION',""AUTO"",'Lip discolouration'}}}}}

Clinical Notes: ### How many patients have Lip discolouration after vaccination? 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'LIP_DISCOLORATION',""AUTO"",'Lip discolouration'}}}}}

Clinical Notes: ### How many patients have Lip discolouration after vaccination? 
Answer:
#POST"
2049,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""must"":[{""match"":{""SYMPTOMS"":""{{value_1}}""}},{""match"":{""VAX_TYPE"":""{{value_2}}""}}]}}}}}

Clinical Notes: ### How many patients have Perfusion brain scan normal after vaccination? 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""must"":[{""match"":{""SYMPTOMS"":""{{value_1}}""}},{""match"":{""VAX_TYPE"":""{{value_2}}""}}]}}}}}

Clinical Notes: ### How many patients have Perfusion brain scan normal after vaccination? 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"","""
2055,"#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'PULSE_PRESSURE',""AUTO"",'>50'}}}}}

Clinical Notes: ### How many patients have Pulse pressure decreased after vaccination? 
Answer:
#POST_scripts/4{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""query_string"":{""query"":""{{value_1}}"",""default_field"":""{{field_1}}"",'PULSE_PRESSURE',""AUTO"",'<50'}}}}}

Clinical Notes: ### How many patients have Pulse pressure unchanged after vaccination? 
Answer:
#POST_scripts/4{""script"":{"""
