,llm_result
12046,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""vax_name"": ""VARICEL""
                    }
                },
                {
                    ""match"": {
                        ""vax_name"": ""TETANUS""
                    }
                }
            ]
        }
    }
}
```

### Example 2

```
Question: ###List all the patients who got VARICELLA (VARILRIX) vaccine and TETANUS DIPHTHERIA (NO BRAND NAME) vaccine. 
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT"
12055,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""INFLUENZA (H1N1)""
                    }
                },
                {
                    ""match"": {
                        ""VAX_NAME"": ""INFLUENZA (SEASONAL)""
                    }
                }
            ]
        }
    }
}
```

### Example 2

```
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_"
12067,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""HEP B""
                    }
                },
                {
                    ""match"": {
                        ""VAX_NAME"": ""INFLUENZA""
                    }
                }
            ]
        }
    }
}
```

### Example 2

```
Question: ###List all the patients who got HEP B (ENGERIX-B) vaccine and INFLUENZA (SEASONAL) (FLUZONE HIGH-DOSE) vaccine. 
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM"
12069,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""vax_name"": ""pneumovax""
                    }
                },
                {
                    ""match"": {
                        ""vax_name"": ""anthrax""
                    }
                }
            ]
        }
    }
}
```

### Example 2:
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, H"
12070,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_NAME"": ""RABIES""}},
                {""match"": {""VAX_NAME"": ""INFLUENZA""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SYMPTOM_TEXT""]
}
```

### Example 2:
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL"
12074,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_NAME"": ""VARICOLA""}},
                {""match"": {""VAX_NAME"": ""ROTAVIRUS""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SYMPTOM_TEXT""]
}
```

### Example 2:
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL"
1210,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""AGE_YRS"": ""62.0""
                    }
                }
            ]
        }
    }
}"
12120,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_TYPE"": ""DTAP""}},
                {""match"": {""VAX_TYPE"": ""HEPB""}},
                {""match"": {""VAX_TYPE"": ""IPV""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SYMPTOM_TEXT""]
}
```

### Example 2:
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA"
12127,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_NAME"": ""DENGVAXIA""}},
                {""match"": {""VAX_NAME"": ""VAQTA""}}
            ]
        }
    },
    ""_source"": [""*""]
}
```

### Example 2:
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_"
12130,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""vax_name"": ""VARICELLA""
                    }
                },
                {
                    ""match"": {
                        ""vax_manu"": ""PNEUMO""
                    }
                }
            ]
        }
    }
}
```

### 2.3.1.4.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2."
1215,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""AGE_YRS"": ""10.0""
                    }
                }
            ]
        }
    }
}"
12164,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""vax_name"": ""zoster live""
                    }
                },
                {
                    ""match"": {
                        ""vax_name"": ""td adsorbed""
                    }
                }
            ]
        }
    }
}
```

### Example 2
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, H"
12172,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""vax_name"": ""VACCINE NOT SPECIFIED""
                    }
                },
                {
                    ""match"": {
                        ""vax_name"": ""TDAP""
                    }
                }
            ]
        }
    }
}
```

### 2.3.1.4.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2"
12175,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""102785""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""INFLUENZA (SEASONAL)""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""MENINGOCOCCAL (MENOMUNE)""
                    }
                }
            ]
        }
    }
}
```

### Example 3:
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM"
12185,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_TYPE"": ""DTAP""}},
                {""match"": {""VAX_TYPE"": ""IPV""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SYMPTOM_TEXT""]
}
```

### Example 2:
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY,"
12201,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_TYPE"": ""HEPLISAV-B""}},
                {""match"": {""VAX_TYPE"": ""FOREIGN""}}
            ]
        }
    },
    ""size"": 10000
}
```

### 2.3.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2.2"
12203,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {""match"": {""VAX_NAME"": ""HEP A""}},
                {""match"": {""VAX_NAME"": ""MENINGOCOCCAL B""}}
            ]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SYMPTOM_TEXT""]
}
```

### Example 2:
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR"
12218,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""vax_name"": ""HEP A""
                    }
                },
                {
                    ""match"": {
                        ""vax_type"": ""HAVRIX""
                    }
                }
            ]
        }
    }
}
```

### Example 2:
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, H"
12281,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""vax_name"": ""HEP B""
                    }
                },
                {
                    ""match"": {
                        ""vax_type"": ""RECOMBIVAX HB""
                    }
                }
            ]
        }
    }
}
```

### Example 2:
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_"
12282,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""ACTHIB""
                    }
                },
                {
                    ""range"": {
                        ""AGE_YRS"": {
                            ""gte"": 18
                        }
                    }
                }
            ]
        }
    }
}
```

### Example 2:
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_"
12295,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Interleukin""
                    }
                },
                {
                    ""range"": {
                        ""VAERS_ID"": {
                            ""gte"": 1000000000000000000,
                            ""lte"": 9999999999999999999
                        }
                    }
                }
            ]
        }
    }
}
```

### Example 2:

```
Question: Give me all the patients who have Interleukin level increased after vaccine. 
Prompt: ### Elasticsearch database with field names:
# RE"
12297,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""102345""
                    }
                },
                {
                    ""match"": {
                        ""Immunophenotyping"": ""after vaccine""
                    }
                }
            ]
        }
    }
}"
12306,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Pericardial effusion""
                    }
                },
                {
                    ""match"": {
                        ""VAERS_ID"": ""1028754""
                    }
                }
            ]
        }
    }
}"
12331,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Nasal dryness""
                    }
                },
                {
                    ""match"": {
                        ""VAERS_ID"": ""1028754""
                    }
                }
            ]
        }
    }
}"
12334,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Fall""
                    }
                },
                {
                    ""match"": {
                        ""VAX_TYPE"": ""vaccine""
                    }
                }
            ]
        }
    }
}
```

### Example 2:

```
Question: Give me all the patients who had a fall after vaccine. 
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE"
12336,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Cellulitis""
                    }
                },
                {
                    ""match"": {
                        ""VAX_TYPE"": ""vaccine""
                    }
                }
            ]
        }
    }
}
```

### Example 2:

```
Question: Give me all the patients who had a history of asthma before vaccination. 
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE"
12345,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Eye inflammation""
                    }
                },
                {
                    ""range"": {
                        ""VAERS_ID"": {
                            ""gte"": 1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
12373,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Urinary casts absent""
                    }
                },
                {
                    ""match"": {
                        ""PRIOR_VAX"": ""Yes""
                    }
                }
            ]
        }
    }
}
```

### Example 2

```
Question: Give me all the patients who had a history of asthma before vaccination. 
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DIS"
12403,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Electrocardiogram ST segment abnormal""
                    }
                },
                {
                    ""match"": {
                        ""VAERS_ID"": ""1028754""
                    }
                }
            ]
        }
    }
}
```

### Example 3:

```
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA,"
12431,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Hepatic vascular disorder""
                    }
                },
                {
                    ""range"": {
                        ""VAERS_ID"": {
                            ""gte"": 1000000000000000000,
                            ""lte"": 9999999999999999999
                        }
                    }
                }
            ]
        }
    }
}
```

### Example 2:

```
Question: Give me all the patients who had a prior vaccination of flu shot in the last year. 
Prompt: ### Elasticsearch database with"
12446,"```

### Example 2

```
Question: What is the percentage of people who had a severe reaction to vaccine?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first
###Extract the specific condition values"
12449,"```

### Example 2

```
Question: What is the percentage of people who had a history of prior vaxination before receiving their current vaxination?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first
##"
12506,"```

### Example 2

```
Question: ###How many people have Acoustic stimulation tests after vaccine? ###
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first
###Extract the specific condition"
12514,"```

### Example 2

```
Question: What is the percentage of people who had a reaction to vaccine in the last 30 days?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first
###"
12540,"```

### Example 2

```
Question: What is the percentage of people who had a seizure within 1 hour after vaccination?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first
###Ext"
12545,"```

### Example 2

```
Question: ###How many people have Coeliac artery stenosis after vaccine? 
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first
###Extract the"
12554,"```

### Example 2

```
Question: What is the percentage of people who had a reaction to vaccine in the last 30 days?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first
###"
12555,"```

### Example 2

```
Question: What is the percentage of people who had a fever after vaccination?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first
###Extract the specific condition values"
12560,"```

### Example 2

```
Question: ###How many people have Ear irrigation after vaccine? 
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first
###Extract the specific condition values from"
12571,"```

### Example 2

```
Question: What is the percentage of people who had a fever after vaccination?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first
###Extract the specific condition values"
12579,"```

### Example 2

```
Question: What is the number of people who had a vaccine reaction within 10 days of vaccination?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first
##"
12602,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Joint lock""
                    }
                },
                {
                    ""exists"": {
                        ""field"": ""VAERS_ID""
                    }
                }
            ]
        }
    }
}
```

### Question 2:
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HIST"
12606,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""motor dysfunction""
                    }
                },
                {
                    ""match"": {
                        ""VAERS_ID"": ""1028754""
                    }
                }
            ]
        }
    }
}
```

### Question 3
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS,"
12631,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Tracheostomy malfunction""
                    }
                },
                {
                    ""match"": {
                        ""VAERS_ID"": ""1028754""
                    }
                }
            ]
        }
    }
}
```

### Question 3
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS"
12634,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Mechanical ventilation""
                    }
                },
                {
                    ""match"": {
                        ""VAX_TYPE"": ""COVID-19""
                    }
                }
            ]
        }
    }
}
```

### Question 2:
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, C"
12653,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Cytomegalovirus""
                    }
                },
                {
                    ""match"": {
                        ""DIED"": ""0""
                    }
                }
            ]
        }
    }
}
```

### Question 2
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, H"
12679,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""ALLERGIES"": ""Contrast media""
                    }
                },
                {
                    ""match"": {
                        ""VAERS_ID"": ""1028754""
                    }
                }
            ]
        }
    }
}
```

### Question 3:
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR"
12686,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Biopsy lung""
                    }
                },
                {
                    ""match"": {
                        ""VAERS_ID"": ""1028754""
                    }
                }
            ]
        }
    }
}"
12689,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Skin sensitisation""
                    }
                },
                {
                    ""match"": {
                        ""VAERS_ID"": ""1028754""
                    }
                }
            ]
        }
    }
}"
12713,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Acute motor axonal neuropathy""
                    }
                },
                {
                    ""match"": {
                        ""PRIOR_VAX"": ""Yes""
                    }
                }
            ]
        }
    }
}
```

### Question 2
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, C"
12714,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Haemorrhagic infarction""
                    }
                },
                {
                    ""match"": {
                        ""VAERS_ID"": ""1028754""
                    }
                }
            ]
        }
    }
}"
1272,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""AGE_YRS"": ""84.0""
                    }
                }
            ]
        }
    }
}"
12730,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""vulval haemorrhage""
                    }
                },
                {
                    ""match"": {
                        ""PRIOR_VAX"": ""yes""
                    }
                }
            ]
        }
    }
}"
12739,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Carbonic anhydrase gene mutation""
                    }
                },
                {
                    ""match"": {
                        ""PRIOR_VAX"": ""Yes""
                    }
                }
            ]
        }
    }
}
```

### Question 2
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS"
12748,"```

##### Example 2:

```
Question: What is the age of the patient who received the vaccine?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first
###Extract the specific condition values from"
12755,"```

##### Example 2:

```
Question: ### What is the age of the patient? ###
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first
###Extract the specific condition values from the question for this"
