,llm_result
11936,"The field name for the vaccine is ""VAX_NAME"".

The condition values for this field are ""HIB (HIBERIX)"" and ""COVID19 (MODERNA)"".

The Elasticsearch query to retrieve all patients who received both HIB (HIBERIX) and COVID19 (MODERNA) vaccines would be:

```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"":"
1194,"The field name for the condition ""107.0 years old"" would be ""AGE_YRS"".

The condition value for this field is ""107.0"".

The Elasticsearch query to find the number of patients who are 107.0 years old would be:

```
GET /your_index/_search
{
  ""query"": {
    ""match"": {
      ""AGE_YRS"": ""107.0""
    }
  }
}
```

Replace ""your_index"" with the actual name of"
1195,"The field name for the age of the patients is ""AGE_YRS"".

The condition value for this field is ""70.0"".

The Elasticsearch query to find the number of patients who are 70.0 years old would be:

```
GET /your_index_name/_search
{
  ""query"": {
    ""term"": {
      ""AGE_YRS"": {
        ""value"": 70.0
      }
    }
  }
}
```

Replace ""your_index_name"" with"
11957,"The field name relevant to the given query is ""VAX_NAME"".

The condition values for this field are:
- HEP A + HEP B (TWINRIX) vaccine
- INFLUENZA (SEASONAL) (FLULAVAL QUADRIVALENT) vaccine

The Elasticsearch query based on the field name and condition values would be:

```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
           "
11973,"The field name for this query is ""VAX_NAME"".

The condition values for this field are ""TDAP (NO BRAND NAME)"" and ""DTAP + IPV (UNKNOWN)"".

The Elasticsearch query for this can be written as:

```json
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""TDAP (NO BRAND NAME)""
          }
        },
        {
          ""term"": {
           "
11999,"The field name for this query is ""VAX_NAME"".

The condition values for this field are:
1. ""DTAP + HIB (NO BRAND NAME)""
2. ""HIB (ACTHIB)""

The Elasticsearch query for this query would be:

```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""DTAP + HIB (NO BRAND NAME)""
          }
        },
       "
12014,"The field name for this query is ""VAX_NAME"".

The specific condition values for this field are ""ZOSTER (NO BRAND NAME)"" and ""HIB (ACTHIB)"".

The Elasticsearch query to retrieve all the patients who received the ZOSTER (NO BRAND NAME) vaccine and HIB (ACTHIB) vaccine would be:

```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX"
12015,"Field Name: VAX_NAME
Condition Value: TDAP (NO BRAND NAME), HEP A (NO BRAND NAME)

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {""term"": {""VAX_NAME.keyword"": ""TDAP (NO BRAND NAME)""}},
        {""term"": {""VAX_NAME.keyword"": ""HEP A (NO BRAND NAME)""}}
      ]
    }
  }
}"
12018,"Field name: VAX_NAME

Condition value: MENINGOCOCCAL CONJUGATE (MENQUADFI), DTAP + IPV (QUADRACEL)

Elasticsearch query:

```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME"": ""MENINGOCOCCAL CONJUGATE (MENQUADFI)""
          }
        },
        {
          """
12032,"Field name: VAX_NAME
Condition value: ""INFLUENZA (SEASONAL) (FLUBLOK)"" AND ""INFLUENZA (SEASONAL) (FLUZONE HIGH-DOSE QUADRIVALENT)""

Elasticsearch query:
```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": {
              ""value"": ""INFLUEN"
1204,"Field Name: AGE_YRS
Condition Value: 47.0

Elasticsearch Query:
{
  ""query"": {
    ""term"": {
      ""AGE_YRS"": {
        ""value"": 47.0
      }
    }
  }
}"
12040,"The field name for this query is ""VAX_NAME"".

The condition values for this field are ""INFLUENZA (SEASONAL) (FLUZONE QUADRIVALENT)"" and ""INFLUENZA (SEASONAL) (FLUBLOK QUADRIVALENT)"".

The Elasticsearch query based on the field name and condition values would be:

```
GET /patients/_search
{
  ""query"": {
    ""bool"": {
      ""must"
12046,"Field Name: VAX_NAME

Condition Value: VARICELLA (VARILRIX) and TETANUS DIPHTHERIA (NO BRAND NAME)

Elasticsearch Query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_NAME"": ""VARICELLA (VARILRIX)""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""TETANUS"
12055,"The field name for this query is ""VAX_NAME"".

The condition values for this field are ""INFLUENZA (H1N1) (H1N1 (MONOVALENT) (UNKNOWN))"" and ""INFLUENZA (SEASONAL) (NO BRAND NAME)"".

The Elasticsearch query to retrieve the patients who received both of these vaccines would be:

```json
{
  ""query"": {
    ""bool"": {
      ""must"": [
"
12067,"The field name for the vaccine is ""VAX_NAME"".

The condition values for this field are ""HEP B (ENGERIX-B)"" and ""INFLUENZA (SEASONAL) (FLUZONE HIGH-DOSE)"".

The Elasticsearch query to find all the patients who received both of these vaccines would be:

```
GET /patients/_search
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {""match"": {""VAX_NAME"
12069,"The field name for the number of people who received the PNEUMO (PNEUMOVAX) vaccine is ""VAX_NAME"" and the condition value is ""PNEUMO (PNEUMOVAX)"".

The field name for the number of people who received the ANTHRAX (NO BRAND NAME) vaccine is also ""VAX_NAME"" and the condition value is ""ANTHRAX (NO BRAND NAME)"".

The Elasticsearch query for the number of people who received the"
12070,"The field name for the question is VAX_NAME.

The condition values for this field are ""RABAVERT"" and ""FLUZONE"".

The Elasticsearch query for this would be:

```
GET /<index_name>/_search
{
  ""query"": {
    ""bool"": {
      ""should"": [
        {
          ""match"": {
            ""VAX_NAME"": ""RABAVERT""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"
12074,"Field Name: VAX_NAME

Condition Value: VARICELLA (VARILRIX), ROTAVIRUS (ROTATEQ)

Elasticsearch Query:

{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""should"": [
        {""match"": {""VAX_NAME"": ""VARICELLA (VARILRIX)""}},
        {""match"": {""VAX_NAME"": ""ROTAVIRUS (ROTATEQ)""}}
      ]
    }
"
1210,"The field name for this query is ""AGE_YRS"".

The condition value for this field is ""62.0"".

The Elasticsearch query for this would be:

```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""AGE_YRS"": ""62.0""
    }
  }
}
```"
12120,"Field Name: VAX_NAME

Condition Value: DTAP + HEPB + IPV (PEDIARIX) and INFLUENZA (SEASONAL) (FLULAVAL)

Elasticsearch Query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""DTAP + HEPB + IPV (PEDIARIX)""
          }
        },
        {
          ""term"":"
12127,"The field name for the number of people who received the DENGUE TETRAVALENT (DENGVAXIA) vaccine and HEP A (VAQTA) vaccine is ""VAX_NAME"". 

The condition values for this field are ""DENGUE TETRAVALENT (DENGVAXIA)"" and ""HEP A (VAQTA)"".

The Elasticsearch query to retrieve the number of people who received these vaccines would be:

```
GET /your_index"
12130,"The field name for this query would be ""VAX_NAME"".

The condition values for this field are ""VARICELLA (NO BRAND NAME)"" and ""PNEUMO (VAXNEUVANCE)"".

The Elasticsearch query to retrieve the count of people who received the VARICELLA (NO BRAND NAME) vaccine and PNEUMO (VAXNEUVANCE) vaccine would be:

```
GET /your_index/_search
{
  ""query"": {
    ""bool"
1215,"Field Name: VAX_DOSE_SERIES
Condition Value: 10.0

Elasticsearch Query:
{
  ""query"": {
    ""term"": {
      ""VAX_DOSE_SERIES"": {
        ""value"": 10.0
      }
    }
  }
}"
12164,"The field name for this query would be ""VAX_NAME"".

The condition values for this field would be ""ZOSTER LIVE (ZOSTAVAX)"" and ""TD ADSORBED (TDVAX)"".

The Elasticsearch query for this would be:

```
GET /index_name/_search
{
  ""query"": {
    ""bool"": {
      ""should"": [
        {
          ""match"": {
            ""VAX_NAME"": ""ZOSTER LIVE (ZOSTAVAX"
12172,"The field name for this query is ""VAX_NAME"".

The condition values for this field are ""VACCINE NOT SPECIFIED (NO BRAND NAME)"" and ""TDAP (ADACEL)"".

The Elasticsearch query for this would be:

```
GET /your_index/_search
{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""should"": [
        {
          ""match_phrase"": {
            ""VAX_NAME"": ""VACCINE NOT"
12175,"The field name for the condition ""received INFLUENZA (SEASONAL) (FLUZONE) vaccine"" is ""VAX_NAME"" and for the condition ""received MENINGOCOCCAL (MENOMUNE) vaccine"" is also ""VAX_NAME"". 

The condition values for these fields are ""INFLUENZA (SEASONAL) (FLUZONE)"" and ""MENINGOCOCCAL (MENOMUNE)"" respectively.

The"
12185,"Field Name: VAX_NAME
Condition Value: DTAP + IPV (KINRIX) vaccine and ROTAVIRUS (ROTARIX) vaccine

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_NAME"": ""DTAP + IPV (KINRIX)""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""ROTAVIRUS (ROT"
12201,"The field name for the question is VAX_NAME.

The condition values for this field are ""HEP B (HEPLISAV-B)"" and ""VACCINE NOT SPECIFIED (FOREIGN)"".

The Elasticsearch query for this question would be:

```
GET /my_index/_search
{
  ""query"": {
    ""bool"": {
      ""should"": [
        {""term"": {""VAX_NAME.keyword"": ""HEP B (HEPLISAV-B)""}},
        {"""
12203,"The field name for this query is VAX_NAME.
The condition values for this field are HEP A (HAVRIX) and MENINGOCOCCAL B (BEXSERO).
The Elasticsearch query for this would be:

```
{
  ""query"": {
    ""bool"": {
      ""should"": [
        { ""match"": { ""VAX_NAME"": ""HEP A (HAVRIX)"" } },
        { ""match"": { ""VAX_NAME"": ""MEN"
12218,"Field Name: VAX_NAME

Condition Value: HEP A (HAVRIX)

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""VAX_NAME"": ""HEP A (HAVRIX)""
    }
  }
}"
12281,"Field Name: VAX_NAME

Condition Value: HEP B (RECOMBIVAX HB)

Elasticsearch Query:
{
  ""query"": {
    ""match"": {
      ""VAX_NAME"": ""HEP B (RECOMBIVAX HB)""
    }
  }
}"
12282,"The field name for the HIB (ACTHIB) vaccine is ""VAX_NAME"".

To extract the specific condition values from the question for this field, we need to identify the most popular HIB (ACTHIB) vaccine among people.

The condition value for this field would be ""HIB (ACTHIB)"".

To generate the Elasticsearch query based on the field name and condition value, the query would look like:

```
{
  ""query"": {
    ""match"": {
"
12295,"Field Name: LAB_DATA

Condition Value: Interleukin level increased

Elasticsearch Query:

GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""LAB_DATA"": ""Interleukin level increased""
    }
  }
}"
12297,"Field name: LAB_DATA
Condition value: Immunophenotyping after vaccine

Elasticsearch query:

```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""LAB_DATA"": ""Immunophenotyping""
          }
        },
        {
          ""match"": {
            ""LAB_DATA"": ""after vaccine""
          }
        }
      ]
    }
  }
}
```

This query will retrieve all the patients who have"
12306,"The field name for this query is ""SYMPTOM_TEXT"".

The condition value for this field is ""Pericardial effusion"".

The Elasticsearch query for this would be:
```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Pericardial effusion""
    }
  }
}
```"
12331,"Field Name: SYMPTOM_TEXT
Condition Value: Nasal dryness

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Nasal dryness""
    }
  }
}"
12334,"Field name: SYMPTOM_TEXT

Condition value: ""Fall""

Elasticsearch query:

```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Fall""
    }
  }
}
```

This query will retrieve all the patients who have the symptom text ""Fall"" recorded in the SYMPTOM_TEXT field."
12336,"Field Name: SYMPTOM_TEXT
Condition Value: ""Cellulitis""

Elasticsearch Query:
```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Cellulitis""
    }
  }
}
```"
12345,"Field name: SYMPTOM_TEXT
Condition value: ""Eye inflammation after vaccine""

Elasticsearch query:
```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Eye inflammation after vaccine""
    }
  }
}
```"
12373,"Field Name: LAB_DATA
Condition Value: ""Urinary casts absent""

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""LAB_DATA"": ""Urinary casts absent""
          }
        }
      ]
    }
  }
}"
12403,"Field name: SYMPTOM_TEXT
Condition value: ""Electrocardiogram ST segment abnormal""
Elasticsearch query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Electrocardiogram ST segment abnormal""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12431,"The field name for this query is ""SYMPTOM_TEXT"".

The condition value for this field is ""Hepatic vascular disorder"".

The Elasticsearch query to retrieve all patients who have Hepatic vascular disorder after vaccine would be:

```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Hepatic vascular disorder""
    }
  }
}
```

This query will search the ""SYMPTOM_TEXT"" field for the exact"
12446,"The field name for this question is ""Body mass index"".

The condition value for this field is ""decreased after vaccine"".

The Elasticsearch query to retrieve the number of people who have had a decrease in body mass index after receiving the vaccine would look like this:

```
GET /<index_name>/_search
{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME"":"
12449,"The field name for the condition in question is ""SYMPTOM_TEXT"".

The condition value for this field is ""Neutropenia after vaccine"".

The Elasticsearch query to retrieve the number of people with Neutropenia after vaccine would be:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Neutropenia after vaccine""
    }
  },
  ""size"": 0,
  ""aggs"
12506,"The field name for this query would be ""VAX_TYPE"" and the condition value would be ""Acoustic stimulation test"". 

The Elasticsearch query to count the number of people who have Acoustic stimulation tests after vaccination would be:

```
GET <index_name>/_count
{
  ""query"": {
    ""match"": {
      ""VAX_TYPE"": ""Acoustic stimulation test""
    }
  }
}
```

Replace `<index_name>` with the actual name of the Elasticsearch index where"
12514,"The field name for this question is ""SYMPTOM_TEXT"".

The condition value for this field is ""Product use complaint after vaccine"".

Based on the field name and condition value, the Elasticsearch query would be:

```
GET /my_index/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Product use complaint after vaccine""
    }
  }
}
```

This query will search for documents where the ""SYMPTOM_TEXT"" field contains the"
12540,"The field name in question is ""SYMPTOM_TEXT"".

The condition value for this field is ""Mania"".

The Elasticsearch query for this field and condition value would be:
```json
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Mania""
    }
  }
}
```
This query will search for documents where the ""SYMPTOM_TEXT"" field contains the term ""Mania""."
12545,"The field name for this question is ""SYMPTOM_TEXT"".

The condition value for this field is ""Coeliac artery stenosis"".

The Elasticsearch query to count the number of people who have Coeliac artery stenosis after the vaccine would be:

```
GET /your_index/_count
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Coeliac artery stenosis""
    }
  }
}
```

Replace ""your_index"" with the"
12554,"The field name for the condition ""Injection site irritation after vaccine"" is SYMPTOM_TEXT.

The condition value for this field is ""Injection site irritation"".

The Elasticsearch query to find the number of people who have injection site irritation after the vaccine would be:

```
GET /your_index/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Injection site irritation""
    }
  },
  ""aggs"": {
    ""total_count"": {
"
12555,"The field name for the specific condition mentioned in the question is ""TEMP_DIFF_EXTREM"". 

The condition value for this field is ""Yes"" or ""Y"".

The Elasticsearch query to retrieve the number of people with a temperature difference of extremities after the vaccine would be:

```
GET /your_index/_search
{
  ""query"": {
    ""term"": {
      ""TEMP_DIFF_EXTREM"": {
        ""value"": ""Yes""
      }
    }
  }
}
```

Replace"
12560,"The field name for this question is ""ER_VISIT"".

The condition value for this field is ""true"" or ""1"" (indicating that an ER visit occurred).

The Elasticsearch query based on the field name and condition value would be:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""ER_VISIT"": ""true""
    }
  }
}
```

Note: Replace ""your_index_name"" with the actual name of your"
12571,"The field name for this question is ""SYMPTOM_TEXT"".

The condition value for this field is ""Infrequent bowel movements"".

The Elasticsearch query for this question would be:

```
GET /your_index/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Infrequent bowel movements""
    }
  }
}
```

Note: Replace ""your_index"" with the actual name of your Elasticsearch index."
12579,"The field name for the condition ""Vaccination site abscess after vaccine"" is ""SYMPTOM_TEXT"".

The condition value for this field is ""Vaccination site abscess"".

The Elasticsearch query to find the number of people who have a vaccination site abscess after the vaccine would be:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Vaccination site abscess""
    }
  },
"
12602,"The field name for this query is ""SYMPTOM_TEXT"".

The condition value for this field is ""Joint lock"".

The Elasticsearch query to retrieve all records with ""Joint lock"" associated with the vaccination would be:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Joint lock""
    }
  }
}
```

Replace ""your_index_name"" with the actual name of your Elasticsearch index."
12606,"The field name for this query would be ""SYMPTOM_TEXT"" as it contains the information about symptoms associated with the vaccination.

The condition value for this field would be ""Motor dysfunction"".

The Elasticsearch query to retrieve all records that had Motor dysfunction associated with the vaccination would be:

```json
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Motor dysfunction""
    }
  }
}
```

This query will match all documents where the ""SYMPTOM"
12631,"The field name for this query is ""SYMPTOM_TEXT"".

The condition value for this field is ""Tracheostomy malfunction"".

The Elasticsearch query for this would be:

```
GET /<index_name>/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Tracheostomy malfunction""
    }
  }
}
```

Replace `<index_name>` with the actual name of your Elasticsearch index."
12634,"Field Name: SYMPTOM_TEXT
Condition Value: ""Mechanical ventilation""

Elasticsearch Query:
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Mechanical ventilation""
    }
  }
}"
12653,"Field name: LAB_DATA
Condition value: Cytomegalovirus test negative
Elasticsearch query:

{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""LAB_DATA"": ""Cytomegalovirus test negative""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""vaccination""
          }
        }
      ]
    }
  }
}"
12679,"The field name is ""ALLERGIES"".

The condition value for this field is ""Contrast media allergy"".

The Elasticsearch query to retrieve all records that had Contrast media allergy associated with the vaccination would be:

```
GET /your_index/_search
{
  ""query"": {
    ""match"": {
      ""ALLERGIES"": ""Contrast media allergy""
    }
  }
}
```

Replace ""your_index"" with the actual name of your Elasticsearch index where the data is stored"
12686,"The field name for this query is ""SYMPTOM_TEXT"".

The condition value for this field is ""Biopsy lung"".

The Elasticsearch query to find all records with ""Biopsy lung"" in the ""SYMPTOM_TEXT"" field would be:

```
GET /your_index/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Biopsy lung""
    }
  }
}
```

Replace ""your_index"" with the actual name of your"
12689,"Field Name: SYMPTOM_TEXT
Condition Value: Skin sensitisation

Elasticsearch Query:
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Skin sensitisation""
    }
  }
}"
12713,"Field name: SYMPTOM_TEXT
Condition value: ""Acute motor axonal neuropathy associated with the vaccination""

Elasticsearch query:

{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Acute motor axonal neuropathy associated with the vaccination""
    }
  }
}"
12714,"The field name for this query is ""SYMPTOM_TEXT"".

The specific condition value for this field is ""Haemorrhagic infarction"".

The Elasticsearch query based on the field name and condition value would be:

```
GET /my_index/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Haemorrhagic infarction""
    }
  }
}
```

Replace ""my_index"" with the actual name of your Elasticsearch index"
1272,"The field name is ""CAGE_YEAR"".

The condition value for this field is ""84.0"".

The Elasticsearch query to retrieve all the patients whose cage year is 84.0 would be:

```
GET /patients/_search
{
  ""query"": {
    ""match"": {
      ""CAGE_YEAR"": ""84.0""
    }
  }
}
```

This query will search the ""patients"" index for documents where the ""CAGE_YEAR"" field has a value of"
12730,"The field name for this query is ""SYMPTOM_TEXT"".

The specific condition value for this field is ""Vulval haemorrhage"".

The Elasticsearch query to retrieve all records that had Vulval haemorrhage associated with the vaccination would be:
```
GET /index_name/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Vulval haemorrhage""
    }
  }
}
```
Replace ""index_name"""
12739,"The field name for this query is ""LAB_DATA"" which contains information on laboratory data.

The condition value for this field is ""Carbonic anhydrase gene mutation assay associated with the vaccination"".

The Elasticsearch query to retrieve the records that meet this condition would be:

```
GET /<index_name>/_search
{
  ""query"": {
    ""match"": {
      ""LAB_DATA"": ""Carbonic anhydrase gene mutation assay associated with the vaccination""
    }
  }
}
``"
12748,"Field Name: SYMPTOM_TEXT

Condition Value: ""IIIrd nerve disorder""

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""IIIrd nerve disorder""
    }
  }
}"
12755,"The field name for this question is ""SYMPTOM_TEXT"".

The condition value for this field is ""Erythema multiforme"".

The Elasticsearch query for this would be:

```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Erythema multiforme""
    }
  }
}
```

This query will search for any documents where the ""SYMPTOM_TEXT"" field contains the value ""Erythema multiforme"
12774,"The field name that may be relevant for this question is ""SYMPTOM_TEXT"".

The condition value for this field would be ""Azoospermia"".

The Elasticsearch query to search for any person with Azoospermia after a vaccine would be:

```
GET /my_index/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Azoospermia""
    }
  }
}
```

Replace ""my_index"" with the"
12781,"Field Name: SYMPTOM_TEXT
Condition Value: Anaemia macrocytic

Elasticsearch Query:
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Anaemia macrocytic""
    }
  }
}"
12806,"The field name is ""SYMPTOM_TEXT"".

The condition value for this field is ""Neuralgia"".

The Elasticsearch query based on the field name and condition value would be:

```json
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Neuralgia""
    }
  }
}
```

This query will search for any documents where the ""SYMPTOM_TEXT"" field contains the term ""Neuralgia""."
12809,"Field Name: DIED

Condition Value: True

Elasticsearch Query:

{
  ""query"": {
    ""term"": {
      ""DIED"": ""true""
    }
  }
}"
12811,"The field name for this question is ""SYMPTOM_TEXT"".

The condition value for this field is ""Stenotrophomonas infection"".

The Elasticsearch query for this question would be:
```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Stenotrophomonas infection""
    }
  }
}
```"
12826,"The field name in question is SYMPTOM_TEXT.

The specific condition value for this field is ""Enlarged uvula"".

The Elasticsearch query for this would be:

```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Enlarged uvula""
    }
  }
}
```

This query will search for documents where the SYMPTOM_TEXT field contains the value ""Enlarged uvula""."
12837,"Field Name: SYMPTOM_TEXT

Condition Value: Penile size reduced

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Penile size reduced""
    }
  }
}"
12838,"The field name for this question is ""SYMPTOM_TEXT"".

The condition value for this field is ""Impulse-control disorder"".

The Elasticsearch query to search for any person who has reported impulse-control disorder after receiving a vaccine would be:
```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Impulse-control disorder""
    }
  }
}
```"
12842,"Field Name: SYMPTOM_TEXT

Condition Value: ""Delirium tremens""

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Delirium tremens""
    }
  }
}"
12847,"The field name that could potentially contain information related to Cytomegalovirus viraemia after vaccine is ""SYMPTOM_TEXT"".

The specific condition value for this field would be ""Cytomegalovirus viraemia"".

The Elasticsearch query to search for any person who has reported Cytomegalovirus viraemia after vaccination would be:

```
GET /index_name/_search
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"":"
12874,"The field name for this question is ""SYMPTOM_TEXT"".

The condition value for this field is ""Schirmer's test abnormal"".

The Elasticsearch query based on the field name and condition value would be:

```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Schirmer's test abnormal""
    }
  }
}
```

This query will search for any documents where the ""SYMPTOM_TEXT"" field contains the value ""Schirmer"
12879,"The field name is SYMPTOM_TEXT.

The condition value for this field is ""Pharyngeal cyst"".

The Elasticsearch query for this field and condition value would be:
```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Pharyngeal cyst""
    }
  }
}
```"
12882,"Field Name: SYMPTOM_TEXT
Condition Value: Oesophageal perforation
Elasticsearch Query:
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Oesophageal perforation""
    }
  }
}"
12899,"Field name: SYMPTOM_TEXT

Condition value: Coagulopathy

Elasticsearch query:
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Coagulopathy""
    }
  }
}"
12911,The field name for the specific condition is not clear from the given question. Could you please provide more information or clarify the field name you are referring to?
12937,"The field name that could potentially contain information about plantar fasciitis after a vaccine is ""SYMPTOM_TEXT"".

To extract the specific condition values from the question, we can look for mentions of ""plantar fasciitis"" and ""vaccine"" in the question.

The condition value for this field would be ""plantar fasciitis after vaccine"".

The Elasticsearch query for this field and condition value would be:

```
{
  ""query"": {
    ""match"": {
      """
12950,The field name that would be relevant to find the most common congenital anomaly after a vaccine is not available in the given fields.
12951,"Field Name: SYMPTOM_TEXT

Condition Value: ""Decreased activity""

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": {
        ""query"": ""Decreased activity"",
        ""operator"": ""and""
      }
    }
  }
}"
12961,"The field name for this question is ""SYMPTOM_TEXT"".

The condition value for this field is ""Hypogonadism male"".

The Elasticsearch query for this field and condition value would be:

```
{
  ""query"": {
    ""match"": {
      ""SYMPTOM_TEXT"": ""Hypogonadism male""
    }
  }
}
```

This query will search for documents where the ""SYMPTOM_TEXT"" field contains the value ""Hypogon"
12963,The field name for the question is not provided. Could you please specify the field name you are referring to?
12969,"Field Name: VAX_TYPE

Condition Value: Polymerase chain reaction positive

Elasticsearch Query:

{
  ""query"": {
    ""match"": {
      ""VAX_TYPE"": ""Polymerase chain reaction positive""
    }
  }
}"
12981,"Field Name: VAX_NAME
Condition Value: Oesophageal variceal ligation

Elasticsearch Query:
{
  ""query"": {
    ""match"": {
      ""VAX_NAME"": ""Oesophageal variceal ligation""
    }
  }
}"
12996,"Field Name: Pseudomonas Infection

Condition Value: After Vaccine

Elasticsearch Query:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_NAME.keyword"": ""vaccine""
          }
        },
        {
          ""match"": {
            ""SYMTOM_TEXT.keyword"": ""Pseudomonas""
          }
        }
      ]
    }
  }
}"
13020,The field name for this question is not specified. Could you please provide the field name?
13028,The field name for this question is not provided. Could you please specify the field name you are referring to?
1307,"Field name: CAGE_YEAR

Condition value: 96.0

Elasticsearch query:

GET /my_index/_search
{
  ""query"": {
    ""term"": {
      ""CAGE_YEAR"": {
        ""value"": 96.0
      }
    }
  }
}"
