,llm_result
12014,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": {
              ""value"": ""ZOSTER (NO BRAND NAME)""
            }
          }
        },
        {
          ""term"": {
            ""VAX_NAME.keyword"": {
              ""value"": ""HIB (ACTHIB)""
            }
          }
        }
      ]
    }
  }
}"
12015,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""terms"": {
            ""VAX_NAME.keyword"": [""TDAP (NO BRAND NAME)"", ""HEP A (NO BRAND NAME)""]
          }
        }
      ]
    }
  }
}"
12018,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""MENINGOCOCCAL CONJUGATE (MENQUADFI)""
          }
        },
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""DTAP + IPV (QUADRACEL)""
          }
        }
      ]
    }
  }
}"
12032,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""INFLUENZA (SEASONAL) (FLUBLOK)""
          }
        },
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""INFLUENZA (SEASONAL) (FLUZONE HIGH-DOSE QUADRIVALENT)""
          }
        }
      ]
    }
  }
"
1204,"{
  ""query"": {
    ""match"": {
      ""AGE_YRS"": ""47.0""
    }
  }
}"
12040,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""INFLUENZA (SEASONAL) (FLUZONE QUADRIVALENT)""
          }
        },
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""INFLUENZA (SEASONAL) (FLUBLOK QUADRIVALENT)""
          }
        }
      ]
    }
 "
12046,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""VARILRIX""
          }
        },
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""TETANUS DIPHTHERIA""
          }
        }
      ]
    }
  }
}"
12055,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""INFLUENZA (H1N1) (H1N1 (MONOVALENT) (UNKNOWN))""
          }
        },
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""INFLUENZA (SEASONAL) (NO BRAND NAME)""
          }
        }
      ]
    }
 "
12067,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""ENGERIX-B""
          }
        },
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""FLUZONE HIGH-DOSE""
          }
        }
      ]
    }
  }
}"
12069,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": {
              ""value"": ""PNEUMO (PNEUMOVAX)""
            }
          }
        },
        {
          ""term"": {
            ""VAX_NAME.keyword"": {
              ""value"": ""ANTHRAX (NO BRAND NAME)""
            }
          }
        }
      ]
    }
  },
"
12070,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": {
              ""value"": ""RABAVERT""
            }
          }
        },
        {
          ""term"": {
            ""VAX_NAME.keyword"": {
              ""value"": ""FLUZONE""
            }
          }
        }
      ]
    }
  },
  ""aggs"": {
    ""received_r"
12074,"{
  ""size"": 0,
  ""aggs"": {
    ""VARICELLA"": {
      ""filter"": {
        ""term"": {
          ""VAX_NAME.keyword"": ""VARICELLA (VARILRIX)""
        }
      }
    },
    ""ROTAVIRUS"": {
      ""filter"": {
        ""term"": {
          ""VAX_NAME.keyword"": ""ROTAVIRUS (ROTATEQ)""
        }
      }
    }
  }
}"
1210,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""AGE_YRS"": 62.0
          }
        }
      ]
    }
  }
}"
12120,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""filter"": [
        { ""term"": { ""VAX_NAME"": ""DTAP + HEPB + IPV (PEDIARIX)"" } },
        { ""term"": { ""VAX_NAME"": ""INFLUENZA (SEASONAL) (FLULAVAL)"" } }
      ]
    }
  },
  ""aggs"": {
    ""total_people"": {
      """
12127,"{
  ""size"": 0,
  ""aggs"": {
    ""vaccine_count"": {
      ""terms"": {
        ""field"": ""VAX_NAME.keyword"",
        ""size"": 10
      }
    }
  },
  ""query"": {
    ""bool"": {
      ""should"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""DENGUE TETRAVALENT (DENGVAXIA)""
          }
        },
        {
"
12130,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""terms"": {
            ""VAX_NAME.keyword"": [""VARICELLA (NO BRAND NAME)"", ""PNEUMO (VAXNEUVANCE)""]
          }
        }
      ]
    }
  },
  ""aggs"": {
    ""vaccine_count"": {
      ""terms"": {
        ""field"": ""VAX_NAME.keyword"",
        """
1215,"Here is the Elasticsearch query to find all patients whose ""cage year"" is 10.0:

```json
{
  ""query"": {
    ""match"": {
      ""AGE_YRS"": ""10.0""
    }
  }
}
```

Make sure to replace ""AGE_YRS"" with the correct field name in your Elasticsearch index."
12164,"To generate the Elasticsearch query for the question ""How many people received ZOSTER LIVE (ZOSTAVAX) vaccine and TD ADSORBED (TDVAX) vaccine"", you can use the following query:

```json
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": {
              ""value"": ""ZOSTER LIVE (ZOSTAVAX)""
            }
          }
        },
        {
"
12172,"{
  ""query"": {
    ""bool"": {
      ""should"": [
        { ""match"": { ""VAX_NAME"": ""VACCINE NOT SPECIFIED"" } },
        { ""match"": { ""VAX_NAME"": ""TDAP (ADACEL)"" } }
      ]
    }
  },
  ""aggs"": {
    ""vaccine_count"": {
      ""terms"": {
        ""field"": ""VAX_NAME.keyword"",
        ""size"": 2
     "
12175,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""INFLUENZA (SEASONAL) (FLUZONE)""
          }
        },
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""MENINGOCOCCAL (MENOMUNE)""
          }
        }
      ]
    }
  },
  ""aggs"":"
12185,"{
  ""size"": 0,
  ""aggs"": {
    ""dtap_ipv"": {
      ""filter"": {
        ""bool"": {
          ""must"": [
            { ""term"": { ""VAX_NAME"": ""DTAP + IPV (KINRIX)"" } }
          ]
        }
      }
    },
    ""rotavirus"": {
      ""filter"": {
        ""bool"": {
          ""must"": [
            { ""term"": { ""VAX_NAME"": """
12201,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""terms"": {
            ""VAX_NAME.keyword"": [""HEPLISAV-B"", ""VACCINE NOT SPECIFIED (FOREIGN)""]
          }
        }
      ]
    }
  },
  ""aggs"": {
    ""total_people"": {
      ""cardinality"": {
        ""field"": ""VAERS_ID.keyword""
      }
    }
  }
"
12203,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""bool"": {
            ""should"": [
              {
                ""match"": {
                  ""VAX_NAME"": ""HAVRIX""
                }
              },
              {
                ""match"": {
                  ""VAX_NAME"": ""BEXSERO""
                }
              }
            ]
          }
        }
      ]
    }
  },
  ""aggs"": {
    ""vaccine_count"": {
      ""terms"
12218,"{
  ""size"": 0,
  ""aggs"": {
    ""popular_vaccines"": {
      ""terms"": {
        ""field"": ""VAX_NAME.keyword"",
        ""size"": 1
      }
    }
  },
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_NAME.keyword"": ""HEP A (HAVRIX)""
          }
        }
      ]
    }
  }
}"
12281,"To find the most popular HEP B (RECOMBIVAX HB) vaccine among people, you can use the following Elasticsearch query:

```
GET /your_index/_search
{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAX_NAME.keyword"": ""HEP B (RECOMBIVAX HB)""
          }
        }
      ]
    }
  },
  ""aggs"
12282,"To find the most popular HIB (ACTHIB) vaccine for people, you can use the following Elasticsearch query:

```
GET /your_index_name/_search
{
  ""size"": 0,
  ""aggs"": {
    ""popular_hib_vaccine"": {
      ""terms"": {
        ""field"": ""VAX_NAME.keyword"",
        ""include"": "".*ACTHIB.*"",
        ""size"": 1
      }
    }
  }
}
```

This"
12295,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""LAB_DATA.keyword"": ""Interleukin""
          }
        },
        {
          ""term"": {
            ""LAB_DATA.keyword"": ""increased""
          }
        },
        {
          ""term"": {
            ""SYMPTOM_TEXT.keyword"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12297,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""LAB_DATA"": ""Immunophenotyping""
          }
        },
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12306,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Pericardial effusion""
          }
        },
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12331,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        { ""match"": { ""SYMPTOM_TEXT"": ""Nasal dryness"" } },
        { ""match"": { ""SYMPTOM_TEXT"": ""vaccine"" } }
      ]
    }
  }
}"
12334,"Here is the Elasticsearch query to retrieve all the patients who have experienced a fall after receiving a vaccine:

```
GET /your_index_name/_search
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""fall""
          }
        },
        {
          ""exists"": {
            ""field"": ""VAX_DATE""
          }
        }
      ]
    }
  }
}
```

This query uses a"
12336,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Cellulitis""
          }
        },
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12345,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Eye inflammation""
          }
        },
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""after vaccine""
          }
        }
      ]
    }
  }
}"
12373,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Urinary casts absent""
          }
        },
        {
          ""term"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12403,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Electrocardiogram ST segment abnormal""
          }
        },
        {
          ""term"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12431,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Hepatic vascular disorder""
          }
        },
        {
          ""term"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12446,"To generate the Elasticsearch query for the question ""How many people have Body mass index decreased after vaccine?"", we need to assume that the BMI data is stored in the Elasticsearch index along with other relevant fields.

Here's an example of an Elasticsearch query that can be used to retrieve the count of people whose Body mass index decreased after receiving the vaccine:

```json
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""exists"": {
            ""field"": ""BODY"
12449,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Neutropenia""
          }
        },
        {
          ""term"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  },
  ""aggs"": {
    ""total_people"": {
      ""cardinality"": {
        ""field"": ""VAERS_ID"
12506,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Acoustic stimulation tests""
          }
        },
        {
          ""exists"": {
            ""field"": ""VAX_DATE""
          }
        }
      ]
    }
  },
  ""aggs"": {
    ""total_people"": {
      ""cardinality"": {
        ""field"": ""VAERS_ID""
"
12514,"To generate the Elasticsearch query for finding the count of people who have a product use complaint after receiving the vaccine, you can use the following query:

```
GET /<index_name>/_search
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""PRODUCT_USE_COMPLAINT"": ""yes""
          }
        },
        {
          ""exists"": {
            ""field"": ""VAX_DATE""
          }
        }
     "
12540,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Mania""
          }
        },
        {
          ""term"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  },
  ""size"": 0,
  ""aggs"": {
    ""total_people"": {
      ""cardinality"": {
        ""field"": ""VAERS_ID""
     "
12545,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Coeliac artery stenosis""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  },
  ""aggs"": {
    ""total_people"": {
      ""cardinality"": {
        ""field"": ""VAERS_ID""
      }
    }
"
12554,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        { ""match"": { ""SYMPTOM_TEXT"": ""Injection site irritation"" } },
        { ""match"": { ""VAX_TYPE"": ""Vaccine"" } }
      ]
    }
  },
  ""aggs"": {
    ""total_people"": {
      ""cardinality"": {
        ""field"": ""VAERS_ID""
      }
    }
  }
}"
12555,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Temperature difference of extremities""
          }
        },
        {
          ""term"": {
            ""VAX_NAME"": ""COVID-19 Vaccine""
          }
        }
      ]
    }
  },
  ""aggs"": {
    ""total_people"": {
      ""cardinality"": {
        ""field"": ""VAERS_ID""
      }
   "
12560,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT.keyword"": ""Ear irrigation""
          }
        },
        {
          ""exists"": {
            ""field"": ""VAX_DATE""
          }
        }
      ],
      ""filter"": {
        ""exists"": {
          ""field"": ""VAX_NAME""
        }
      }
    }
  },
  ""aggs"": {
    ""total_people"": {
"
12571,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        { ""match"": { ""SYMPTOM_TEXT"": ""Infrequent bowel movements"" } },
        { ""match"": { ""VAX_MANU"": ""vaccine"" } }
      ]
    }
  }
}"
12579,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        { ""term"": { ""SYMPTOM_TEXT"": ""Vaccination site abscess"" } }
      ]
    }
  },
  ""aggs"": {
    ""total_people"": {
      ""cardinality"": {
        ""field"": ""VAERS_ID.keyword""
      }
    }
  }
}"
12602,"To find all records that have ""Joint lock"" associated with the vaccination, you can use the following Elasticsearch query:

```json
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Joint lock""
          }
        },
        {
          ""exists"": {
            ""field"": ""VAX_TYPE""
          }
        }
      ]
    }
  }
}
```

This query uses a bool query with"
12606,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": {
              ""value"": ""Motor dysfunction""
            }
          }
        },
        {
          ""term"": {
            ""VAX_NAME"": {
              ""value"": ""vaccination""
            }
          }
        }
      ]
    }
  }
}"
12631,"To retrieve all records that had Tracheostomy malfunction associated with the vaccination, you can use the following Elasticsearch query:

```json
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""tracheostomy malfunction""
          }
        },
        {
          ""exists"": {
            ""field"": ""VAX_NAME""
          }
        }
      ]
    }
  }
}
```

This query uses"
12634,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Mechanical ventilation""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""vaccination""
          }
        }
      ]
    }
  }
}"
12653,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""term"": {
            ""LAB_DATA.Cytomegalovirus"": ""Negative""
          }
        },
        {
          ""exists"": {
            ""field"": ""VAX_NAME""
          }
        }
      ]
    }
  }
}"
12679,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""ALLERGIES"": ""Contrast media allergy""
          }
        },
        {
          ""exists"": {
            ""field"": ""VAX_TYPE""
          }
        }
      ]
    }
  }
}"
12686,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Biopsy lung""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""vaccination""
          }
        }
      ]
    }
  }
}"
12689,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Skin sensitisation""
          }
        },
        {
          ""term"": {
            ""VAX_TYPE.keyword"": ""vaccination""
          }
        }
      ]
    }
  }
}"
12713,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Acute motor axonal neuropathy""
          }
        }
      ]
    }
  }
}"
12714,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Haemorrhagic infarction""
          }
        },
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""vaccination""
          }
        }
      ]
    }
  }
}"
1272,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""CAGE_YEAR"": ""84.0""
          }
        }
      ]
    }
  }
}"
12730,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Vulval haemorrhage""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""vaccination""
          }
        }
      ]
    }
  }
}"
12739,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Carbonic anhydrase gene mutation assay""
          }
        },
        {
          ""exists"": {
            ""field"": ""VAX_NAME""
          }
        }
      ]
    }
  }
}
"
12748,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""IIIrd nerve disorder""
          }
        },
        {
          ""term"": {
            ""VAX_MANU"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12755,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Erythema multiforme""
          }
        },
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12774,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Azoospermia""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12781,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Anaemia macrocytic""
          }
        },
        {
          ""term"": {
            ""VAX_TYPE"": ""Vaccine""
          }
        }
      ]
    }
  }
}"
12806,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Neuralgia""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12809,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""DEPENDENCE"": ""Yes""
          }
        },
        {
          ""term"": {
            ""VAX_NAME"": ""vaccine_name""
          }
        }
      ]
    }
  }
}"
12811,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Stenotrophomonas infection""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12826,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Enlarged uvula""
          }
        },
        {
          ""term"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12837,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Penile size reduced""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12838,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Impulse-control disorder""
          }
        },
        {
          ""term"": {
            ""VAX_TYPE"": ""Vaccine""
          }
        }
      ]
    }
  }
}"
12842,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Delirium tremens""
          }
        },
        {
          ""term"": {
            ""VAX_TYPE"": ""Vaccine""
          }
        }
      ]
    }
  }
}"
12847,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Cytomegalovirus viraemia""
          }
        },
        {
          ""term"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12874,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Schirmer's test abnormal""
          }
        },
        {
          ""match"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12879,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Pharyngeal cyst""
          }
        },
        {
          ""term"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12882,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Oesophageal perforation""
          }
        },
        {
          ""term"": {
            ""VAX_TYPE"": ""Vaccine""
          }
        }
      ]
    }
  }
}"
12899,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Coagulopathy""
          }
        },
        {
          ""match"": {
            ""VAX_TYPE"": ""Vaccine""
          }
        }
      ]
    }
  },
  ""aggs"": {
    ""coagulopathy_count"": {
      ""terms"": {
        ""field"": ""SYM"
12911,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        { ""match"": { ""SYMPTOM_TEXT"": ""Venipuncture"" } },
        { ""match"": { ""VAX_TYPE"": ""Vaccine"" } }
      ],
      ""filter"": [
        { ""term"": { ""ER_VISIT"": true } },
        { ""term"": { ""HOSPITAL"": true } }
      ]
    }
  },
  ""aggs"": {
   "
12937,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Plantar fasciitis""
          }
        },
        {
          ""match"": {
            ""OTHER_MEDS"": ""vaccine""
          }
        }
      ]
    }
  }
}"
12950,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""exists"": {
            ""field"": ""VAX_NAME.keyword""
          }
        },
        {
          ""exists"": {
            ""field"": ""CONGENITAL_ANOMALY.keyword""
          }
        }
      ],
      ""must_not"": [
        {
          ""term"": {
            ""CONGENITAL_ANOMALY.keyword"": ""Unknown""
          }
"
12951,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT.keyword"": ""Decreased activity""
          }
        },
        {
          ""exists"": {
            ""field"": ""VAX_NAME.keyword""
          }
        }
      ]
    }
  },
  ""aggs"": {
    ""common_activities"": {
      ""terms"": {
        ""field"": ""SYMPTOM_TEXT"
12961,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SEX"": ""Male""
          }
        },
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Hypogonadism""
          }
        },
        {
          ""match"": {
            ""VAX_MANU"": ""Vaccine""
          }
        }
      ]
    }
  }
}"
12963,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Acute disseminated encephalomyelitis""
          }
        },
        {
          ""match"": {
            ""VAX_TYPE"": ""vaccine""
          }
        }
      ],
      ""filter"": [
        {
          ""terms"": {
            ""SYMPTOM_TEXT"": [""vaccine""]
          }
        }
      ]
    }
"
12969,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""LAB_DATA"": ""Polymerase chain reaction positive""
          }
        },
        {
          ""term"": {
            ""VAX_MANU"": ""vaccine""
          }
        }
      ]
    }
  },
  ""aggs"": {
    ""common_positive"": {
      ""terms"": {
        ""field"": ""SYMPTOM"
12981,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Oesophageal variceal ligation""
          }
        },
        {
          ""term"": {
            ""VAX_TYPE"": ""Vaccine""
          }
        },
        {
          ""term"": {
            ""VAX_MANU"": ""Most Common Manufacturer""
          }
        }
      ]
    }
  }
}"
12996,"{
  ""size"": 0,
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Pseudomonas""
          }
        },
        {
          ""match_phrase"": {
            ""VAX_NAME"": ""vaccine""
          }
        }
      ]
    }
  },
  ""aggs"": {
    ""common_infections"": {
      ""terms"": {
        ""field"": ""SYMPT"
13020,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""LAB_DATA"": ""Gene mutation identification test negative""
          }
        },
        {
          ""term"": {
            ""VAX_TYPE"": ""Vaccine""
          }
        },
        {
          ""range"": {
            ""VAX_DATE"": {
              ""gte"": ""2021-01-01"",
              ""lte"": ""2021-12-31""
            }
"
13028,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""SYMPTOM_TEXT"": ""Osteoarthritis""
          }
        },
        {
          ""term"": {
            ""VAX_MANU"": ""vaccine manufacturer""
          }
        }
      ]
    }
  },
  ""aggs"": {
    ""common_osteoarthritis"": {
      ""terms"": {
        ""field"": ""OSTEOARTHR"
1307,"{
  ""query"": {
    ""term"": {
      ""CAGE_YEAR"": {
        ""value"": 96.0
      }
    }
  }
}"
1349,"To return all records whose cage year is 48.0, you can use the following Elasticsearch query:

```
GET /your_index_name/_search
{
  ""query"": {
    ""match"": {
      ""CAGE_YEAR.keyword"": ""48.0""
    }
  }
}
```

Make sure to replace ""your_index_name"" with the actual name of your Elasticsearch index. The field ""CAGE_YEAR"" should be the one containing the cage year information. The "".keyword"""
136,"To find all cases that were received on 04/02/2022, you can use the following Elasticsearch query:

```json
{
  ""query"": {
    ""term"": {
      ""RECVDATE"": ""2022-04-02""
    }
  }
}
```

This query uses the ""term"" query to match the exact value of the ""RECVDATE"" field with ""2022-04-02"". Adjust the field name according to your actual mapping if it"
1361,"{
  ""query"": {
    ""term"": {
      ""CAGE_YEAR"": ""17.0""
    }
  }
}"
1378,"{
  ""query"": {
    ""term"": {
      ""cage_months"": {
        ""value"": 0.3
      }
    }
  }
}"
1379,"{
  ""query"": {
    ""term"": {
      ""CAGE_MONTHS"": {
        ""value"": 0.9
      }
    }
  }
}"
1409,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""RECVDATE"": ""03/26/2022""
          }
        }
      ]
    }
  }
}"
143,"{
  ""query"": {
    ""bool"": {
      ""filter"": {
        ""term"": {
          ""RECVDATE"": ""01/31/2022""
        }
      }
    }
  }
}"
