,llm_result
11002,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""term"":{""STATE"":""VA""}}],""must"":[{""match"":{""SYMPTOM_TEXT"":""UT7319NA""}}]}}}}}

Clinical Notes: ### What is the average age of all patients who received the Pfizer-BioNTech vaccine?
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""term"":{""STATE"":""VA""}}],""must"":[{""match"":{""VAX_NAME"":""Pfizer-BioNTech""}}]}}}}}

Clinical Notes: ### What are the top 20 states by number of deaths?
Answer:
#POST_scripts/7{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""size"":20,""sort"":[{""deaths"
11016,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""term"":{""DIED"":false}},{""range"":{""AGE_YRS"":{""gte"":0,""lte"":9}}},{""exists"":{""field"":""VAERS_ID""}}],""must"":{""match"":{""SYMPTOM_TEXT"":""Not Known""}}}}}}}

Clinical Notes: ### What is the average age of all the patients who received at least one dose of Pfizer-BioNTech?
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""term"":{""DIED"":false}},{""range"":{""AGE_YRS"":{""gte"":0,""lte"":9}}},{""exists"":{""field"":""VAERS_ID""}}],""must"":{""match"":{""VAX_NAME"":""Pfizer-BioNTech""}}},""aggs"":{""avg"
11062,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""term"":{""VAERS_ID"":""037F21A""}}]}}}}}

Clinical Notes: ### What is the average age of all patients who received at least one dose of Pfizer-BioNTech?
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""aggs"":{""avg_age"":{""avg"":{""field"":""AGE_YRS""}}},""size"":0}}}

Clinical Notes: ### What are the top 5 states by number of deaths?
Answer:
#POST_scripts/7{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""aggs"":{""states"":{""terms"":{""field"":""STATE"",""order"":{""_count"":""desc""},""size"":5}},""sum_"
11070,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""term"":{""VAERS_ID"":2102142}},{""range"":{""VAX_DATE"":{""gte"":""{{value_1}}""}}},{""range"":{""VAX_DATE"":{""lte"":""{{value_2}}""}}}]}}}}}

Clinical Notes: ### What is the average age of all patients who received at least one dose of Pfizer-BioNTech?
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""exists"":{""field"":""VAX_NAME""}}],""aggs"":{""avg_age"":{""avg"":{""field"":""AGE_YRS""}}}}}}}}

Clinical Notes: ### What are the top 3 states that have the most number of deaths in the US?"
1109,"#POST_scripts/5{""size"":0,""aggs"":{""age_yrs"":{""range"":{""field"":""AGE_YRS"",""ranges"":[{""to"":100},{""from"":100}]}}}}

Clinical Notes: ### What is the average age of all patients?
Answer:
#POST_scripts/6{""size"":0,""aggs"":{""avg_age_yrs"":{""avg"":{""field"":""AGE_YRS""}}}}

Clinical Notes: ### What is the average number of days hospitalized by patients who received at least one dose of Pfizer-BioNTech vaccine in California?
Answer:
#POST_scripts/7{""size"":0,""aggs"":{""avg_hospdays"":{""filter"":{""term"":{""STATE"":""CA""}},""aggs"":{""avg_hospdays"":{""avg"":{""field"":""HOSPDAYS""}}}}}}

Clinical Notes: ### What is the average number of days hospital"
11097,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""term"":{""VAX_DOSE_SERIES"":7}},{""range"":{""VAX_DATE"":{""gte"":""{{value_1}}""}}},{""range"":{""RECVDATE"":{""lte"":""{{value_2}}""}}}]}}}}}

Clinical Notes: ### Return all the cases where the vaccine was given by Pfizer or Moderna within the last 30 days.
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""VAX_MANU"":[""Pfizer"", ""Moderna""]}},{""range"":{""VAX_DATE"":{""gte"":""{{value_1}}""}}},{""range"":{""RECVDATE"":{""lte"":""{{value_2}}""}}}]}}}}}

Clinical Notes: ###"
11100,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""term"":{""VAX_NAME.keyword"":""UNK""}}]}}}}}

Clinical Notes: ### Return all the cases where the patient has died in hospital. 
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""term"":{""DIED"":""Yes""}}]}}}}}

Clinical Notes: ### Return all the cases where the patient was admitted to the emergency department. 
Answer:
#POST_scripts/7{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""term"":{""ER_VISIT"":""Yes""}}]}}}}}

Clinical Notes: ### Return all the cases where the patient had an allergy to Penicillin G."
11119,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""term"":{""VAERS_ID"":""{{value_1}}""}}]}}}}}

Clinical Notes: ###Give me all the patients who got vaccine from ID. 
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""term"":{""VAERS_ID"":""{{value_1}}""}}]}}}}}

Clinical Notes: ###Give me all the patients who got vaccine from ID. 
Answer:
#POST_scripts/7{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""term"":{""VAERS_ID"":""{{value_1}}""}}]}}}}}

Clinical Notes: ###Give me all the patients who got vaccine from"
11134,"#POST_scripts/5{""size"":0,""aggs"":{""count"":{""sum"":{""field"":""COUNT""}}},""script_fields"":{""COUNT"":{""script"":{""lang"":""painless"",""source"":""params._source.CLINICAL_NOTES.contains(\""{{value_1}}\"");return params._source.CLINICAL_NOTES.length();""}}}}

Symptoms: ### What are the top 3 most common symptoms among all the patients?
Answer:
#POST_scripts/6{""size"":0,""aggs"":{""symptoms"":{""terms"":{""field"":""SYMPTOMS"",""size"":3,""order"":[{""_count"":""desc""}]}}}}

Age distribution: ### What is the age distribution of the patients in the dataset?
Answer:
#POST_scripts/7{""size"":0,""aggs"":{""age"":{""range"":{""field"":""AGE_YRS"",""ranges"":[],""keyed"":false}},""count"":{""sum"":{""field"":""COUNT""}}},""script"
11136,"#POST_scripts/5{""size"":0,""aggs"":{""agg_name"":{""terms"":{""field"":""STATE""}}},""script_fields"":{""count_of_state"":{""script"":{""lang"":""painless"",""source"":""doc['STATE'].value == 'UN'? 1 : 0""}}}}

Clinical Notes: ### What is the average age of all patients in California?
Answer:
#POST_scripts/6{""size"":0,""aggs"":{""agg_name"":{""avg"":{""field"":""AGE_YRS""}}},""script_fields"":{""count_of_state"":{""script"":{""lang"":""painless"",""source"":""doc['STATE'].value == 'CA'? 1 : 0""}}}}

Clinical Notes: ### What are the top 3 states by number of deaths?
Answer:
#POST_scripts/7{""size"":0,""aggs"":{""agg_name"":{""terms"":{""field"":""STATE"",""order"":{""_count"":"""
11173,"#POST_scripts/5{""size"":0,""aggs"":{""vax_type"":{""terms"":{""field"":""VAX_TYPE""}}},""script_fields"":{""vax_type_count"":{""script"":{""lang"":""painless"",""inline"":""if (doc['VAX_TYPE'].value == 'COVID-19 mRNA Vaccine') { return 1; } else if (doc['VAX_TYPE'].value == 'COVID-19 Vaccine Moderna') { return 2; } else if (doc['VAX_TYPE'].value == 'COVID-19 Vaccine Pfizer-BioNTech') { return 3; } else if (doc['VAX_TYPE'].value == 'COVID-19 Vaccine Janssen') { return 4; } else { return -1; }""}},""vax_type_name"":{""script"":{""lang"":""painless"",""inline"":""if (doc['VAX"
11179,"#POST_scripts/5{""size"":0,""aggs"":{""agg_name"":{""terms"":{""field"":""STATE""}}},""script_fields"":{""count_of_vax"":{""script"":{""lang"":""painless"",""inline"":""if (doc['VAX_TYPE'].size()>0) { return 1; } else { return 0; }""}},""count_of_death"":{""script"":{""lang"":""painless"",""inline"":""if (doc['DIED'].size()>0) { return 1; } else { return 0; }""}},""count_of_hospitalized"":{""script"":{""lang"":""painless"",""inline"":""if (doc['HOSPITAL'].size()>0) { return 1; } else { return 0; }""}},""count_of_er_visit"":{""script"":{""lang"":""painless"",""inline"":""if (doc['ER_VISIT'].size()>0) { return 1; } else { return 0; }""}"
11190,"#POST_scripts/5{""size"":0,""aggs"":{""vax_state"":{""terms"":{""field"":""STATE"",""order"":{""_count"":""desc""},""size"":20},""aggs"":{""vax_type"":{""terms"":{""field"":""VAX_TYPE"",""order"":{""_count"":""desc""},""size"":20}}}}},""script_fields"":{""vax_state_count"":{""script"":{""lang"":""painless"",""source"":""doc['STATE'].values.length""}}}}

Clinical Notes: ###What is the distribution of age amongst the vaccine recipients?
Answer:
#POST_scripts/6{""size"":0,""aggs"":{""age_yrs"":{""range"":{""field"":""AGE_YRS"",""ranges"":[{""to"":39},{""from"":40,""to"":49},{""from"":50,""to"":59},{""from"":60,""to"":69},{""from"":70}]}},""aggs"":{""vax_type"":{"""
11205,"#POST_scripts/5{""size"":0,""aggs"":{""agg_state"":{""terms"":{""field"":""STATE"",""order"":{""_count"":""desc""},""size"":20},""aggs"":{""agg_vax_type"":{""terms"":{""field"":""VAX_TYPE"",""order"":{""_count"":""desc""},""size"":20},'aggs':{'agg_vax_manu':{'terms':{'field':'VAX_MANU','order':{'_count':'desc'}},'aggs':{'agg_vax_lot':{'terms':{'field':'VAX_LOT','order':{'_count':'desc'}},'aggs':{'agg_vax_dose_series':{'terms':{'field':'VAX_DOSE_SERIES','order':{'_count':'desc'}},'aggs':{'agg_vax_name':{'terms':{'field':'VAX_NAME','order':{'_count"
11207,"#POST_scripts/5{""size"":0,""aggs"":{""vax_type"":{""terms"":{""field"":""VAX_TYPE"",""order"":{""_count"":""desc""},""size"":20},""aggs"":{""state"":{""terms"":{""field"":""STATE"",""order"":{""_count"":""desc""},""size"":20}}}}},""script_fields"":{""vax_type_count"":{""script"":{""lang"":""painless"",""inline"":""doc['VAX_TYPE'].value +'(' + doc['VAX_TYPE_COUNT'].value + ')'""}}}}

Clinical Notes: ###What is the distribution of age amongst different states?
Answer:
#POST_scripts/6{""size"":0,""aggs"":{""age"":{""range"":{""field"":""AGE_YRS"",""ranges"":[{""to"":39},{""from"":40,""to"":49},{""from"":50,""to"":59},{""from"":60,""to"":69},{""from"":70}]}"
11209,"#POST_scripts/5{""size"":0,""aggs"":{""agg_name"":{""terms"":{""field"":""STATE"",""order"":{""_count"":""desc""},""size"":20},""aggs"":{""agg_name"":{""terms"":{""field"":""VAX_MANU"",""order"":{""_count"":""desc""},""size"":20}}}}},""script_fields"":{""field_name"":{""script"":{""lang"":""painless"",""source"":""if (doc['VAX_MANU'].values[0] == 'ARV') { return doc['STATE'].values[0]; } else if (doc['VAX_MANU'].values[0] == 'GM') { return doc['STATE'].values[0]; }""}}}}

Clinical Notes: ###What is the distribution of age among different states?
Answer:
#POST_scripts/6{""size"":0,""aggs"":{""agg_name"":{""terms"":{""field"":""STATE"",""order"":{""_count"":""desc""},""size"":"
11214,"#POST_scripts/5{""size"":0,""aggs"":{""vax_type"":{""terms"":{""field"":""VAX_TYPE"",""order"":{""_count"":""desc""},""size"":20},""aggs"":{""state"":{""terms"":{""field"":""STATE"",""order"":{""_count"":""desc""},""size"":20},'aggs':{'ot_mo':{""filter"":{""bool"":{""should"":[{""term"":{""VAX_TYPE"":""O""}},{""term"":{""VAX_TYPE"":""MO""}}]}},""aggs"":{""vax_date"":{""max"":{""field"":""VAX_DATE""}}}}},""aggs"":{""ot_mo"":{""filter"":{""bool"":{""should"":[{""term"":{""VAX_TYPE"":""O""}},{""term"":{""VAX_TYPE"":""MO""}}]}},""aggs"":{""vax_date"":{""max"":{""field"":""VAX_DATE""}}}}}}}}}}

Clinical Notes: ###What is the average age of all the patients who received at least one dose of Pf"
11223,"#POST_scripts/5{""size"":0,""aggs"":{""vax_type"":{""terms"":{""field"":""VAX_TYPE"",""order"":{""_count"":""desc""},""size"":20},""aggs"":{""vax_manu"":{""terms"":{""field"":""VAX_MANU"",""order"":{""_count"":""desc""},""size"":20}}}}},""script_fields"":{""vax_type_count"":{""script"":{""lang"":""painless"",""inline"":""doc['VAX_TYPE'].value +'(' + doc['VAX_MANU'].value + ')'""}}},""sort"":[{""_count"":{""order"":""desc""}}]}

Clinical Notes: ### How many people got vaccine in UN and RL. 
Answer:
#POST_scripts/6{""size"":0,""aggs"":{""vax_type"":{""terms"":{""field"":""VAX_TYPE"",""order"":{""_count"":""desc""},""size"":20},""aggs"":{""vax_manu"
11227,"#POST_scripts/5{""size"":0,""aggs"":{""group_by_state"":{""terms"":{""field"":""STATE"",""size"":20},""aggs"":{""group_by_vax_type"":{""terms"":{""field"":""VAX_TYPE"",""size"":3},'aggs':{'group_by_vax_lot':{""terms"":{""field"":""VAX_LOT"",""size"":3}}}}}}}}

Clinical Notes: ### How many people got vaccine in GM and RL. 
Answer:
#POST_scripts/6{""size"":0,""aggs"":{""group_by_state"":{""terms"":{""field"":""STATE"",""size"":20},""aggs"":{""group_by_vax_type"":{""terms"":{""field"":""VAX_TYPE"",""size"":3},'aggs':{'group_by_vax_lot':{""terms"":{""field"":""VAX_LOT"",""size"":3}}}}}}}}"
1127,"#POST_scripts/5{""size"":0,""aggs"":{""age_yrs"":{""terms"":{""field"":""AGE_YRS"",""order"":{""_count"":""desc""},""size"":20},""aggs"":{""doc_count_error_upper_bound"":{""sum"":{""field"":""doc_count""}},""sum_other_doc_count"":{""sum"":{""field"":""sum_other_doc_count""}}}}},""script_fields"":{""value_1"":{""script"":{""lang"":""painless"",""source"":""params['_source']['AGE_YRS']""}},""field_1"":{""script"":{""lang"":""painless"",""source"":""'AGE_YRS'""}}}}

Clinical Notes: ### What is the average age of all patients?
Answer:
#POST_scripts/6{""size"":0,""aggs"":{""avg_age_yrs"":{""avg"":{""field"":""AGE_YRS""}}},""script_fields"":{""value_1"":{""script"":{""lang"":""painless"",""source"
11286,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""Oregon"",""Washington""]}},{""terms"":{""VAX_MANU"":[""JANSSEN-CILAG"", ""MODERNA""]}}]}}}}}

Clinical Notes: ### Find all cases where people vaccinated in OT and RA. 
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""Oregon"",""Washington""]}},{""terms"":{""VAX_MANU"":[""JANSSEN-CILAG"", ""MODERNA""]}}]}}}}}

Clinical Notes: ### Find all cases where people vaccinated in OT and RA. 
Answer:
#POST_scripts/7{""script"":{""lang"":""must"
11289,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""UN"",""OT""]}},{""terms"":{""VAX_MANU"":[""JANSSEN-CILAG"", ""MODERNA"", ""PFIZER-BIONTECH"", ""OXFORD-ASTRAZENECA"", ""JOHNSON & JOHNSON"", ""SINOVAC"", ""COVID-19 Vaccine Manufacturers (Independent)""]}}]}}}}}

Clinical Notes: ### Find all cases where people vaccinated in OT and UN. 
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""UN"",""OT""]}},{""terms"":{""VAX_MANU"":[""JANSSEN-CILAG"
11296,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""AR"",""LA""]}},{""terms"":{""VAX_MANU"":[""JANSSEN-CILAG"", ""MODERNA""]}}]}}}}}

Clinical Notes: ### Find all cases where people vaccinated in LA and AR. 
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""AR"",""LA""]}},{""terms"":{""VAX_MANU"":[""JANSSEN-CILAG"", ""MODERNA""]}}]}}}}}

Clinical Notes: ### Find all cases where people vaccinated in LA and AR. 
Answer:
#POST_scripts/7{""script"":{""lang"":""mustache"",""source"":{""track_total_"
11303,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""LL"",""UN""]}},{""terms"":{""VAX_MANU"":[""JANSSEN-CILAG"", ""MODERNA""]}}]}}}}}

Clinical Notes: ### Find all cases where people vaccinated in CA and NY. 
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""CA"",""NY""]}},{""terms"":{""VAX_MANU"":[""JANSSEN-CILAG"", ""MODERNA""]}}]}}}}}

Clinical Notes: ### Find all cases where people vaccinated in CA and NY. 
Answer:
#POST_scripts/7{""script"":{""lang"":""mustache"",""source"":{""track_total_"
11309,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""AR"",""RA""]}},{""exists"":{""field"":""VAERS_ID""}}]}}}}}

Clinical Notes: ### Find all cases where people vaccinated in CA and NY. 
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""CA"",""NY""]}},{""exists"":{""field"":""VAERS_ID""}}]}}}}}

Clinical Notes: ### Find all cases where people vaccinated in PA and IL. 
Answer:
#POST_scripts/7{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""PA"",""IL""]}},{""exists"":{""field"":""VAERS_ID"
11315,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""AR"",""LA""]}},{""term"":{""VAX_LOCATION"":""Yes""}}]}}}}}

Clinical Notes: ### Find all cases where people vaccinated in CA and NV. 
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""CA"",""NV""]}},{""term"":{""VAX_LOCATION"":""Yes""}}]}}}}}

Clinical Notes: ### Find all cases where people vaccinated in NY and PA. 
Answer:
#POST_scripts/7{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""NY"",""PA""]}},{""term"":{""VAX_LOCATION"":""Yes"
11347,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""LA"",""RA""]}},{""exists"":{""field"":""VAX_DATE""}}]}}}}}

Clinical Notes: ### Find all cases where people vaccinated in CA and NY. 
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""CA"",""NY""]}},{""exists"":{""field"":""VAX_DATE""}}]}}}}}

Clinical Notes: ### Find all cases where people vaccinated in PA and IL. 
Answer:
#POST_scripts/7{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""PA"",""IL""]}},{""exists"":{""field"":""VAX_DATE"
11348,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""LL"",""LG""]}},{""term"":{""VAX_MANU"":""JANSSEN-CILAG""}}]}}}}}

Clinical Notes: ### Find all cases where people vaccinated in CA and NY. 
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""CA"",""NY""]}},{""term"":{""VAX_MANU"":""JANSSEN-CILAG""}}]}}}}}

Clinical Notes: ### Find all cases where people vaccinated in CA and NY. 
Answer:
#POST_scripts/7{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{"""
1135,"#POST_scripts/5{""size"":0,""aggs"":{""age_yrs"":{""range"":{""field"":""AGE_YRS"",""ranges"":[{""to"":89},{""from"":89}]},""aggs"":{""count"":{""sum"":{""field"":""COUNT""}}}}}}

Clinical Notes: ### What is the average age of all patients?
Answer:
#POST_scripts/6{""size"":0,""aggs"":{""avg_age_yrs"":{""avg"":{""field"":""AGE_YRS""}}}}

Clinical Notes: ### What is the total number of deaths in the United States?
Answer:
#POST_scripts/7{""size"":0,""aggs"":{""deaths"":{""sum"":{""field"":""DIED""}}}}

Clinical Notes: ### What is the percentage of deaths that occurred in the United States?
Answer:
#POST_scripts/8{""size"":0,""aggs"":{""percent_of_death"":{""percentiles"
11355,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""AR"",""MO""]}},{""exists"":{""field"":""VAERS_ID""}}]}}}}}

Clinical Notes: ### Provide all records that took vaccine Pfizer-BioNTech (Pfizer) or Moderna (Moderna).
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""should"":[{""term"":{""VAX_MANU"":""Pfizer""}},{""term"":{""VAX_MANU"":""Moderna""}}],""minimum_should_match"":2,""filter"":[{""exists"":{""field"":""VAERS_ID""}}]}}}}}

Clinical Notes: ### Provide all records that were diagnosed with COVID-19.
Answer:
#POST_scripts/7{""script"":{""lang"":""mustache"
11360,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""LA"",""LG""]}},{""exists"":{""field"":""VAERS_ID""}}]}}}}}

Clinical Notes: ### Provide all records that took vaccine Pfizer-BioNTech (2007) or Moderna (2019).
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""should"":[{""term"":{""VAX_NAME"":""Pfizer-BioNTech (2007)""}},{""term"":{""VAX_NAME"":""Moderna (2019)""}}],""minimum_should_match"":1,""filter"":[{""exists"":{""field"":""VAERS_ID""}}]}}}}}

Clinical Notes: ### Provide all records that took at least one dose of any COVID"
11362,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""AR"",""NS""]}},{""exists"":{""field"":""VAERS_ID""}}]}}}}}

Clinical Notes: ### Provide all records that took at least one type of vaccine (JANSSEN, PFIZER, MODERNA)
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""should"":[{""term"":{""VAX_MANU"":""JANSSEN""}},{""term"":{""VAX_MANU"":""PFIZER""}},{""term"":{""VAX_MANU"":""MODERNA""}}],""minimum_should_match"":1}}}}}

Clinical Notes: ### Provide all records that were diagnosed with COVID-19.
Answer:
#POST_scripts/7"
11369,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""OT"",""UN""]}},{""exists"":{""field"":""VAERS_ID""}}]}}}}}

Clinical Notes: ### Provide all records that took vaccine Pfizer-BioNTech (Pfizer) or Moderna (Moderna).
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""should"":[{""term"":{""VAX_MANU"":""Pfizer""}},{""term"":{""VAX_MANU"":""Moderna""}}],""minimum_should_match"":2,""filter"":[{""exists"":{""field"":""VAERS_ID""}}]}}}}}

Clinical Notes: ### Provide all records that took at least one dose of any COVID-19 vaccine.
Answer:
#POST_scripts/7{""script"
1137,"#POST_scripts/3{""size"":2,""query"":{""bool"":{""filter"":[{""range"":{""AGE_YRS"":{""gte"":0.58,""lte"":0.59}}},{""term"":{""DIED"":""N""}}],""must"":{""match_all"":{}}}},""sort"":[{""VAERS_ID"":{""order"":""asc""}}]}

Clinical Notes: ### What is the average age of all patients who died?
Answer:
#POST_scripts/3{""size"":0,""aggs"":{""avg_age"":{""avg"":{""field"":""AGE_YRS""}}},""query"":{""bool"":{""filter"":[{""term"":{""DIED"":""Y""}}],""must"":{""match_all"":{}}}}}

Clinical Notes: ### What is the average number of days hospitalized by patients who received at least one dose of Pfizer-BioNTech vaccine in California?
Answer:
#POST_scripts/3{""size"":0,""aggs"":{""avg_ho"
11372,"#POST_scripts/5{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""bool"":{""filter"":[{""terms"":{""STATE"":[""UN"",""OT""]}},{""exists"":{""field"":""VAERS_ID""}}]}}}}}

Clinical Notes: ### Provide all records that took vaccine Pfizer-BioNTech. 
Answer:
#POST_scripts/6{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""term"":{""VAX_MANU"":""Pfizer-BioNTech""}}}}}

Clinical Notes: ### Provide all records that took vaccine Moderna. 
Answer:
#POST_scripts/7{""script"":{""lang"":""mustache"",""source"":{""track_total_hits"":""true"",""query"":{""term"":{""VAX_MANU"":""Moderna""}}}}}

Clinical Notes: ### Provide all records that took vaccine Janssen. 
Answer"
11438,"#POST_scripts/5{""size"":0,""aggs"":{""RL"":{""terms"":{""field"":""RL"",""order"":{""_count"":""desc""},""size"":20}}}}

Clinical Notes: ### Find the most common treatment for people. 
Answer:
#POST_scripts/6{""size"":0,""aggs"":{""TREATMENT"":{""terms"":{""field"":""TREATMENT"",""order"":{""_count"":""desc""},""size"":20}}}}

Clinical Notes: ### Find the most common hospitalization for people. 
Answer:
#POST_scripts/7{""size"":0,""aggs"":{""HOSPITALIZATION"":{""terms"":{""field"":""HOSPITALIZATION"",""order"":{""_count"":""desc""},""size"":20}}}}

Clinical Notes: ### Find the most common diagnosis for people. 
Answer:
#POST_scripts/8{""size"":0,""aggs"":{""DX_bl"":{""terms"":{""field"":""DX"
11442,"#POST_scripts/5{""size"":0,""aggs"":{""clinic"":{""terms"":{""field"":""CLINIC"",""size"":20},""aggs"":{""ra"":{""terms"":{""field"":""RA"",""size"":20}, ""aggs"":{""count"":{""sum"":{""field"":""COUNT""}}}}}}}}

Clinical Notes: ### Find the most common diagnosis amongst all clinics in the state of Washington.
Answer:
#POST_scripts/6{""size"":0,""aggs"":{""state"":{""terms"":{""field"":""STATE"",""size"":20},""aggs"":{""diagnosis"":{""terms"":{""field"":""DIAGNOSIS"",""size"":20}, ""aggs"":{""count"":{""sum"":{""field"":""COUNT""}}}}}}}}

Clinical Notes: ### Find the top 3 states that have the highest number of deaths per capita.
Answer:
#POST_scripts/7{""size"":0,""aggs"":{""state"":{""terms"":{""field"":"""
