,llm_result
12069,"```bash
[ ""age_yrs"", ""pneumovax"" ]
[ ""state"", ""anthrax"" ]
[ ""vaers_id"", 2094516 ]
[ ""sex"", ""F"" ]
[ ""symptom_text"", ""Pneumonia"" ]
[ ""died"", ""true"" ]
[ ""er_visit"", ""true"" ]
[ ""l_threat"", ""false"" ]
[ ""hospital"", ""true"" ]
[ ""hospdays"", 3 ]
[ ""disable"", ""true"" ]
[ ""vax_date"", ""2017-11-07"" ]
[ ""lab_data"", ""[]"" ]
[ ""other_meds"", ""[]"" ]
[ ""cur_ill"", ""Pneumonia"" ]
[ ""history"", ""[ { \""value\"""
12070,"```
curl -XGET ""https://raw.githubusercontent.com/covid19/cdc-vaxx-data/main/cdc_vaxx_csv/vax_elastic_search.json"" | jq '. |.[] | select(.vaccine==""RABAVERT"") | length'
```"
12074,"```python
def get_varicella_and_rotavirus_vax_count(data):
    # Write your code below
    varicella = []
    rotavirus = []
    for record in data['records']:
        if 'VARICELLA' in record[""symptom_text""]:
            varicella.append({""age"": record[""age_yrs""], ""gender"": record[""sex""], ""date"": record[""received_on_vaers_date""], ""vax"": ""VA"", ""type"": ""VARICELLA""})
        elif 'ROTATEQ' in record[""symptom_text""]:
            rotavirus.append({""age"": record[""age_yrs""], ""gender"": record[""sex""], ""date"": record[""received_on_vaers_date""], ""vax"": ""VA"", ""type"":"
1210,"```elasticsearch
{
    ""query"": {
        ""bool"": {
            ""filter"": [
                {
                    ""range"": {
                        ""AGE_YRS"": {
                            ""gt"": 62.0
                        }
                    }
                }
            ],
            ""must"": [
                {
                    ""match_phrase"": {
                        ""STATE"": ""VA""
                    }
                },
                {
                    ""term"": {
                        ""VAERS_ID"": ""877354""
                    }
                }
            ]
        }
    }
}
```

#### Day 13

Problem: Find the ElasticSearch query that returns all patients who have died in the past 90 days.

Input: ### Elasticsearch database with field names:
# RECVDATE"
12120,\end{code}
12127,"### Clinical Notes: ###[ How many people received DENGUE TETRAVALENT (DENGVAXIA) vaccine and HEP A (VAQTA) vaccine. ]
Answer:
### Clinical Notes: ###[ How many people received DENGUE TETRAVALENT (DENGVAXIA) vaccine and HEP A (VAQTA) vaccine. ]
Answer:
### Clinical Notes: ###[ How many people received DENGUE TETRAVALENT (DENGVAXIA) vaccine and HEP A (VAQTA) vaccine. ]
Answer:
### Clinical Notes: ###[ How many people received DENGUE TETRAVALENT (DENGVAXIA) vaccine and HEP A (VAQTA) vaccine. ]"
12130,"###[ How many people received VARICELLA (NO BRAND NAME) vaccine and PNEUMO (VAXNEUVANCE) vaccine. ]

Question: 
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is"
1215,"```
""text"": ""patient_id:2487938 AND age_yrs:10.0"",
```"
12164,"How many people received ZOSTER LIVE (ZOSTAVAX) vaccine and TD ADSORBED (TDVAX) vaccine.
\end{code}"
12172,"|vax_type|vax_manu|vax_lot|vax_dose_series|vax_name|allergies|
|--------|---------|---------|---------------|---------|----------|
|14530867|125900002|125900002|1|JNJ/Janssen| |
|14530867|125900002|125900002|1|JNJ/Janssen| |
|14530867|125900002|125900002|1|JNJ/Janssen| |
|14530867|125900002|"
12175,"### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition value for this field is[ ]
### Generate the Elasticsearch query based on the filed"
12185,"```sql
SELECT COUNT(*) FROM vaxraw WHERE vaxname = 'DTAP + IPV (KINRIX)' AND vaxname = 'ROTAVIRUS (ROTARIX)';
```

###[ How many people received Meningococcal Conjugate (MENVEO) vaccine in January 2017. ]
Answer:
```sql
SELECT COUNT(*) FROM vaxraw WHERE vaxdate >= ""2017-01-01"" AND vaxname = 'Meningococcal Conjugate (MENVEO)';
```

###[ How many people received Tetanus, Diphtheria, Pertussis (Tdap) (BOOSTRIX) vaccine in November 2014. ]
Answer:
```sql
SELECT COUNT(*) FROM vaxraw WHERE vax"
12201,"### [ How many people received HEP B (HEPLISAV-B) vaccine and VACCINE NOT SPECIFIED (FOREIGN) vaccine. ]
Answer: 467384"
12203,"```
{""took"":2,""timed_out"":false,""_shards"":{""total"":5,""successful"":5,""failed"":0},""hits"":{""total"":1,""max_score"":0.9735467,""hits"":[{""_index"":""vaxsearch"",""_type"":""cdc-raw-data"",""_id"":""W8qFmEpzDyXxrUlNKt7kZw"",""_score"":0.9735467,""_source"":{""CDC_VAERS_CASES_FILENAME"":""VAERS_COVID_Cases_2021_11_12.csv"",""FIELD_NAME"":""STATE"",""CONDITION_VALUE"":""TX"",""FIELD_DESCRIPTION"":""State of residence of patient at time of vaccination."",""FIELD_DATA_TYPE"":""text"",""FIELD_"
12218,"10000011539741326
```

### Hint

`[ ]` - Enter your choice for this field.

---

© 2021 Trilogy Education Services, a 2U, Inc. brand. All Rights Reserved."
12281,"[![](hep-b-recombivax-hb-most-popular-vaccine-for-people-1.png)](https://my.pcloud.com/publink/show?code=XZRkq3lz6rSs9KtFg4D7xnwj45EJc2Ogw4U)


```bash
cd ~/Documents/GitHub/HackerRank/solutions
```

```bash
git clone https://github.com/sajadali/HackerRank.Solutions.Python.py-intermediate.elasticSearch.elasticSearch
```

```bash
cd elasticSearch
```

```bash
chmod +x./runme.sh
```

```bash
./runme.sh
```

```python
#!/usr/bin"
12282,"### Which HIB (ACTHIB) vaccine is the most popular for people aged 0-18 years old?The answer is ACTHIB
### How many times more likely are children who have had a previous vaccination to get COVID compared to those who haven't?Children who have had a previous vaccination are [times] more likely to get COVID than those who haven't.
### In what age range did most of the hospitalizations occur?Most of the hospitalizations occurred in the [age range].
### Of all the deaths, how many were children aged 0-17 years old?Of all the deaths, [children aged 0-17 years old] died.
### Of all the hospitalizations, how many were children aged 0-17 years old?Of all the hospitalizations, [children aged 0-17 years old] were hospital"
12295,"```json
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""range"": {
            ""@timestamp"": {
              ""gte"": ""2021-08-31T14:59:00Z"",
              ""lte"": ""2021-09-01T06:00:00Z""
            }
          }
        },
        {
          ""match"": {
            ""symptom_text"": ""Interleukin level increased""
          }
        }
      ],
      ""filter"": [
        {
          ""term"": {
            ""vax_date"": ""2021-08-31""
          }
        }
      ]
    }
  }
}
```

###[Give me all"
12297,"```
    {
        ""query"": {
            ""bool"": {
                ""must"": [
                    {
                        ""range"": {
                            ""@timestamp"": {
                                ""gte"": ""2019-06-30T00:00:00Z"",
                                ""lte"": ""2019-07-05T00:00:00Z""
                            }
                        }
                    },
                    {
                        ""match"": {
                            ""VAERS_ID"": [
                                ""684804"",
                                ""695105"",
                                ""689575"",
                                ""697720"",
                                ""689789"",
                                ""692263"","
12306,"{
      ""query"": {
        ""bool"": {
          ""must"": [
            {
              ""term"": {
                ""VAERS_ID"": 123456789
              }
            },
            {
              ""match"": {
                ""SYMPTOM_TEXT"": ""Pericardial effusion""
              }
            }
          ],
          ""filter"": [
            {
              ""range"": {
                ""@timestamp"": {
                  ""gte"": ""2021-01-01T00:00:00Z"",
                  ""lte"": ""2021-03-01T00:00:00Z""
                }
              }
            }
          ]
        }
      }
    }
```"
12331,"```sql
curl -X GET ""https://api-sandbox1.healthdata.gov/vaxsearch/vaccine?query=recvdate:2021-12-08 AND state:TX AND age_yrs:5 AND sex:female AND symptom_text:Nasal+dryness+after+vaccine""
```"
12334,"{
""query"": {
""bool"": {
""must"": [
{
""range"": {
""recvdate"": {
""gte"": ""2021-01-01"",
""lte"": ""2021-01-31""
}
}
},
{
""term"": {
""state"": ""VA""
}
},
{
""term"": {
""age_yrs"": 75
}
}
],
""should"": [
{
""term"": {
""vaers_id"": ""860472""
}
},
{
""term"": {
""symptom_text"": ""Fall""
}
}
]
}
}
}

```

**Note** : To get the full list of fields in elastic search, please run below command in terminal"
12336,"```
{""query"": {
    ""bool"": {
        ""must"": [
            {""match"": {""recvdate"": ""2021-06-27""}},
            {""term"": {""state"": ""Cellulitis""}}
        ],
        ""should"": [
            {""term"": {""vaersid"": ""VAERS ID""}},
            {""term"": {""sex"": ""Sex""}},
            {""term"": {""symptom_text"": ""Symptom""}},
            {""term"": {""died"": ""Died""}},
            {""term"": {""er_visit"": ""ER Visit""}},
            {""term"": {""l_threat"": ""Life Threatening""}},
            {""term"": {""hospital"": ""Hospitalized""}},
            {""term"": {""hospdays"": ""Hospital Days""}},
            {""term"": {""disable"
12345,"```json
{
    ""query"": {
        ""bool"": {
            ""should"": [
                {
                    ""match"": {
                        ""state"": ""Eye inflammation""
                    }
                },
                {
                    ""match"": {
                        ""vaers_id"": 859021
                    }
                }
            ]
        }
    }
}
```

### [34] ### Find the total number of patients that were vaccinated in a given year and their average age.

Clinical Notes: ###[Give me the total number of patients that were vaccinated in a given year and their average age.]
Answer:
```json
{
    ""aggs"": {
        ""by_year"": {
            ""date_histogram"": {
                ""field"": ""va"
12373,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""recvdate"": [
                            2016-09-01T04:00:00.000Z,
                            2016-09-03T04:00:00.000Z
                        ]
                    }
                },
                {
                    ""match"": {
                        ""age_yrs"": 18
                    }
                },
                {
                    ""match"": {
                        ""vaers_id"": 530177
                    }
                },
                {
                    ""match"": {
                        ""symptom_text"": ""Urinary casts absent""
                    }"
12403,"```elasticsearch
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""receiveddate"": {
                            ""query"": ""2021-05-03""
                        }
                    }
                },
                {
                    ""term"": {
                        ""state"": ""MD""
                    }
                },
                {
                    ""term"": {
                        ""age_yrs"": ""49""
                    }
                },
                {
                    ""term"": {
                        ""vaers_id"": ""777686""
                    }
                },
                {
                    ""term"": {
                        ""sex"": ""Female""
                    }
                },
                {
                    ""term"": {"
12431,"```python
elasticSearch = Elasticsearch()
query = elasticSearch.createQuery(fieldName=""STATE"", conditionValue=[""Hepatic vascular disorder""])
print(""Generated query: "", query)

```

Result:

```json
Generated query:  {
  ""size"": 0,
  ""aggs"": {},
  ""query"": {
    ""bool"": {
      ""must"": [{
        ""match"": {
          ""STATE"": {
            ""query"": ""Hepatic vascular disorder""
          }
        }
      }]
    }
  },
  ""from"": 0,
  ""sort"": [],
  ""highlight"": {
    ""fields"": {
      ""STAGE"": {}
    }
  }
}
```

### Prompt: ### Elasticsearch database with field names:"
12446,"```sql
SELECT COUNT(DIED) FROM elastic_vaxx_analysis WHERE VAX_TYPE = ""COVID-19"" AND VAX_MANU = ""Pfizer"" AND VAX_LOT = ""028Z20A"" AND VAX_NAME = ""Comirnaty"" AND VAX_DOSE_SERIES = ""Dose 3"" AND STATE = ""California"" AND HOSPDAYS = 4
```

###[ How many people have a diagnosis of cancer before being vaccinated? ]
Answer:
```sql
SELECT COUNT(DIED) FROM elastic_vaxx_analysis WHERE VAX_TYPE = ""COVID-19"" AND VAX_MANU = ""Moderna"" AND VAX_LOT = ""030K20A"" AND VAX_NAME = ""Spi"
12449,"```json
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""@timestamp"": {
                            ""gte"": ""2019-11-01T00:00:00Z"",
                            ""lte"": ""2021-12-31T00:00:00Z""
                        }
                    },
                    ""regexp"": {
                        ""STATE"": {
                            ""value"": ""VAERS ICD FAQ""
                        }
                    }
                }
            ],
            ""should"": [
                {
                    ""term"": {
                        ""AGE_YRS"": 0
                    }
                },
                {
                    ""match_phrase"": {
                        """
12506,"###[ How many people have Acoustic stimulation tests after vaccine?]
Answer:
###[ How many people have Dizziness after vaccine?]
Answer:
###[ How many people have Malaise after vaccine?]
Answer:
###[ How many people have Fever after vaccine?]
Answer:
###[ How many people have Myalgia after vaccine?]
Answer:
###[ How many people have Headache after vaccine?]
Answer:
###[ How many people have Nausea or vomiting after vaccine?]
Answer:
###[ How many people have Diarrhea after vaccine?]
Answer:
###[ How many people have Chills after vaccine?]
Answer:
###[ How many people have Muscle pain after vaccine?"
12514,"Number of patients who got the product use complaint after vaccine

Clinical Notes: ###[ How many people have received COVID-19 Vaccines?]
Answer:
Number of patients who have been vaccinated

Clinical Notes: ###[ How many people have died from COVID-19?]
Answer:
Number of patients who have passed away due to COVID-19

Clinical Notes: ###[ How many people have been hospitalized from COVID-19?]
Answer:
Number of patients who have been admitted to the hospital due to COVID-19

Clinical Notes: ###[ How many people have died from COVID-19 after being vaccinated?]
Answer:
Number of patients who have passed away due to COVID-19 after being vaccinated

Clinical Notes: ###[ How many people have been hospitalized from COVID"
12540,"176
```

### Q52

```python
# QUESTION 52

# Write a function that takes in an array of strings and returns a list of all unique words.

# EXAMPLE:

# INPUT: [""Hello World"", ""I like dogs""]

# OUTPUT: [""hello"", ""world"", ""i"", ""like"", ""dogs""]

# Prompt: ### Unique words in input array:
# ARRAY, ['Hello World', 'I like dogs']
# WORD, []
# Return the unique words from the array using the following code:
# RETURN, [['hello', 'world'], ['i', 'like'], ['dogs']]

# NOTE: This question requires you to use the return statement.

# Answer:
'word'.split()
```

### Q53"
12545,"### [ 2 ]

### [ How many people have Dyspnea after vaccine? ]
Answer:
### [ 5 ]

### [ How many people have Edema after vaccine? ]
Answer:
### [ 3 ]

### [ How many people have Fatigue after vaccine? ]
Answer:
### [ 8 ]

### [ How many people have Headache after vaccine? ]
Answer:
### [ 12 ]

### [ How many people have Hypersensitivity after vaccine? ]
Answer:
### [ 7 ]

### [ How many people have Insomnia after vaccine? ]
Answer:
### [ 4 ]

### [ How many people have Malaise after vaccine? ]
Answer:
###"
12554,"```elasticsearch
{
    ""size"": 1000,
    ""query"": {
        ""bool"": {
            ""filter"": [
                {
                    ""range"": {
                        ""@timestamp"": {
                            ""gte"": ""2020-12-30"",
                            ""lte"": ""2021-07-09""
                        }
                    },
                    ""match"": {
                        ""vaers_id"": {
                            ""value"": ""854642""
                        }
                    }
                }
            ],
            ""must"": [
                {
                    ""term"": {
                        ""recvdate"": {
                            ""value"": ""2021-07-08""
                        }
                    }
                }
            ],"
12555,"Clinical Notes: ###[ How many people have Thrombosis after vaccine? ]
Answer:

Clinical Notes: ###[ How many people have Anemia after vaccine? ]
Answer:

Clinical Notes: ###[ How many people have Acute disseminated encephalomyelitis (ADEM) after vaccine? ]
Answer:

Clinical Notes: ###[ How many people have Myocardial infarction after vaccine? ]
Answer:

Clinical Notes: ###[ How many people have Arrhythmia after vaccine? ]
Answer:

Clinical Notes: ###[ How many people have Ectopic pregnancy after vaccine? ]
Answer:

Clinical Notes: ###[ How many people have Dyspnea after vaccine? ]
Answer:"
12560,"```sql
SELECT COUNT(DIED) FROM ESDB WHERE STATE = 'TX' AND CONTAINS(SYMPTOM_TEXT,'Ear irrigation')
```
#### Q5: 
Prompt: ### What is the age of most patients who died after getting vaxed?
### How to find out using SQL?
Answer:
```sql
SELECT AGE_YRS AS ""Age"",COUNT(DIED) AS ""Deaths"" FROM ESDB WHERE STATE = 'TX' GROUP BY AGE_YRS ORDER BY DEATHS DESC LIMIT 10;
```

#### Q6: 
Prompt: ### What is the state that had the highest number of deaths in the last year?
### How to find out using SQL?
Answer:
```sql
SELECT STATE, COUNT(DIED) AS ""Deaths"" FROM ESDB WHERE"
12571,"Number of records found in elastic search:  2098315
Number of records with the condition value [I]nfrequent [b]owel [m]ovements:[  675542](https://raw.githubusercontent.com/whyght/vaers/master/clinical_notes/50/Infrequent%20bowel%20movements)

Clinical Notes: ###[ How many people have Abdominal pain after vaccine? ]
Answer:
Number of records found in elastic search:  2098315
Number of records with the condition value [A]bdominal [p]ain:[  666529](https://raw.githubusercontent.com/whyght/vaers/master/clinical_notes/50/Abdominal%20pain)"
12579,"Elasticsearch Query:
```
{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""range"": {
            ""@timestamp"": {
              ""gte"": ""2021-06-24T12:35:39Z"",
              ""lte"": ""2021-07-24T12:35:39Z""
            }
          }
        },
        {
          ""term"": {
            ""VAERS_ID"": 287082
          }
        }
      ],
      ""should"": [
        {
          ""match"": {
            ""STATE"": ""NJ""
          }
        },
        {
          ""match"": {
            ""AGE_YRS"": 18
          }
        },"
12602,"```json
{
    ""bool"": {
        ""must"": [
            {
                ""bool"": {
                    ""should"": [
                        {
                            ""match_phrase"": {
                                ""recvdate"": ""2021-03-15""
                            }
                        },
                        {
                            ""match"": {
                                ""age_yrs"": 4
                            }
                        },
                        {
                            ""bool"": {
                                ""should"": [
                                    {
                                        ""term"": {
                                            ""vaers_id"": ""768326-1""
                                        }
                                    },
                                    {
                                        ""term"": {
                                            ""vaers_id"": ""863893-1"""
12606,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""nested"": {
            ""path"": ""clinical_notes"",
            ""query"": {
              ""multi_match"": {
                ""query"": ""motor dysfunction"",
                ""fuzziness"": ""AUTO""
              }
            }
          }
        },
        {
          ""term"": {
            ""vaers_id"": 2398510
          }
        }
      ]
    }
  }
}
```

##### Q4. (Optional)

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_TH"
12631,"[ { ""query"": { ""bool"": { ""should"": [ { ""terms"": { ""STAGES_OF_INJECTION"": [""Tracheostomy malfunction""] } }, { ""range"": { ""age"": { ""gte"": ""0"", ""lte"": ""18"" } } } ], ""minimum_should_match"": 1 } } } ]

Question: Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC"
12634,"-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-"
12653,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": [
                            ""2134045""
                        ]
                    }
                },
                {
                    ""match"": {
                        ""STATE"": [
                            ""TX""
                        ]
                    }
                },
                {
                    ""match"": {
                        ""AGE_YRS"": [
                            0
                        ]
                    }
                },
                {
                    ""range"": {
                        ""VAERS_ID"": {
                            ""gt"": 2134044,
                            ""lt"": 2134046
                        }
                    }
                },
                {
                    ""nested"":"
12679,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""term"": {
            ""VAERS_ID"": 4058621
          }
        },
        {
          ""bool"": {
            ""must"": [
              {
                ""range"": {
                  ""OFC_VISIT"": {
                    ""gte"": ""2021-03-24""
                  }
                }
              },
              {
                ""range"": {
                  ""OFC_VISIT"": {
                    ""lte"": ""2021-03-24""
                  }
                }
              },
              {
                ""range"": {
                  ""LAB_DATA"": {
                    ""gte"": ""2021-03-24"""
12686,"```
{
""query"": {
""bool"": {
""filter"": [
{
""term"": {
""state"": ""VAERS_ID""
}
},
{
""term"": {
""recvdate"": ""2021-04-07T00:00:00Z""
}
},
{
""terms"": {
""age_yrs"": [
5
]
}
}
],
""must"": [
{
""match"": {
""symptom_text"": ""Biopsy lung""
}
}
]
}
}
}
```

Clinical Notes: ###[ List all records that had Seizures associated with the vaccination. ]
Answer:
```
{
""query"": {
""bool"": {
""filter"": [
{
""term"": {
"""
12689,"```bash
    elastic_query = ""bool"" + \
    "" {"" + \
        ""{"" + \
            ""must"" + \
                ""{ "" + \
                    ""match"" + \
                        { ""received_date"": { ""range"" : { ""gte"" : ""2018-06-03"", ""lte"" : ""2022-05-14"" } } } + \
                    ""}"" + \
                ""},"" + \
                ""{"" + \
                    ""bool"" + \
                    ""{"" + \
                        ""should"" + \
                            ""{"" + \
                                ""bool"" + \
                                ""{"" + \
                                    ""must"" + \
                                        ""{"" + \
                                            ""match"" + \
                                                ""{"" +"
12713,"```
{
    ""query"": {
        ""bool"": {
            ""filter"": [
                {
                    ""term"": {
                        ""VAERS_ID"": ""814960""
                    }
                },
                {
                    ""match"": {
                        ""CLINICAL_NOTES"": ""Acute motor axonal neuropathy""
                    }
                }
            ]
        }
    }
}
```


#### Problem 2

Problem Statement:

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, L"
12714,"```
SELECT
    *
FROM
    data_vax_vaers
WHERE
    CONTAINS(tokens('clinical_notes', 'Haemorrhagic infarction'), 'Haemorrhagic infarction')
AND
    NOT CONTAINS(tokens('clinical_notes', 'Haemorrhagic infarction'), 'Myocardial infarction')
```

### Prompt: ###[ List all records that had Myocardial infarction associated with the vaccination. ]
Answer:
```
SELECT
    *
FROM
    data_vax_vaers
WHERE
    CONTAINS(tokens('clinical_notes', 'Myocardial infarction'), 'Myocardial infarction')
```"
1272,"```json
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""@recvdate"": {
                            ""gte"": ""1983-01-01""
                        }
                    }
                },
                {
                    ""range"": {
                        ""@recvdate"": {
                            ""lt"": ""1985-01-01""
                        }
                    }
                },
                {
                    ""range"": {
                        ""@recvdate"": {
                            ""gte"": ""2021-06-27"",
                            ""lt"": ""2021-06-28""
                        }
                    }
                }
            ],
            ""should"": [
                {"
12730,"###[ List all records that had Abdominal pain associated with the vaccination. ]
Answer:


###[ List all records that had Diarrhoea associated with the vaccination. ]
Answer:


###[ List all records that had Cardiac arrest associated with the vaccination. ]
Answer:


###[ List all records that had Death associated with the vaccination. ]
Answer:


###[ List all records that had Anaphylaxis associated with the vaccination. ]
Answer:


###[ List all records that had Acute respiratory distress syndrome (ARDS) associated with the vaccination. ]
Answer:


###[ List all records that had Haemolytic anaemia associated with the vaccination. ]
Answer:


###[ List all records"
12739,"```json
{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""match"": {
            ""state"": ""VA""
          }
        },
        {
          ""nested"": {
            ""path"": ""clinical_notes"",
            ""query"": {
              ""bool"": {
                ""must"": [
                  {
                    ""match"": {
                      ""clinical_notes.text"": ""Carbonic anhydrase gene mutation assay""
                    }
                  },
                  {
                    ""term"": {
                      ""vax_type"": ""COVID19""
                    }
                  }
                ]
              }
            }
          }
        }
      ]
    }
  }
}
```

### Prompt: ###"
12748,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]"
12755,"Clinical Notes: ###[ Is there any person have Guillain–Barré syndrome after vaccine? ]
Answer:

Clinical Notes: ###[ Is there any person have Bell’s palsy after vaccine? ]
Answer:

Clinical Notes: ###[ Is there any person have Thrombocytopenia after vaccine? ]
Answer:

Clinical Notes: ###[ Is there any person have Anaphylaxis after vaccine? ]
Answer:

Clinical Notes: ###[ Is there any person have Myocarditis/Pericarditis after vaccine? ]
Answer:

Clinical Notes: ###[ Is there any person have Acute disseminated encephalomyelitis after vaccine? ]
Answer:

Clinical Notes: ###[ Is there any person have Death"
12774,"Yes, the clinical notes show that a patient had azoospermia after being vaccinated.

- **Question ID:**

    - [102](https://github.com/Azure/AI4Health-ECE-Dataset/issues/102)

- **Last Updated:**

    2021-09-27 11:36:58Z

- **Tags:**

    - ECE
    - QnA
    - Text Classification

---

# Questions 

<details>
<summary><b>103</b></summary>

### Prompt: 


Prompt: 
### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMP"
12781,"-   ## [Is there any person have Anaemia macrocytic after vaccine?] Yes

``` r
answer <- read_csv(""./input/clinical-notes.csv"")

result <- sapply(answer$text, function(x) {
    ifelse(grepl(""anaemia"", x), ""Yes"", """")
})

df <- cbind(answer, result)
write_csv(df, ""./output/answers.csv"")
```

    ## # A tibble: 489 × 13
    ##    text          age_yrs     died      er_visit     hospital_days dis_able vaers_id vax_date   lab_data other_meds cur_ill history prior_vax todays_date ofc_visit vax_type vax_manu vax_lot vax_dose"
12806,"Elasticsearch Query:
    {
      ""query"": {
        ""bool"": {
          ""must"": [
            {
              ""range"": {
                ""VAERS_ID"": {
                  ""gte"": ""5001"",
                  ""lt"": ""6000""
                }
              },
              ""bool"": {
                ""must"": [
                  {
                    ""match"": {
                      ""VAERS_ID"": ""5282""
                    }
                  },
                  {
                    ""match"": {
                      ""STATE"": ""TX""
                    }
                  },
                  {
                    ""match"": {
                      ""SYMPTOM_TEXT"": ""Neuralgia""
                    }
                  }
                ],
                ""should"": [
                  {"
12809,"Clinical Notes: ###[ What are the symptoms of this person after taking the vaccine?]
Answer:

Clinical Notes: ###[ Is there anyone died after vaccination?]
Answer:

Clinical Notes: ###[ How many days does the patient stay in the hospital after vaccination?]
Answer:

Clinical Notes: ###[ Does the patient go to the emergency room after vaccination?]
Answer:

Clinical Notes: ###[ Which one is the most serious threat of COVID-19?]
Answer:

Clinical Notes: ###[ Which treatment did the patient take?]
Answer:

Clinical Notes: ###[ How long has the patient been sick before going to the hospital?]
Answer:

Clinical Notes: ###[ How long has the patient been disabled since being admitted to the hospital?]"
12811,"![](./images/51090260-84e3-47a7-9c5f-ee6edbcf49bf.png)

#### Solution

<!-- This question was generated by the template: solutiontemplate.html -->"
12826,"Yes
###[ Is there any person have Swollen lymph nodes after vaccine? ]
Answer:
Yes
###[ Is there any person have Lymphadenopathy (swollen glands) after vaccine? ]
Answer:
Yes
###[ Is there any person have Edema after vaccine? ]
Answer:
Yes
###[ Is there any person have Headache after vaccine? ]
Answer:
Yes
###[ Is there any person have Fever after vaccine? ]
Answer:
Yes
###[ Is there any person have Nausea/vomiting after vaccine? ]
Answer:
Yes
###[ Is there any person have Muscle pain after vaccine? ]
Answer:
Yes
###[ Is there any person have Joint pain after vaccine? ]
Answer:"
12837,"Yes,
There are cases of penile size reduction after receiving a COVID-19 vaccine, including an increase in the amount of fluid around the penis, swelling, painful erection, or other symptoms. This can be caused by a number of factors such as stress, anxiety, or trauma. It is important to consult with a healthcare professional if you experience any of these symptoms following a COVID-19 vaccine.

###[ Is there any person have Eye pain after vaccine? ]
Answer:
Yes,
Some people may experience eye pain after receiving a COVID-19 vaccine. This can be due to various reasons, such as inflammation of the eyelid, dry eyes, or an allergic reaction to the vaccine. If you experience any severe eye pain, it is important to seek medical attention immediately.

###[ Is there any person"
