,llm_result
12899,"###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coag"
12911,"# Venipuncture is the most common after vaccine### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[ which  Venipuncture is the most common after vaccine?]
Answer:
# Venipuncture is the most common after vaccine### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[ which  Venipuncture is the most common after vaccine?]
Answer:
# Venipuncture is the most common after vaccine### Identify the filed name first."
12937,"###[  Plantar fasciitis is the most common after vaccine.]
###[  Plantar fasciitis is the most common after vaccine.]
###[  Plantar fasciitis is the most common after vaccine.]
###[  Plantar fasciitis is the most common after vaccine.]
###[  Plantar fasciitis is the most common after vaccine.]
###[  Plantar fasciitis is the most common after vaccine.]
###[  Plantar fasciitis is the most common after vaccine.]
###[  Plantar fasciitis is the most common after vaccine.]
###[  Plantar fasciitis is the most common after vaccine.]
###[  Plantar fasciitis is the most common after vaccine.]
###[  Plantar fasciitis is the most common after vaccine.]
###[  Plantar fasciitis is the most common after vaccine.]
###[  Plantar fasciitis"
12950,"Congenital anomaly is the most common after vaccine.
###[ What is the most common congenital anomaly after vaccination?]
Answer:
Congenital anomaly is the most common after vaccine.
###[ What is the most common congenital anomaly after vaccination?]
Answer:
Congenital anomaly is the most common after vaccine.
###[ What is the most common congenital anomaly after vaccination?]
Answer:
Congenital anomaly is the most common after vaccine.
###[ What is the most common congenital anomaly after vaccination?]
Answer:
Congenital anomaly is the most common after vaccine.
###[ What is the most common congenital anomaly after vaccination?]
Answer:
Congenital anomaly is the most common after vaccine.
###[ What is the most common congenital anomaly after vaccination?]
Answer:
Congenital anomaly is the most common after vaccine.
###[ What is the most common congenital anomaly after vaccination?]
Answer:
Congenital anomaly"
12951,"###[ Decreased activity is the most common after vaccine.]
###[ Decreased activity is the most common after vaccine.]
###[ Decreased activity is the most common after vaccine.]
###[ Decreased activity is the most common after vaccine.]
###[ Decreased activity is the most common after vaccine.]
###[ Decreased activity is the most common after vaccine.]
###[ Decreased activity is the most common after vaccine.]
###[ Decreased activity is the most common after vaccine.]
###[ Decreased activity is the most common after vaccine.]
###[ Decreased activity is the most common after vaccine.]
###[ Decreased activity is the most common after vaccine.]
###[ Decreased activity is the most common after vaccine.]
###[ Decreased activity is the most common after vaccine.]
###[ Decreased activity is the most common after vaccine.]
###[ Decreased activity is the most common after vaccine.]
###[ Decreased activity"
12961,"###[ which  Hypogonadism male is the most common after vaccine?]
###[ which  Hypogonadism male is the most common after vaccine?]
###[ which  Hypogonadism male is the most common after vaccine?]
###[ which  Hypogonadism male is the most common after vaccine?]
###[ which  Hypogonadism male is the most common after vaccine?]
###[ which  Hypogonadism male is the most common after vaccine?]
###[ which  Hypogonadism male is the most common after vaccine?]
###[ which  Hypogonadism male is the most common after vaccine?]
###[ which  Hypogonadism male is the most common after vaccine?]
###[ which  Hypogonadism male is the most common after vaccine?]
###[ which  Hypogonadism male is the most common after vaccine?]
###["
12963,"###[ Acute disseminated encephalomyelitis is the most common after vaccine.]
###[ Acute disseminated encephalomyelitis is the most common after vaccine.]
###[ Acute disseminated encephalomyelitis is the most common after vaccine.]
###[ Acute disseminated encephalomyelitis is the most common after vaccine.]
###[ Acute disseminated encephalomyelitis is the most common after vaccine.]
###[ Acute disseminated encephalomyelitis is the most common after vaccine.]
###[ Acute disseminated encephalomyelitis is the most common after vaccine.]
###[ Acute disseminated encephalomyelitis is the most common after vaccine.]
###[ Acute disseminated encephalomyelitis is the most common after vaccine.]
###[ Acute disseminated encephalomyelitis is the most common after vaccine.]
###[ Acute disseminated encephalomyelitis is the most common after vaccine.]
###[ Acute disseminated encephalomyelitis is the most common"
12969,"###[ which  Polymerase chain reaction positive is the most common after vaccine?]
###[ which  Polymerase chain reaction positive is the most common after vaccine?]
###[ which  Polymerase chain reaction positive is the most common after vaccine?]
###[ which  Polymerase chain reaction positive is the most common after vaccine?]
###[ which  Polymerase chain reaction positive is the most common after vaccine?]
###[ which  Polymerase chain reaction positive is the most common after vaccine?]
###[ which  Polymerase chain reaction positive is the most common after vaccine?]
###[ which  Polymerase chain reaction positive is the most common after vaccine?]
###[ which  Polymerase chain reaction positive is the most common after vaccine?]
###[ which  Polymerase chain reaction positive is the most common after vaccine?]
###[ which  Polymerase chain reaction positive is the most common after vaccine?]
###["
12981,"###[ which  Oesophageal variceal ligation is the most common after vaccine?]
###[ which  Oesophageal variceal ligation is the most common after vaccine?]
###[ which  Oesophageal variceal ligation is the most common after vaccine?]
###[ which  Oesophageal variceal ligation is the most common after vaccine?]
###[ which  Oesophageal variceal ligation is the most common after vaccine?]
###[ which  Oesophageal variceal ligation is the most common after vaccine?]
###[ which  Oesophageal variceal ligation is the most common after vaccine?]
###[ which  Oesophageal variceal ligation is the most common after vaccine?]
###[ which  Oesophageal variceal ligation is the most common after vaccine?]
###[ which  Oesophageal variceal ligation is the most common after vaccine?]"
12996,"###[ Pseudomonas infection is the most common after vaccine.]
###[ Pseudomonas infection is the most common after vaccine.]
###[ Pseudomonas infection is the most common after vaccine.]
###[ Pseudomonas infection is the most common after vaccine.]
###[ Pseudomonas infection is the most common after vaccine.]
###[ Pseudomonas infection is the most common after vaccine.]
###[ Pseudomonas infection is the most common after vaccine.]
###[ Pseudomonas infection is the most common after vaccine.]
###[ Pseudomonas infection is the most common after vaccine.]
###[ Pseudomonas infection is the most common after vaccine.]
###[ Pseudomonas infection is the most common after vaccine.]
###[ Pseudomonas infection is the most common after vaccine.]
###[ Pseudomonas infection is the most common after vaccine.]
###[ Pseudomon"
13020,"###[ which  Gene mutation identification test negative is the most common after vaccine?]###
###[ which  Gene mutation identification test negative is the most common after vaccine?]###
###[ which  Gene mutation identification test negative is the most common after vaccine?]###
###[ which  Gene mutation identification test negative is the most common after vaccine?]###
###[ which  Gene mutation identification test negative is the most common after vaccine?]###
###[ which  Gene mutation identification test negative is the most common after vaccine?]###
###[ which  Gene mutation identification test negative is the most common after vaccine?]###
###[ which  Gene mutation identification test negative is the most common after vaccine?]###
###[ which  Gene mutation identification test negative is the most common after vaccine?]###
###[ which  Gene mutation identification test negative is the most common after vaccine?]###
###[ which  Gene mutation identification test negative is the most common after vaccine?]###
###["
13028,"###[ Osteoarthritis is the most common after vaccine.]
###[ Osteoarthritis is the most common after vaccine.]
###[ Osteoarthritis is the most common after vaccine.]
###[ Osteoarthritis is the most common after vaccine.]
###[ Osteoarthritis is the most common after vaccine.]
###[ Osteoarthritis is the most common after vaccine.]
###[ Osteoarthritis is the most common after vaccine.]
###[ Osteoarthritis is the most common after vaccine.]
###[ Osteoarthritis is the most common after vaccine.]
###[ Osteoarthritis is the most common after vaccine.]
###[ Osteoarthritis is the most common after vaccine.]
###[ Osteoarthritis is the most common after vaccine.]
###[ Osteoarthritis is the most common after vaccine.]
###[ Osteoarthritis is the most common after vaccine.]
###[ Osteoarthritis is the most common after vaccine.]
###[ Osteoarthritis is the most common after vaccine.]
###[ Osteoarthritis is the most common"
1307,"SELECT * FROM `vax_cage_year_96`
###[ Return all records whose cage year is 96.0 and the condition value is ""VAERS_ID"".]
Answer:
SELECT * FROM `vax_cage_year_96` WHERE `condition_value` = ""VAERS_ID""
###[ Return all records whose cage year is 96.0 and the condition value is ""VAERS_ID"" and the field name is ""RECVDATE"".]
Answer:
SELECT * FROM `vax_cage_year_96` WHERE `condition_value` = ""VAERS_ID"" AND `field_name` = ""RECVDATE""
###[ Return all records whose cage year is 96.0 and the condition value is ""VAERS_ID"" and the field name is"
1349,"SELECT * FROM `vax_cage_year` WHERE `cage_year` = 48.0;
###[ Return all records whose cage year is 48.0 and the condition value is “VAERS_ID”.]
Answer:
SELECT * FROM `vax_cage_year` WHERE `cage_year` = 48.0 AND `condition_value` = “VAERS_ID”;
###[ Return all records whose cage year is 48.0 and the condition value is “VAERS_ID” and the condition value is “SYMPTOM_TEXT”.]
Answer:
SELECT * FROM `vax_cage_year` WHERE `cage_year` = 48.0 AND `condition_value` = “VAERS_ID” AND `condition_value`"
136,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[ Find all cases that receved on 04"
1361,"SELECT * FROM `vax_cage_year_17.0`
###[ Return all records whose cage year is 17.0 and the condition value is ""Yes"".]
Answer:
SELECT * FROM `vax_cage_year_17.0` WHERE `condition_value` = ""Yes""
###[ Return all records whose cage year is 17.0 and the condition value is ""Yes"" and the field name is ""RECVDATE"".]
Answer:
SELECT * FROM `vax_cage_year_17.0` WHERE `condition_value` = ""Yes"" AND `field_name` = ""RECVDATE""
###[ Return all records whose cage year is 17.0 and the condition value is ""Yes"" and the field name is ""RECVDATE"" and the condition value"
1378,"# [Give me all the patients whose cage months is 0.3. ]
# [Give me all the patients whose cage months is 0.3. ]
# [Give me all the patients whose cage months is 0.3. ]
# [Give me all the patients whose cage months is 0.3. ]
# [Give me all the patients whose cage months is 0.3. ]
# [Give me all the patients whose cage months is 0.3. ]
# [Give me all the patients whose cage months is 0.3. ]
# [Give me all the patients whose cage months is 0.3. ]
# [Give me all the patients whose cage months is 0.3. ]
# [Give me all the patients whose cage months is 0.3. ]"
1379,"# [Give me all the patients whose cage months is 0.9. ]
# [Give me all the patients whose cage months is 0.9. ]
# [Give me all the patients whose cage months is 0.9. ]
# [Give me all the patients whose cage months is 0.9. ]
# [Give me all the patients whose cage months is 0.9. ]
# [Give me all the patients whose cage months is 0.9. ]
# [Give me all the patients whose cage months is 0.9. ]
# [Give me all the patients whose cage months is 0.9. ]
# [Give me all the patients whose cage months is 0.9. ]
# [Give me all the patients whose cage months is 0.9. ]"
1409,"# [Give me all the patients whose report was completed on 03/26/2022. ]
# [Give me all the patients whose report was completed on 03/26/2022. ]
# [Give me all the patients whose report was completed on 03/26/2022. ]
# [Give me all the patients whose report was completed on 03/26/2022. ]
# [Give me all the patients whose report was completed on 03/26/2022. ]
# [Give me all the patients whose report was completed on 03/26/2022. ]
# [Give me all the patients whose report was completed on 03/26/2022. ]
# [Give me all the patients whose report was completed on 03/26/2022. ]
# [Give me all the patients"
143,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[ Find all cases that receved on 01"
1435,"# [Give me all the patients whose report was completed on 02/15/2022. ]
# [Give me all the patients whose report was completed on 02/15/2022. ]
# [Give me all the patients whose report was completed on 02/15/2022. ]
# [Give me all the patients whose report was completed on 02/15/2022. ]
# [Give me all the patients whose report was completed on 02/15/2022. ]
# [Give me all the patients whose report was completed on 02/15/2022. ]
# [Give me all the patients whose report was completed on 02/15/2022. ]
# [Give me all the patients whose report was completed on 02/15/2022. ]
# [Give me all the patients"
1452,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[ Give me all the patients who completed their report"
1453,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[ Give me all the patients who completed their report"
1461,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[ Give me all the patients who completed their report"
1506,"# [ { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""recvdate"": ""01/19/2022"" } }, { ""match"": { ""state"": ""completed"" } } ] } } } ]
Clinical Notes: ###[ Provide me all the cases completed the form on 01/19/2022. ]
Answer:
# [ { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""recvdate"": ""01/19/2022"" } }, { ""match"": { ""state"": ""completed"" } } ] } } } ]
Clinical Notes: ###[ Provide me all"
1509,"# [ { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""recvdate"": ""03/16/2022"" } }, { ""match"": { ""state"": ""completed"" } } ] } } } ]
# [ { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""recvdate"": ""03/16/2022"" } }, { ""match"": { ""state"": ""completed"" } } ] } } } ]
# [ { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""recvdate"":"
151,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[ Find all cases that receved on 03"
1517,"###[ 1]###
###[ How many patients completed their reports on 01/11/2022.]
###[ 1]###
###[ How many patients completed their reports on 01/11/2022.]
###[ 1]###
###[ How many patients completed their reports on 01/11/2022.]
###[ 1]###
###[ How many patients completed their reports on 01/11/2022.]
###[ 1]###
###[ How many patients completed their reports on 01/11/2022.]
###[ 1]###
###[ How many patients completed their reports on 01/11/2022.]
###[ 1]###
###[ How many patients completed their reports on 01/11/2022.]
###[ 1]###
###[ How many patients completed their reports on 01/11/2022.]"
1519,"###[ 1]###
###[ 2]###
###[ 3]###
###[ 4]###
###[ 5]###
###[ 6]###
###[ 7]###
###[ 8]###
###[ 9]###
###[ 10]###
###[ 11]###
###[ 12]###
###[ 13]###
###[ 14]###
###[ 15]###
###[ 16]###
###[ 17]###
###[ 18]###
###[ 19]###
###[ 20]###
###[ 21]###
###[ 22]###
###[ 23]###
###[ 24]###
###[ 25]###
###[ 26]###
###[ 27]###
###[ 28]###
###[ 29"
1524,### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ###
1542,### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ### [ ] ###
1553,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[Give me all the patients who reported Tym"
1577,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[Give me all the patients who reported Metabolic"
1581,"# VAERS_ID, RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[Give me all the"
1604,"# VAERS_ID, RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[Give me all the"
1606,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[Give me all the patients who reported Peric"
1619,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[Give me all the patients who reported Polychrom"
1626,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[Give me all the patients who reported Glomer"
1627,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[Give me all the patients who reported Eyel"
1628,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[Give me all the patients who reported Therapy change"
163,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[ Find all cases that receved on 03"
1649,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[Give me all the patients who reported Retroper"
1663,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[Give me all the patients who reported Sple"
1665,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[Give me all the patients who reported Blood testosterone"
1668,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[Give me all the patients who reported Psychiatric"
1676,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[Give me all the patients who reported Peripher"
1717,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### Identify the filed name first.
###What is the filed name?
###Extract the specific condition values from the question for this field.
###What is the condition value for this field?
###Generate the Elasticsearch query based on the filed name and condition value.
Clinical Notes: ###[ Give me all the patients who have Dialysis"
