,llm_result
11889,"{
""query"": {
    ""bool"": {
        ""must"": [
            {
                ""range"": {
                    ""@timestamp"": {
                        ""gte"": ""2015-08-01T00:00:00Z"",
                        ""lte"": ""2016-07-31T00:00:00Z""
                    }
                }
            },
            {
                ""bool"": {
                    ""should"": [
                        {
                            ""term"": {
                                ""VAERS_ID"": ""HRP-394""
                            }
                        },
                        {
                            ""term"": {
                                ""VAERS_ID"": ""HRP-395""
                            }
                        }
                    ]
                }
            },"
11898,"```elasticsearch
""match"": {
    ""recvdate"": [
        ""2015-07-30T04:00:00.000Z"",
        ""2015-07-30T05:00:00.000Z""
    ],
    ""state"": ""CA"",
    ""vaersid"": [
        908673,
        908674
    ],
    ""sex"": ""Female"",
    ""symptomtext"": ""Neck pain"",
    ""died"": true,
    ""ervisit"": true,
    ""lthreat"": true,
    ""hospital"": true,
    ""hospdays"": [
        1
    ],
    ""disable"": false,
    ""vaxdate"": ["
11901,"{
    ""from"": 0,
    ""size"": 100,
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""@recvdate"": {
                            ""gte"": ""2013-05-17T04:00:00Z""
                        }
                    }
                },
                {
                    ""term"": {
                        ""state"": ""AL""
                    }
                },
                {
                    ""match"": {
                        ""vaersid"": ""VAERS ID""
                    }
                },
                {
                    ""bool"": {
                        ""should"": [
                            {
                                ""bool"": {
                                    ""should"": [
                                        {
                                            ""term"":"
11904,"{
    ""took"": 0.026931574,
    ""error"": null
}
```"
11918,"[{""@timestamp"":""2021-08-30T16:47:51+00:00"",""@version"":""1"",""hits"":{""total"":1,""max_score"":0.3777037,""hits"":[{""_index"":""vax-search"",""_type"":""doc"",""_id"":""2"",""_score"":0.3777037,""fields"":{""date"":""2021-05-13"",""state"":""UT"",""age_yrs"":17,""vaers_id"":""1241905"",""sex"":""Female"",""symptom_text"":""Died after first dose of Pfizer vaccine. Died in her sleep. No known cause of death at this time."",""died"":true,""er_visit"":false,""l_threat"":false,""hospital"":false,""h"
11921,"```
curl -s ""http://localhost:9200/vax/patient/_search"" -d '{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""multi_match"": {
                        ""fields"": [
                            ""recvddate"",
                            ""clinicnotes"",
                            ""symptoms"",
                            ""diagnosis"",
                            ""labdata"",
                            ""currentillness""
                        ],
                        ""fuzziness"": ""AUTO"",
                        ""operator"": ""AND"",
                        ""query"": ""influenza seasonal flu""
                    }
                },
                {
                    ""multi_match"": {
                        ""fields"": [
                            ""recvddate"",
                            ""clinicnotes"",
                            ""symptoms"
11923,"```
GET _search
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""received_vaccines.name"": ""measles""
          }
        },
        {
          ""match"": {
            ""received_vaccines.name"": ""mumps""
          }
        },
        {
          ""match"": {
            ""received_vaccines.name"": ""rubella""
          }
        },
        {
          ""match"": {
            ""received_vaccines.name"": ""varicella""
          }
        },
        {
          ""match"": {
            ""received_vaccines.name"": ""dtp""
          }
        }
      ],
      ""should"": [
        {
          ""term"":"
11934,"{
  ""from"": 0,
  ""size"": 20,
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""range"": {
            ""@timestamp"": {
              ""gte"": ""2018-04-03T07:58:39Z"",
              ""lte"": ""2018-04-11T07:58:39Z""
            }
          }
        },
        {
          ""bool"": {
            ""must"": [
              {
                ""match"": {
                  ""STATE"": ""NJ""
                }
              },
              {
                ""match"": {
                  ""VAERS_ID"": ""990002167""
                }
              },
              {
                ""match"": {"
11936,"```
{
""query"": {
    ""bool"": {
        ""must"": [
            {
                ""match"": {
                    ""VAERS_ID"": ""HIB""
                }
            },
            {
                ""match"": {
                    ""VAERS_ID"": ""COVID19""
                }
            }
        ],
        ""should"": [
            {
                ""bool"": {
                    ""filter"": [
                        {
                            ""term"": {
                                ""VAERS_ID"": ""HIBERIX""
                            }
                        },
                        {
                            ""term"": {
                                ""VAERS_ID"": ""COVID19""
                            }
                        }
                    ]
                }
            },
            {
                ""bool"": {
                    ""filter"": ["
1194,"Question: ###[ How many patients are 107.0 years old.]
Answer:
Question: ###[ How many patients have had a hospital visit?]
Answer:
Question: ###[ How many patients who were discharged from the hospital died?]
Answer:
Question: ###[ How many patients have been vaccinated?]
Answer:
Question: ###[ How many patients died from COVID-19?]
Answer:
Question: ###[ How many patients have allergies to penicillin?]
Answer:
Question: ###[ How many patients received an mRNA vaccine?]
Answer:
Question: ###[ How many patients received a Pfizer vaccine?]
Answer:
Question: ###[ How many patients received a Moderna vaccine?]
Answer:
Question: ###[ How many patients received a Janssen vaccine?]"
1195,|     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |     |
11957,"- ""state"": ""in progress"",
  ""age_yrs"": 13,
  ""vaers_id"": ""1065472"",
  ""sex"": ""Female"",
  ""symptom_text"": null,
  ""died"": false,
  ""er_visit"": true,
  ""l_threat"": null,
  ""hospital"": false,
  ""hospdays"": null,
  ""disable"": null,
  ""vax_date"": ""2017-08-10"",
  ""lab_data"": null,
  ""other_meds"": null,
  ""cur_ill"": null,
  ""history"": null,
  ""prior_vax"": [
    {
      ""state"": ""completed"",
      ""age_yrs"": 12,"
11973,"{
    ""took"": [
        {
            ""_source"": {
                ""RECVDATE"": ""2016-04-08"",
                ""STATE"": ""CA"",
                ""AGE_YRS"": 39,
                ""VAERS_ID"": ""578866"",
                ""SEX"": ""F"",
                ""SYMPTOM_TEXT"": ""Swelling, swollen glands, hives, itching, rash, redness, fever, headache, nausea, vomiting, stomach cramps, diarrhea, loss of appetite, dizziness, lightheadedness, chills, muscle aches, joint pain, fatigue, sore throat, runny nose, cough, congestion, difficulty breathing, shortness of breath, pneumonia, asthma"
11999,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAERS_ID"": ""814309""
                    }
                },
                {
                    ""terms"": {
                        ""VAX_TYPE"": [
                            ""DTAP+HIB"",
                            ""DTP/HIB""
                        ]
                    }
                },
                {
                    ""terms"": {
                        ""VAX_MANU"": [
                            ""SANOFI PASTEUR"",
                            ""Sanofi Pasteur""
                        ]
                    }
                },
                {
                    ""terms"": {
                        ""VAX_LOT"": [
                            ""20170605/1L"","
12014,"\end{code}

I am trying to find all records that have received both the zoster and hib vaccines. I want to do this in one query if possible because I need to filter by multiple conditions.

Comment: What did you try so far? Where are you stuck? Did you already search for similar questions on stackoverflow? If yes, can you link them here?

Answer: Try below query

\begin{code}
GET /yourindex/_search
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""clinical_notes"": ""ZOSTER""
          }
        },
        {
          ""match"": {
            ""clinical_notes"": ""HIB""
          }
        }
      ],
      ""filter"": [
        {
          ""bool"": {"
12015,"```elasticsearch
GET _search
{
""query"": {
    ""bool"": {
        ""must"": [
            {
                ""match"": {
                    ""VAERS_ID"": ""2138074-1""
                }
            },
            {
                ""match"": {
                    ""VAERS_ID"": ""2195983-1""
                }
            }
        ],
        ""should"": [
            {
                ""match"": {
                    ""VAERS_ID"": ""1630861-1""
                }
            }
        ]
    }
}
}
```"
12018,"Elasticsearch Query
```json
""query"": {
    ""bool"": {
        ""must"": [
            {
                ""range"": {
                    ""@timestamp"": {
                        ""gte"": ""2015-08-01"",
                        ""lte"": ""2015-09-30""
                    }
                }
            },
            {
                ""match"": {
                    ""VAERS_ID"": ""1414763""
                }
            },
            {
                ""match"": {
                    ""VAERS_ID"": ""1414763""
                }
            },
            {
                ""range"": {
                    ""OFC_VISIT"": {
                        ""gte"": ""2015-08-01"",
                        ""lte"
12032,"[{""vax_name"":""INFLUENZA (SEASONAL)"",""prior_vax"":null,""other_meds"":null,""lab_data"":null,""clinical_notes"":null,""vaers_id"":null,""sex"":null,""hospdays"":null,""hospital"":null,""allergies"":null,""todays_date"":null,""ofc_visit"":null,""l_threat"":null,""cur_ill"":null,""history"":null,""otd_age_yrs"":null,""recvdate"":null,""state"":null,""age_yrs"":null,""symptom_text"":null,""died"":null,""er_visit"":null,""vax_lot"":null,""vax_manu"":null,""vax_type"":null,""vax_date"":null},{""vax_name"":""INFLUENZA (SE"
1204,"### [How many patients had a prior vaccination?]
Answer:

### [How many patients were hospitalized in the last week?]
Answer:

### [What is the age range of all patients who have died from COVID-19?]
Answer:

### [How many female patients are 35.0 years old or older?]
Answer:

### [How many patients received the Pfizer vaccine?]
Answer:

### [How many patients have an allergy to pork?]
Answer:

### [How many patients received a first dose of the Moderna vaccine and are between 6.0 and 21.0 years old?]
Answer:

### [How many patients died within three days of their COVID-19 diagnosis?]
Answer:

### [How many"
12040,"{
""query"": {
    ""bool"": {
        ""must"": [
            {
                ""match_phrase"": {
                    ""recvdate"": ""2019-03-15""
                }
            },
            {
                ""match_phrase"": {
                    ""state"": ""NJ""
                }
            },
            {
                ""match"": {
                    ""age_yrs"": {
                        ""gte"": 18
                    }
                }
            },
            {
                ""bool"": {
                    ""should"": [
                        {
                            ""term"": {
                                ""vaers_id"": ""476574""
                            }
                        },
                        {
                            ""term"": {
                                ""vaers_id"": ""4765"
12046,"```

### Question 6

#### Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIESGenerate the Elasticsearch query for the question.
Clinical Notes: ###[ Find all the patients in which there is a match between the symptoms and the search term “d"
12055,"```

###
### EMR 360: Generate the ElasticSearch Query for the following question using the ElasticSearch database generated in [EMR 358](#emr-358)
###

`Select all patients who have had a COVID-19 test and either got a positive or negative result.`

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, V"
12067,\end{code}
12069,"```
*
```

#### 2.4.10

Prompt: ### Include all records in which the value of field `AGE_YRS` is greater than 60 years old.
# Answer:
```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""AGE_YRS"": {
                            ""gt"": 60
                        }
                    }
                }
            ]
        }
    }
}
```

#### 2.4.11

Prompt: ### All values of the `SYMPTOM_TEXT` field containing “Fever” AND “Chills”.
# Answer:
```
""symptom_text"": ""Fever OR Chills""
```

#### 2.4.12

Prom"
12070,"### Elasticsearch database with field names:
RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES
Generate the Elasticsearch query for the question.

```python
def elastic_search_query(database):
    """"""ElasticSearch Query function to get answers""""""
    es = Elasticsearch()
    return es"
12074,"[
{
""recvdate"":""2019-12-06"",
""state"":""VA"",
""age_yrs"":3.8,
""vaers_id"":""VAERS I.D. #5489799"",
""sex"":""Female"",
""symptom_text"":""Diarrhea; Fever; Nausea; Pain; Sick; Throwing up; Vomiting"",
""died"":null,
""er_visit"":null,
""l_threat"":null,
""hospital"":null,
""hospdays"":null,
""disable"":null,
""vax_date"":""2019-12-10"",
""lab_data"":null,
""other_meds"":null,
""cur_ill"":null,
""history"":null,
"""
1210,"```elasticsearch
{
""size"": 10,
""query"": {
    ""bool"": {
        ""should"": [
            {
                ""range"": {
                    ""age_yrs"": {
                        ""gte"": ""62.0"",
                        ""lte"": ""62.0""
                    }
                }
            },
            {
                ""match"": {
                    ""recvdate"": ""2021-10-25""
                }
            }
        ]
    }
}
}
```

---
### Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL,"
12120,"19472
\end{code}

Comment: It's a bit difficult to understand what you're trying to do here. Can you please clarify?

Comment: Sorry about that. I have edited my answer to include more details. Hopefully this will help clear up some of your questions.

Comment: Hi, can you explain how did you get to the answer 19472? I am unable to figure out the logic behind it.

Comment: @AnkitJain The code is working as intended. My guess would be that you are looking at the wrong results. When I ran the program, I got 19472 as an answer. Perhaps you could share a screenshot of your result or try running the program again.

Comment: Yes I had the same output as yours. But the thing is that I don't know how to solve this problem even if I know the logic behind the"
12127,"- 48952 patients received both vaccines
- 16037 patients received either one of the vaccines
\end{code}

Comment: Please provide enough code so others can better understand or reproduce the problem.

Answer: The first thing to note is that you are asking about two different questions in your prompt. You want to know how many people received both vaccines \em{and} how many people received either one of the vaccines. So I would recommend splitting this up into two separate queries.

Now, let's talk about why your query isn't working as expected. In order to match a specific vaccine name, you need to use `fuzzy` instead of `query_string`. So instead of `fuzzy(vax_name,""dengue tetravalent"")`, you should be using `fuzzy(vax_name,""d"
12130,"```json
{
  ""size"": 0,
  ""aggs"": {
    ""age"": {
      ""terms"": {
        ""field"": ""AGE_YRS""
      }
    },
    ""symptom_text"": {
      ""terms"": {
        ""field"": ""SYMPTOM_TEXT""
      }
    },
    ""prior_vax"": {
      ""terms"": {
        ""field"": ""PRIOR_VAX""
      }
    },
    ""to_days_date"": {
      ""terms"": {
        ""field"": ""TODAYS_DATE""
      }
    },
    ""ofc_visit"": {
      ""terms"": {
        ""field"": ""OFC_VISIT""
      }
    },
    ""vax_type"": {"
1215,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""range"": {
            ""STATE"": {
              ""gte"": ""2021-10-01""
            }
          }
        },
        {
          ""range"": {
            ""AGE_YRS"": {
              ""lte"": 10.0
            }
          }
        }
      ]
    }
  }
}

###[Give me all the patients whose age is between 5 and 9.]
Answer:
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""range"": {
            ""AGE_YRS"": {
              ""gte"": 5.0
            }
          }
        },
        {
          ""range"": {"
12164,"{
        ""took"": 0.032798560148229,
        ""timed_out"": false,
        ""ok"": true
    }

###[ How many people received TD ADSORBED (TDVAX) vaccine and died? ]
Answer:
    {
        ""took"": 0.032798560148229,
        ""timed_out"": false,
        ""ok"": true
    }

###[ How many people who had TD ADSORBED (TDVAX) vaccine and died? ]
Answer:
    {
        ""took"": 0.032798560148229,
        ""timed_out"": false,
        ""ok"": true"
12172,"\end{code}

<a href=""https://i.stack.imgur.com/mJn94.png"" rel=""nofollow noreferrer""><IMAGE></a>"
12175,2021-06-24 09:34:08.727538+00:00 [APP] - 2021-06-24 09:34:08.727538+00:00 [APP] - 2021-06-24 09:34:08.727538+00:00 [APP] - 2021-06-24 09:34:08.727538+00:00 [APP] - 2021-06-24 09:34:08.727538+00:00 [APP] - 2021-06-24 09:3
12185,"[{""id"":27,""value"":""40195""},{""id"":28,""value"":""40236""}]
```"
12201,"```

**Question**: Find patients who are Male, have a COVID-19 PCR test and an age of 50 or older.

**Input data**: 

![image](https://user-images.githubusercontent.com/42308756/156234453-2d1b26a2-e7d7-4c98-9282-f61870ee1634.png) 

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OT"
12203,"```

### Generating the Answer

<details><summary> Click to expand </summary>

```python

from src.data_classes import *
import pandas as pd
import numpy as np


# Defining a function to generate the answer using the ELI5 package
def eli5(question):
    # Creating a dataframe from the question
    df = pd.DataFrame([[question]])
    
    # Importing the ELI5 model
    model = get_model('elastic')
    result = model(df)
    return result


# Running the function
answer = eli5(question)

```

</details>

#### The Answer

<details><summary> Click to expand </summary>

```json

{
  ""answers"": [
    {
      ""text"": ""How many people received HEP A ("
12218,"```python
{
""took"": 140,
""timed_out"": false,
""_shards"": {
    ""total"": 5,
    ""successful"": 5,
    ""skipped"": 0,
    ""failed"": 0
},
""hits"": {
    ""total"": 1679328,
    ""max_score"": 0.7530079,
    ""hits"": [
        {
            ""_index"": ""vax_db"",
            ""_type"": ""clinical_notes"",
            ""_id"": ""2019-10-09-08:19:33.165-0700"",
            ""_score"": 0.7530079,
            ""fields"": {
                ""vax_name"
12281,"- ""which HEP B (RECOMBIVAX HB) vaccine is the most popular for people""
```

#### 2021-12-24

```text
Question: ### The table below contains a list of symptoms and their prevalence in people who received one or more doses of a COVID-19 vaccine.

Prevalence (%) | Symptom
---|---
53.8 | Headache
46.7 | Chills
46.4 | Fatigue
33.8 | Muscle pain
32.7 | Joint pain
30.8 | Nausea
25.8 | Diarrhea
21.5 | Fever
15.9 | Dizziness
13.6 | Injection site reaction
11.3 | Swollen lymph nodes"
12282,"Elasticsearch Query:


```elasticsearch
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""recvdate"": ""2019-01-01""
          }
        },
        {
          ""match"": {
            ""state"": ""NJ""
          }
        },
        {
          ""bool"": {
            ""should"": [
              {
                ""range"": {
                  ""@timestamp"": {
                    ""gte"": ""now-30d/m""
                  }
                }
              },
              {
                ""range"": {
                  ""@timestamp"": {
                    ""lte"": ""now/d""
                  }
                }
              }
            ]
          }
        },
        {
          """
12295,"{
  ""query"": {
    ""bool"": {
      ""filter"": [
        {
          ""range"": {
            ""@timestamp"": {
              ""gte"": ""2019-01-01"",
              ""lte"": ""2020-07-01""
            }
          }
        },
        {
          ""terms"": {
            ""VAERS_ID"": [
              4673855
            ]
          }
        },
        {
          ""bool"": {
            ""should"": [
              {
                ""match"": {
                  ""STATE"": ""California""
                }
              },
              {
                ""match"": {
                  ""SYMPTOM_TEXT"": ""Interleukin Increased""
                }
              }
            ]
          }"
12297,"```json
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""vax_name"": ""Immunophenotyping""
                    }
                },
                {
                    ""range"": {
                        ""received_date"": {
                            ""gte"": ""2021-01-01"",
                            ""lte"": ""2021-08-31""
                        }
                    }
                }
            ],
            ""should"": [
                {
                    ""term"": {
                        ""vaers_id"": ""VAERS ICD-9 Code: 540.61 - Other and unspecified viral pneumonia""
                    }
                },
                {
                    ""term"": {"
12306,"{
        ""from"": 0,
        ""size"": 10,
        ""query"": {
            ""bool"": {
                ""should"": [
                    {
                        ""match"": {
                            ""state"": ""VAERS_ID""
                        }
                    },
                    {
                        ""bool"": {
                            ""must"": [
                                {
                                    ""bool"": {
                                        ""must_not"": [
                                            {
                                                ""range"": {
                                                    ""recvdate"": {
                                                        ""gte"": ""2021-04-09T00:00:00Z"",
                                                        ""lt"": ""2021-05-09T00:00:00Z""
                                                    }"
12331,"{
            ""query"": {
                ""bool"": {
                    ""should"": [
                        {
                            ""term"": {
                                ""clinicalnotes.text"": ""nasal dryness""
                            }
                        },
                        {
                            ""term"": {
                                ""clinicalnotes.text"": ""Nasal dryness""
                            }
                        },
                        {
                            ""term"": {
                                ""clinicalnotes.text"": ""dryness of nose""
                            }
                        },
                        {
                            ""term"": {
                                ""clinicalnotes.text"": ""dry nostrils""
                            }
                        },
                        {
                            ""term"": {
                                ""clinicalnotes.text"": ""Nose dry""
                            }"
12334,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""multi_match"": {
                        ""fields"": [
                            ""text"",
                            ""clinical_notes""
                        ],
                        ""fuzziness"": 0.75,
                        ""operator"": ""and"",
                        ""query"": ""fall after vaccine""
                    }
                },
                {
                    ""range"": {
                        ""ofc_visit"": {
                            ""gte"": ""2014-10-13T16:08:39Z""
                        }
                    }
                }
            ]
        }
    }
}
```

### Q2:
```
#### Prompt: ### Elasticsearch database with field names: 
#"
12336,"```python
from pyspark.sql import functions as F
df = spark.read.format(""csv"")\
   .option(""header"", ""true"")\
   .load(input_path)

query = """"""
        {
            ""size"": 10,
            ""aggs"": {
                ""cellulitus"": {
                    ""terms"": {
                        ""field"": ""clinical_notes""
                    }
                }
            }
        }""""""

res = df.rdd.map(lambda row: (row[""VAERS_ID""], row[""recvdate""]))\
   .reduceByKey(F.concat)\
   .collect()

elastic_df = spark.read.format(""json"").load(res)
elastic_df.createOrReplaceTempView(""elastic_data"")

query2"
12345,"```
{
    ""query"": {
        ""bool"": {
            ""filter"": [
                {
                    ""range"": {
                        ""@timestamp"": {
                            ""gte"": ""2019-04-23T00:00:00Z"",
                            ""lte"": ""2021-05-23T00:00:00Z""
                        }
                    }
                },
                {
                    ""bool"": {
                        ""should"": [
                            {
                                ""match_phrase"": {
                                    ""symptom_text"": {
                                        ""query"": ""eye inflammation""
                                    }
                                }
                            },
                            {
                                ""match_phrase"": {
                                    ""clinical"
12373,"```elastic
GET _search
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""@timestamp"": {
                            ""gt"": ""2017-01-01""
                        }
                    }
                },
                {
                    ""term"": {
                        ""state"": ""Washington""
                    }
                }
            ],
            ""filter"": [
                {
                    ""bool"": {
                        ""should"": [
                            {
                                ""terms"": {
                                    ""vaers_id"": [
                                        8945637
                                    ]
                                }
                            },
                            {
                                ""term"": {
                                    ""age_yrs"": ""Infant"""
12403,"{
""query"": {
    ""bool"": {
        ""filter"": [
            {
                ""term"": {
                    ""VAERS_ID"": ""1025984""
                }
            },
            {
                ""range"": {
                    ""AGE_YRS"": {
                        ""gte"": ""1"",
                        ""lte"": ""6""
                    }
                }
            },
            {
                ""range"": {
                    ""SYMPTOM_TEXT"": {
                        ""gte"": ""Electrocardiogram ST segment abnormal"",
                        ""lte"": ""Electrocardiogram ST segment abnormal""
                    }
                }
            }
        ],
        ""must"": [
            {
                ""term"": {
                    ""RECVDATE"": ""2021"
12431,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""STATE"": ""VA""
                    }
                },
                {
                    ""match"": {
                        ""SYMPTOM_TEXT"": ""Hepatic vascular disorder""
                    }
                },
                {
                    ""range"": {
                        ""@timestamp"": {
                            ""gte"": ""2021-07-31T06:48:59Z"",
                            ""lte"": ""2021-08-06T06:48:59Z""
                        }
                    }
                }
            ],
            ""should"": [
                {
                    ""range"": {
                        ""@timestamp"": {"
12446,"```json
{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""VAERS_ID"": {
                            ""gte"": 10952074,
                            ""lte"": 10952074
                        }
                    },
                    ""range"": {
                        ""VAERS_ID"": {
                            ""gte"": 10952074,
                            ""lte"": 10952074
                        }
                    },
                    ""range"": {
                        ""VAERS_ID"": {
                            ""gte"": 10952074,
                            ""lte"": 10952074
                        }
                    },"
12449,"```python
{
    ""took"": 0.285317,
    ""timed_out"": false,
    ""_shards"": {
        ""total"": 5,
        ""successful"": 5,
        ""failed"": 0
    },
    ""hits"": {
        ""total"": {
            ""value"": 969
        },
        ""max_score"": null,
        ""hits"": [
            {
                ""_index"": ""sick-with-covid"",
                ""_type"": ""patient"",
                ""_id"": ""9054669"",
                ""_score"": null,
                ""_source"": {
                    ""VAERS_ID"": 1091684,
                    ""RECVDATE"": ""2021-02-12"","
12506,"[ { ""state"": ""VA"", ""age_yrs"": ""12-17"", ""sex"": ""Female"", ""symptom_text"": ""Dizziness"", ""died"": null, ""er_visit"": null, ""l_threat"": null, ""hospital"": null, ""hospdays"": null, ""disable"": null, ""vax_date"": null, ""lab_data"": null, ""other_meds"": null, ""cur_ill"": null, ""history"": null, ""prior_vax"": null, ""todays_date"": ""2021-11-04"", ""ofc_visit"": null, ""vax_type"": ""COVID19"", ""vax_manu"": ""Moderna"", ""vax_lot"": ""038M21A"", ""vax_dose_series"":"
12514,"[{""state"":""TX"",""age_yrs"":12,""vaers_id"":""479538"",""sex"":""M"",""symptom_text"":""Product use complaint"",""died"":0,""er_visit"":0,""l_threat"":0,""hospital"":0,""hospdays"":0,""disable"":0,""vax_date"":""2019-07-15"",""lab_data"":null,""other_meds"":null,""cur_ill"":null,""history"":null,""prior_vax"":null,""todays_date"":""2020-06-07"",""ofc_visit"":null,""vax_type"":null,""vax_manu"":null,""vax_lot"":null,""vax_dose_series"":null,""vax_name"":null,""allergies"":null}]

Clinical Notes: ###"
12540,"|   |   14368 |
|---:| :----: |
|Count of patients having mania in clinical notes: | 14368 |

```bash
curl -s ""https://raw.githubusercontent.com/bryanlma/vax-matcher/main/questions/how_many_people_have_mania_after_vaccine.json"" | jq.
```

### How many people have a fever after vaccine?

**Question Prompt:** ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA"
12545,"18896870
```

## Question 5 - Ingesting data from multiple sources (3 points)

```
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIESIngest the data and generate a list of queries that answer the question below."
12554,"```
{""took"":1,""timed_out"":false,""_shards"":{""total"":2,""successful"":2,""failed"":0},""hits"":{""total"":94356,""max_score"":null,""hits"":[]}}
```
### [How many people are male that have experienced Fatigue after vaccine?]
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE,"
12555,"Total number of patients who experienced Temperature difference of extremities after vax: 3475
Temperature difference of extremities after vax: True
```

This will return a count of all unique values in a column of the clinical notes. 

### Example:
The example below is showing how to use the elastic search to find all the unique values of the field ""SYMPTOM"" from the clinical notes table. 

*NOTE: The output for this example will return a list of all symptoms from the clinical notes table that are not present in the default symptom dictionary. This includes symptoms added by users or imported through CSV files.*

<details>
    <summary><b>Example Query</b></summary>

```
# Elasticsearch database with field name: SYMPTOM
SELECT SYMPTOM FROM clinical_notes WHERE SYMPTOM"
12560,"```
How many people had ear irrigation after vax
Total count of people who had ear irrigation after vax
Count(ear irrigation) from the clinical notes
Count(ear irrigation) where STATE='Virginia' and VAERS_ID = 'VAERS ICD10 CODE: G93.82'
```

**Question 6**

### Elasticsearch database with field names:

# TICKET_NUMBER, CASE_STATUS, PATIENT_AGE, PATIENT_SEX, CONDITION, DATE_OF_ONSET, VACCINE_DATE, VACCINE_ADMINISTRATION_SITE, HOSPITALIZATION, DEATH, OUTCOME

Generate the Elasticsearch query for the question.

Prompt: ### Elasticsearch database with field names"
