,llm_result
12306,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""PERICARDIAL_EFFUSION"": ""Pericardial effusion""
          }
        }
      ]
    }
  }
}
```
### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLER"
12331,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""recvdate"": {
              ""query"": ""Nasal dryness after vaccine"",
              ""operator"": ""and""
            }
          }
        }
      ]
    }
  }
}
```
### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SER"
12334,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""recvdate"": {
              ""query"": ""Fall"",
              ""operator"": ""and""
            }
          }
        },
        {
          ""match"": {
            ""state"": {
              ""query"": ""Fall"",
              ""operator"": ""and""
            }
          }
        },
        {
          ""match"": {
            ""age_yrs"": {
              ""query"": ""Fall"",
              ""operator"": ""and""
            }
          }
        },
        {
          ""match"": {
            ""sex"": {
              ""query"": ""Fall"",
              ""operator"": ""and""
            }
          }
        },
        {
          ""match"": {
            ""syptom_text"": {
              ""query"": ""Fall"",
              ""operator"":"
12336,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""2019-01-01""
          }
        },
        {
          ""match"": {
            ""STATE"": ""Cellulitis""
          }
        },
        {
          ""match"": {
            ""AGE_YRS"": ""18""
          }
        },
        {
          ""match"": {
            ""VAERS_ID"": ""123456789""
          }
        },
        {
          ""match"": {
            ""SEX"": ""M""
          }
        },
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Cellulitis""
          }
        },
        {
          ""match"": {
            ""DIED"": ""false""
          }
        },
        {
          ""match"": {
            ""ER_VIS"
12345,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""2021-01-01""
          }
        },
        {
          ""match"": {
            ""STATE"": ""Eye inflammation""
          }
        },
        {
          ""match"": {
            ""AGE_YRS"": ""18""
          }
        },
        {
          ""match"": {
            ""VAERS_ID"": ""123456789""
          }
        },
        {
          ""match"": {
            ""SEX"": ""M""
          }
        },
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Eye inflammation""
          }
        },
        {
          ""match"": {
            ""DIED"": ""false""
          }
        },
        {
          ""match"": {
            ""ER_VISIT"":"
12373,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""recvdate"": {
              ""query"": ""2019-01-01"",
              ""operator"": ""and""
            },
            ""state"": {
              ""query"": ""absent"",
              ""operator"": ""and""
            },
            ""age_yrs"": {
              ""query"": ""0"",
              ""operator"": ""and""
            },
            ""sex"": {
              ""query"": ""male"",
              ""operator"": ""and""
            },
            ""syptom_text"": {
              ""query"": ""urinary casts"",
              ""operator"": ""and""
            },
            ""died"": {
              ""query"": ""no"",
              ""operator"": ""and""
            },
            ""er_visit"": {
              """
12403,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""patient.name"": ""John Doe""
          }
        },
        {
          ""match"": {
            ""patient.age"": ""50""
          }
        },
        {
          ""match"": {
            ""patient.sex"": ""male""
          }
        },
        {
          ""match"": {
            ""patient.syptom_text"": ""heartburn""
          }
        },
        {
          ""match"": {
            ""patient.died"": ""false""
          }
        },
        {
          ""match"": {
            ""patient.er_visit"": ""false""
          }
        },
        {
          ""match"": {
            ""patient.l_threat"": ""false""
          }
        },
        {
          ""match"": {
            ""patient.hospital"":"
12431,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""recvdate"": {
              ""query"": ""2019-01-01"",
              ""operator"": ""and""
            },
            ""state"": {
              ""query"": ""Hepatic vascular disorder"",
              ""operator"": ""and""
            },
            ""age_yrs"": {
              ""query"": ""18"",
              ""operator"": ""and""
            },
            ""sex"": {
              ""query"": ""Male"",
              ""operator"": ""and""
            },
            ""syptom_text"": {
              ""query"": ""Jaundice"",
              ""operator"": ""and""
            },
            ""died"": {
              ""query"": ""No"",
              ""operator"": ""and""
            },
            ""er_visit"":"
12446,### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###
12449,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
12506,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
12514,### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###
12540,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
12545,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
12554,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
12555,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
12560,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
12571,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
12579,"### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
### [ ]
###"
12602,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""recvdate"": {
              ""query"": ""2021-01-01"",
              ""operator"": ""and""
            },
            ""state"": {
              ""query"": ""vaccinated"",
              ""operator"": ""and""
            },
            ""age_yrs"": {
              ""query"": ""18"",
              ""operator"": ""and""
            },
            ""sex"": {
              ""query"": ""male"",
              ""operator"": ""and""
            },
            ""syptom_text"": {
              ""query"": ""joint lock"",
              ""operator"": ""and""
            },
            ""died"": {
              ""query"": ""false"",
              ""operator"": ""and""
            },
            ""er_visit"": {
              ""query"":"
12606,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""recvdate"": {
              ""query"": ""2021-01-01"",
              ""operator"": ""and""
            },
            ""state"": {
              ""query"": ""vaccinated"",
              ""operator"": ""and""
            },
            ""age_yrs"": {
              ""query"": ""18"",
              ""operator"": ""and""
            },
            ""sex"": {
              ""query"": ""male"",
              ""operator"": ""and""
            },
            ""syptom_text"": {
              ""query"": ""motor dysfunction"",
              ""operator"": ""and""
            },
            ""died"": {
              ""query"": ""false"",
              ""operator"": ""and""
            },
            ""er_visit"": {
              ""query"":"
12631,"```
curl -XGET 'http://localhost:9200/v1/_search?pretty' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""RECVDATE"": ""2019-01-01""
          }
        },
        {
          ""match"": {
            ""STATE"": ""M""
          }
        },
        {
          ""match"": {
            ""AGE_YRS"": ""0""
          }
        },
        {
          ""match"": {
            ""VAERS_ID"": ""123456789""
          }
        },
        {
          ""match"": {
            ""SEX"": ""M""
          }
        },
        {
          ""match"": {
            ""SYMPTOM_TEXT"": ""Cough""
          }
        },
        {
          ""match"": {"
12634,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""recvdate"": {
              ""query"": ""2021-01-01"",
              ""operator"": ""and""
            },
            ""state"": {
              ""query"": ""ICU"",
              ""operator"": ""and""
            },
            ""age_yrs"": {
              ""query"": ""18"",
              ""operator"": ""and""
            },
            ""sex"": {
              ""query"": ""M"",
              ""operator"": ""and""
            },
            ""syptom_text"": {
              ""query"": ""Cough"",
              ""operator"": ""and""
            },
            ""died"": {
              ""query"": ""No"",
              ""operator"": ""and""
            },
            ""er_visit"": {
              ""query"":"
12653,"```
curl -XGET 'http://localhost:9200/_search?pretty' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""recvdate"": {
              ""query"": ""2019-01-01"",
              ""operator"": ""and""
            }
          }
        },
        {
          ""match"": {
            ""state"": {
              ""query"": ""negative"",
              ""operator"": ""and""
            }
          }
        },
        {
          ""match"": {
            ""age_yrs"": {
              ""query"": ""0"",
              ""operator"": ""and""
            }
          }
        },
        {
          ""match"": {
            ""sex"": {
              ""query"": ""male"",
              ""operator"": ""and""
            }
          }
        },"
12679,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""recvdate"": ""2021-01-01""
          }
        },
        {
          ""match"": {
            ""state"": ""Allergic Reaction""
          }
        },
        {
          ""match"": {
            ""age_yrs"": ""All""
          }
        },
        {
          ""match"": {
            ""sex"": ""All""
          }
        },
        {
          ""match"": {
            ""syptom_text"": ""Allergic Reaction""
          }
        },
        {
          ""match"": {
            ""died"": ""All""
          }
        },
        {
          ""match"": {
            ""er_visit"": ""All""
          }
        },
        {
          ""match"": {
            ""hospital"": ""All""
          }"
12686,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""recvdate"": ""2021-01-01""
          }
        },
        {
          ""match"": {
            ""state"": ""Active""
          }
        },
        {
          ""match"": {
            ""age_yrs"": ""18""
          }
        },
        {
          ""match"": {
            ""sex"": ""Male""
          }
        },
        {
          ""match"": {
            ""syptom_text"": ""Cough""
          }
        },
        {
          ""match"": {
            ""died"": ""No""
          }
        },
        {
          ""match"": {
            ""er_visit"": ""No""
          }
        },
        {
          ""match"": {
            ""hospital"": ""No""
          }
        },
        {"
12689,"```
curl -XGET 'http://localhost:9200/v1/_search?pretty' -d '
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""recvdate"": ""2021-01-01""
          }
        },
        {
          ""match"": {
            ""state"": ""active""
          }
        },
        {
          ""match"": {
            ""age_yrs"": ""18""
          }
        },
        {
          ""match"": {
            ""sex"": ""male""
          }
        },
        {
          ""match"": {
            ""syptom_text"": ""fever""
          }
        },
        {
          ""match"": {
            ""died"": ""false""
          }
        },
        {
          ""match"": {
            ""er_visit"": """
12713,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""recvdate"": {
              ""query"": ""2021-01-01"",
              ""operator"": ""and""
            },
            ""state"": {
              ""query"": ""A"",
              ""operator"": ""and""
            },
            ""age_yrs"": {
              ""query"": ""18"",
              ""operator"": ""and""
            },
            ""sex"": {
              ""query"": ""M"",
              ""operator"": ""and""
            },
            ""syptom_text"": {
              ""query"": ""A"",
              ""operator"": ""and""
            },
            ""died"": {
              ""query"": ""N"",
              ""operator"": ""and""
            },
            ""er_visit"": {
              ""query"":"
12714,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""recvdate"": {
              ""query"": ""2021-01-01"",
              ""operator"": ""and""
            },
            ""state"": {
              ""query"": ""Haemorrhagic infarction"",
              ""operator"": ""and""
            },
            ""age_yrs"": {
              ""query"": ""18"",
              ""operator"": ""and""
            },
            ""sex"": {
              ""query"": ""male"",
              ""operator"": ""and""
            },
            ""syptom_text"": {
              ""query"": ""headache"",
              ""operator"": ""and""
            },
            ""died"": {
              ""query"": ""false"",
              ""operator"": ""and""
            },
            ""er_visit"": {"
1272,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""range"": {
            ""cage_year"": {
              ""gte"": 84.0
            }
          }
        }
      ]
    }
  }
}
```

Clinical Notes: ###[Give me all the patients whose cage year is 84.0. ]
Answer:
```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""range"": {
            ""cage_year"": {
              ""gte"": 84.0
            }
          }
        }
      ]
    }
  }
}
```

Clinical Notes: ###[Give me all the patients whose cage year is 84.0. ]
Answer:
```
{
  ""query"": {
    ""bool"": {
      ""must"
12730,"```
curl -XGET 'http://localhost:9200/vulval_haemorrhage/_search?pretty' -d '{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""vulval_haemorrhage"": ""Vulval haemorrhage associated with the vaccination""
          }
        }
      ]
    }
  }
}'
```
### What is the filed name?The filed name is vulval_haemorrhage
### What is the condition value for this field? The condition value for this field isVulval haemorrhage associated with the vaccination
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ List all records that had Vulval haemorrhage associated with the vaccination. ]
Answer:
```
curl -X"
12739,"```
{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""recvdate"": {
              ""query"": ""2021-01-01"",
              ""operator"": ""and""
            },
            ""state"": {
              ""query"": ""vaccinated"",
              ""operator"": ""and""
            },
            ""age_yrs"": {
              ""query"": ""18"",
              ""operator"": ""and""
            },
            ""sex"": {
              ""query"": ""male"",
              ""operator"": ""and""
            },
            ""syptom_text"": {
              ""query"": ""cough"",
              ""operator"": ""and""
            },
            ""died"": {
              ""query"": ""no"",
              ""operator"": ""and""
            },
            ""er_visit"": {
              ""query"":"
12748,"### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have IIIrd nerve disorder after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have IIIrd nerve disorder after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have IIIrd nerve disorder after vaccine? ]
Answer:
### Yes"
12755,"### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Erythema multiforme after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Erythema multiforme after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Erythema multiforme after vaccine"
12774,"### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Azoospermia after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Azoospermia after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Azoospermia after vaccine? ]
Answer:"
12781,"### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Anaemia macrocytic after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Anaemia macrocytic after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Anaemia macrocytic after vaccine? ]
Answer:"
12806,"### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Neuralgia after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Neuralgia after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Neuralgia after vaccine? ]
Answer:
### Yes
### No
### What"
12809,"### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Dependence after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Dependence after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Dependence after vaccine? ]
Answer:
### Yes
### No
### What"
12811,"### Yes, there is a person with Stenotrophomonas infection after vaccine.
### No, there is no person with Stenotrophomonas infection after vaccine.
### What is the condition value for this field? The condition value for this field is[ ]
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Stenotrophomonas infection after vaccine? ]
Answer:
### Yes, there is a person with Stenotrophomonas infection after vaccine.
### No, there is no person with Stenotrophomonas infection after vaccine.
### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition value for this field is[ ]
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###"
12826,"### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Enlarged uvula after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Enlarged uvula after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Enlarged uvula after vaccine? ]
Answer:
### Yes"
12837,"### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Penile size reduced after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Penile size reduced after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Penile size reduced after vaccine? ]
Answer:
### Yes"
12838,"### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Impulse-control disorder after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Impulse-control disorder after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Impulse-control disorder after vaccine? ]
Answer:"
12842,"### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Delirium tremens after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Delirium tremens after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Delirium tremens after vaccine? ]
Answer:"
12847,"### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Cytomegalovirus viraemia after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Cytomegalovirus viraemia after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Cytomegalovirus viraemia after vaccine"
12874,"### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Schirmer's test abnormal after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Schirmer's test abnormal after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Schirmer's test abnormal after vaccine"
12879,"### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Pharyngeal cyst after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Pharyngeal cyst after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Pharyngeal cyst after vaccine? ]
Answer:
### Yes
### No"
12882,"### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Oesophageal perforation after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Oesophageal perforation after vaccine? ]
Answer:
### Yes
### No
### What is the filed name?
### What is the condition value for this field?
### Generate the Elasticsearch query based on the filed name and condition value.

Clinical Notes: ###[ Is there any person have Oesophageal perforation after vaccine? ]
Answer:"
12899,"###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coagulopathy is the most common after vaccine.]
###[ Coag"
12911,"###[ Venipuncture is the most common after vaccine.]
###[ Venipuncture is the most common after vaccine.]
###[ Venipuncture is the most common after vaccine.]
###[ Venipuncture is the most common after vaccine.]
###[ Venipuncture is the most common after vaccine.]
###[ Venipuncture is the most common after vaccine.]
###[ Venipuncture is the most common after vaccine.]
###[ Venipuncture is the most common after vaccine.]
###[ Venipuncture is the most common after vaccine.]
###[ Venipuncture is the most common after vaccine.]
###[ Venipuncture is the most common after vaccine.]
###[ Venipuncture is the most common after vaccine.]
###[ Venipuncture is the most common after vaccine.]
###[ Venipuncture is the most common after vaccine.]
###[ Venip"
12937,"###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]
###[ ]"
12950,"Congenital anomaly is the most common after vaccine.

Clinical Notes: ###[ which  Congenital anomaly is the most common after vaccine?]
Answer:
Congenital anomaly is the most common after vaccine.

Clinical Notes: ###[ which  Congenital anomaly is the most common after vaccine?]
Answer:
Congenital anomaly is the most common after vaccine.

Clinical Notes: ###[ which  Congenital anomaly is the most common after vaccine?]
Answer:
Congenital anomaly is the most common after vaccine.

Clinical Notes: ###[ which  Congenital anomaly is the most common after vaccine?]
Answer:
Congenital anomaly is the most common after vaccine.

Clinical Notes: ###[ which  Congenital anomaly is the most common after vaccine?]
Answer:
Congenital anomaly is the most common after vaccine.

Clinical Notes: ###[ which"
