,llm_result
11348,"# [ { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""recvdate"": { ""query"": ""2021-01-01"", ""boost"": 1.0 } } }, { ""match"": { ""state"": { ""query"": ""LL"", ""boost"": 1.0 } } }, { ""match"": { ""age_yrs"": { ""query"": ""18-49"", ""boost"": 1.0 } } }, { ""match"": { ""sex"": { ""query"": ""male"", ""boost"": 1.0 } } }, { ""match"": { ""syptom_text"": { ""query"":"
1135,"### [ 1 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
### [ 0 ]###
###"
11355,"# { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""recvdate"": { ""query"": ""2021-01-01"", ""boost"": 1.0 } } }, { ""match"": { ""state"": { ""query"": ""MO"", ""boost"": 1.0 } } }, { ""match"": { ""age_yrs"": { ""query"": ""18"", ""boost"": 1.0 } } }, { ""match"": { ""sex"": { ""query"": ""male"", ""boost"": 1.0 } } }, { ""match"": { ""syptom_text"": { ""query"": ""fever"
11360,"# { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""RECVDATE"": ""2021-01-01"" } }, { ""match"": { ""STATE"": ""LA"" } }, { ""match"": { ""AGE_YRS"": ""18"" } }, { ""match"": { ""VAERS_ID"": ""123456789"" } }, { ""match"": { ""SEX"": ""M"" } }, { ""match"": { ""SYMPTOM_TEXT"": ""fever"" } }, { ""match"": { ""DIED"": ""false"" } }, { ""match"": { ""ER_VISIT"":"
11362,"# { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""recvdate"": ""2021-01-01"" } }, { ""match"": { ""state"": ""AR"" } }, { ""match"": { ""age_yrs"": ""18-49"" } }, { ""match"": { ""sex"": ""male"" } }, { ""match"": { ""syptom_text"": ""fever"" } }, { ""match"": { ""died"": ""false"" } }, { ""match"": { ""er_visit"": ""false"" } }, { ""match"": { ""l_threat"": ""false"" }"
11369,"# { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""recvdate"": ""2021-01-01"" } }, { ""match"": { ""state"": ""UN"" } }, { ""match"": { ""age_yrs"": ""18-49"" } }, { ""match"": { ""sex"": ""male"" } }, { ""match"": { ""syptom_text"": ""fever"" } }, { ""match"": { ""died"": ""false"" } }, { ""match"": { ""er_visit"": ""false"" } }, { ""match"": { ""l_threat"": ""false"" }"
1137,"# VAERS_ID, RECVDATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###
# VAERS_ID, RECVDATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER"
11372,"# { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""recvdate"": ""2021-01-01"" } }, { ""match"": { ""state"": ""UN"" } }, { ""match"": { ""age_yrs"": ""18-49"" } }, { ""match"": { ""sex"": ""male"" } }, { ""match"": { ""syptom_text"": ""fever"" } }, { ""match"": { ""died"": ""false"" } }, { ""match"": { ""er_visit"": ""false"" } }, { ""match"": { ""l_threat"": ""false"" }"
11438,"# { ""query"": { ""match"": { ""recvdate"": { ""query"": ""2021-01-01"", ""operator"": ""and"" } } } }
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###Generate the Elasticsearch query"
11442,"# { ""query"": { ""match"": { ""recvdate"": { ""query"": ""2019-01-01"", ""operator"": ""and"" }, ""state"": { ""query"": ""active"", ""operator"": ""and"" }, ""age_yrs"": { ""query"": ""18-49"", ""operator"": ""and"" }, ""sex"": { ""query"": ""male"", ""operator"": ""and"" }, ""syptom_text"": { ""query"": ""fever"", ""operator"": ""and"" }, ""died"": { ""query"": ""no"", ""operator"": ""and"" }, ""er_visit"": { ""query"": ""no"", ""operator"": ""and"""
11460,"# { ""query"": { ""match"": { ""recvdate"": { ""query"": ""2020-11-01"", ""operator"": ""and"" }, ""state"": { ""query"": ""active"", ""operator"": ""and"" }, ""age_yrs"": { ""query"": ""18"", ""operator"": ""and"" }, ""sex"": { ""query"": ""male"", ""operator"": ""and"" }, ""syptom_text"": { ""query"": ""fever"", ""operator"": ""and"" }, ""died"": { ""query"": ""no"", ""operator"": ""and"" }, ""er_visit"": { ""query"": ""no"", ""operator"": ""and"" },"
11467,"# { ""query"": { ""match"": { ""recvdate"": { ""query"": ""2020-12-01"", ""operator"": ""and"" }, ""state"": { ""query"": ""INFLUENZA (SEASONAL) (FLUBLOK)"", ""operator"": ""and"" }, ""age_yrs"": { ""query"": ""18"", ""operator"": ""and"" }, ""sex"": { ""query"": ""M"", ""operator"": ""and"" }, ""syptom_text"": { ""query"": ""fever"", ""operator"": ""and"" }, ""died"": { ""query"": ""no"", ""operator"": ""and"" }, ""er_visit"": { """
11478,"# { ""query"": { ""match"": { ""recvdate"": { ""query"": ""2020-11-01"", ""operator"": ""and"" }, ""state"": { ""query"": ""INFLUENZA (SEASONAL) (FLUZONE HIGH-DOSE QUADRIVALENT)"", ""operator"": ""and"" }, ""age_yrs"": { ""query"": ""18"", ""operator"": ""and"" }, ""sex"": { ""query"": ""M"", ""operator"": ""and"" }, ""syptom_text"": { ""query"": ""fever"", ""operator"": ""and"" }, ""died"": { ""query"": ""0"", ""operator"": ""and"" },"
11487,"# { ""query"": { ""match"": { ""recvdate"": { ""query"": ""2021-01-01"", ""operator"": ""and"" }, ""state"": { ""query"": ""active"", ""operator"": ""and"" }, ""age_yrs"": { ""query"": ""18"", ""operator"": ""and"" }, ""sex"": { ""query"": ""male"", ""operator"": ""and"" }, ""syptom_text"": { ""query"": ""tetanus"", ""operator"": ""and"" }, ""died"": { ""query"": ""no"", ""operator"": ""and"" }, ""er_visit"": { ""query"": ""no"", ""operator"": ""and"" },"
115,"# { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""RECVDATE"": ""2022-01-19"" } }, { ""match"": { ""STATE"": ""CA"" } }, { ""match"": { ""AGE_YRS"": ""18"" } }, { ""match"": { ""VAERS_ID"": ""123456789"" } }, { ""match"": { ""SEX"": ""M"" } }, { ""match"": { ""SYMPTOM_TEXT"": ""COVID-19"" } }, { ""match"": { ""DIED"": ""false"" } }, { ""match"": { ""ER_VISIT"":"
11542,"# [ { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""recvdate"": ""2020-01-01"" } }, { ""match"": { ""state"": ""NY"" } }, { ""match"": { ""age_yrs"": ""18"" } }, { ""match"": { ""sex"": ""M"" } }, { ""match"": { ""syptom_text"": ""fever"" } }, { ""match"": { ""died"": ""false"" } }, { ""match"": { ""er_visit"": ""false"" } }, { ""match"": { ""l_threat"": ""false"" }"
11543,"# { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""recvdate"": ""2020-01-01"" } }, { ""match"": { ""state"": ""NY"" } }, { ""match"": { ""age_yrs"": ""18"" } }, { ""match"": { ""sex"": ""M"" } }, { ""match"": { ""syptom_text"": ""Pneumonia"" } }, { ""match"": { ""died"": ""false"" } }, { ""match"": { ""er_visit"": ""false"" } }, { ""match"": { ""l_threat"": ""false"" }"
11548,"# [ { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""recvdate"": ""2021-01-01"" } }, { ""match"": { ""state"": ""NY"" } }, { ""match"": { ""age_yrs"": ""18"" } }, { ""match"": { ""sex"": ""male"" } }, { ""match"": { ""syptom_text"": ""Meningococcal Conjugate"" } }, { ""match"": { ""died"": ""false"" } }, { ""match"": { ""er_visit"": ""false"" } }, { ""match"": { ""l_threat"":"
11559,"# { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""recvdate"": ""2020-01-01"" } }, { ""match"": { ""state"": ""yellow fever"" } }, { ""match"": { ""age_yrs"": ""18"" } }, { ""match"": { ""sex"": ""male"" } }, { ""match"": { ""syptom_text"": ""yellow fever"" } }, { ""match"": { ""died"": ""false"" } }, { ""match"": { ""er_visit"": ""false"" } }, { ""match"": { ""l_threat"": ""false"" }"
11563,"# { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""recvdate"": ""2021-01-01"" } }, { ""match"": { ""state"": ""NY"" } }, { ""match"": { ""age_yrs"": ""18"" } }, { ""match"": { ""sex"": ""male"" } }, { ""match"": { ""syptom_text"": ""Zoster"" } }, { ""match"": { ""died"": ""false"" } }, { ""match"": { ""er_visit"": ""false"" } }, { ""match"": { ""l_threat"": ""false"" } },"
11578,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###
# ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###"
1159,"# VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###
# VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT"
11593,"# [ { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""recvdate"": ""2019-01-01"" } }, { ""match"": { ""state"": ""NY"" } }, { ""match"": { ""age_yrs"": ""18"" } }, { ""match"": { ""sex"": ""M"" } }, { ""match"": { ""syptom_text"": ""Hepatitis B"" } }, { ""match"": { ""died"": ""NO"" } }, { ""match"": { ""er_visit"": ""NO"" } }, { ""match"": { ""l_threat"": ""NO"""
1160,"# VAERS_ID, RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###
# ### Generate the Elasticsearch query for the question.
# [ How many patients are 90.0 years old.]
# [ How many patients are 90.0 years old.]
# [ How many patients are 90.0 years old.]
# [ How many patients are"
1162,"### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
###"
11620,### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [ ### [
11621,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###
# ### Generate the Elasticsearch query for the question.
# [ How many people received DTAP + IPV + HIB (PENTACEL) shot. ]
# [ How many people received DTAP + IPV + HIB (PENTACEL) shot. ]"
11635,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###
# ### Generate the Elasticsearch query for the question.
# [ How many people received HIB (ACTHIB) shot. ]
# [ How many people received HIB (ACTHIB) shot. ]
# [ How many people received HIB (ACTHIB) shot."
11644,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###
# ### Generate the Elasticsearch query for the question.
# [ How many people received DTAP (DAPTACEL) shot. ]
# [ How many people received DTAP (DAPTACEL) shot. ]
# [ How many people received DTAP (DAP"
11649,SELECT * FROM `vitals` WHERE `recvdate` = '2019-01-01' AND `state` = 'FLU' AND `age_yrs` = '0' AND `sex` = 'M' AND `syptom_text` = 'Influenza (Seasonal)' AND `died` = '0' AND `er_visit` = '0' AND `l_threat` = '0' AND `hospital` = '0' AND `hospital_days` = '0' AND `disable` = '0' AND `vax_date` = '2019-01-01' AND `lab_data` = '0' AND `other_meds` =
11651,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###
# ### Generate the Elasticsearch query for the question.
# [ How many people received HIB (HIBERIX) shot. ]
# [ How many people received HIB (HIBERIX) shot. ]
# [ How many people received HIB (HIBERIX"
11654,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###
# ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###"
11675,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###
# ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###"
11686,SELECT * FROM `vax_data` WHERE `RECVDATE` = '2019-01-01' AND `STATE` = 'NY' AND `AGE_YRS` = '0' AND `VAERS_ID` = 'A000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
11691,"# [ { ""query"": { ""match"": { ""recvdate"": { ""query"": ""2020-03-01"", ""operator"": ""and"" } } } } ]
# [ { ""query"": { ""match"": { ""recvdate"": { ""query"": ""2020-03-01"", ""operator"": ""and"" } } } } ]
# [ { ""query"": { ""match"": { ""recvdate"": { ""query"": ""2020-03-01"", ""operator"": ""and"" } } } } ]
# [ { ""query"": { ""match"": { ""recvdate"": { ""query"":"
1172,"### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
### [ 1 ]###
###"
11723,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###
# ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###"
11724,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###
# ### Generate the Elasticsearch query for the question.
# [ What is the number of the cases where the vaccine recipient had HEP A (VAQTA) vaccine. ]
# [ What is the number of the cases where the vaccine recipient had HEP A (VAQTA) vaccine. ]"
11726,SELECT * FROM `vax_recs` WHERE `recvdate` = '2018-01-01' AND `state` = 'Hepatitis B' AND `age_yrs` = '0' AND `sex` = 'M' AND `syptom_text` = 'Hepatitis B' AND `died` = '0' AND `er_visit` = '0' AND `l_threat` = '0' AND `hospital` = '0' AND `hospital_days` = '0' AND `disable` = '0' AND `vax_date` = '2018-01-01' AND `lab_data` = '0' AND `other_meds`
11728,"# VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES, RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###
# ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPT"
11758,"# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###
# ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###"
1177,"# VAERS_ID, RECVDATE, AGE_YRS, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES###
# VAERS_ID, RECVDATE, AGE_YRS, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VA"
11770,SELECT * FROM `vax_history` WHERE `recvdate` = '2019-01-01' AND `state` = 'active' AND `age_yrs` = '0' AND `sex` ='male' AND `syptom_text` = 'typhoid' AND `died` = '0' AND `er_visit` = '0' AND `l_threat` = '0' AND `hospital` = '0' AND `hospital_days` = '0' AND `disable` = '0' AND `vax_date` = '2019-01-01' AND `lab_data` = '0' AND `other_meds` = '0
11778,SELECT * FROM `vax_history` WHERE `recvdate` = '2019-01-01' AND `state` = 'INFLUENZA (SEASONAL) (NO BRAND NAME) vaccine' AND `age_yrs` = '0' AND `sex` = 'M' AND `syptom_text` = 'Influenza' AND `died` = '0' AND `er_visit` = '0' AND `l_threat` = '0' AND `hospital` = '0' AND `hospital_days` = '0' AND `disable` = '0' AND `vax_date` = '2019-01-01' AND `lab_data` =
11801,SELECT * FROM `vitals` WHERE `vitals`.`recvdate` = '2019-12-01' AND `vitals`.`state` = 'FLU' AND `vitals`.`age_yrs` = '0' AND `vitals`.`sex` = 'M' AND `vitals`.`syptom_text` = 'INFLUENZA' AND `vitals`.`died` = '0' AND `vitals`.`er_visit` = '0' AND `vitals`.`l_threat` = '0' AND `vitals`.`hospital` = '0' AND `vitals`.`hospital_days` = '0' AND `vitals`.`disable` = '0'
11833,"SELECT * FROM `vax_vaccine` WHERE `vax_vaccine`.`vax_type` = 'TDVAX' AND `vax_vaccine`.`vax_name` = 'TDVAX' AND `vax_vaccine`.`vax_name` = 'POLIOVAX' AND `vax_vaccine`.`vax_name` = 'POLIOVAX'
###Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_"
11848,SELECT * FROM `vitals` WHERE `recvdate` = '2020-01-01' AND `state` = 'active' AND `age_yrs` = '0' AND `sex` ='male' AND `syptom_text` = 'Meningococcal B (Trumenba) vaccine' AND `sex` = 'female' AND `syptom_text` = 'Zoster (Shingrix) vaccine' AND `sex` ='male' AND `syptom_text` = 'Zoster (Shingrix) vaccine' AND `sex` = 'female' AND `syptom_text` = 'Zoster (Shingrix) vaccine' AND `sex` ='male
11870,"SELECT * FROM `vax_vaccine` WHERE `vax_vaccine`.`vax_type` = 'HPV' OR `vax_vaccine`.`vax_type` = 'VACCINE NOT SPECIFIED'
###Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALL"
11874,SELECT * FROM `vitals` WHERE `recvdate` = '2019-01-01' AND `state` = 'INFECTION' AND `age_yrs` = '0' AND `sex` = 'M' AND `syptom_text` = 'MENINGOCOCCAL' AND `died` = '0' AND `er_visit` = '0' AND `l_threat` = '0' AND `hospital` = '0' AND `hospital_days` = '0' AND `disable` = '0' AND `va_date` = '2019-01-01' AND `lab_data` = '0' AND `other_meds` =
11878,SELECT * FROM `vitals` WHERE `recvdate` = '2019-12-01' AND `state` = 'FLUZONE HIGH-DOSE' AND `sex` = 'M' AND `syptext` = 'INFLUENZA (SEASONAL)' AND `died` = '0' AND `er_visit` = '0' AND `hospital` = '0' AND `hospital_days` = '0' AND `disable` = '0' AND `vax_date` = '2019-12-01' AND `lab_data` = '0' AND `other_meds` = '0' AND `curb_ill` = '0' AND
11882,"SELECT * FROM `vitals` WHERE `vitals`.`recvdate` = '2019-01-01' AND `vitals`.`state` = 'FL' AND `vitals`.`age_yrs` = '0' AND `vitals`.`sex` = 'M' AND `vitals`.`syptom_text` = 'INFLUENZA (SEASONAL) (FLUENZ TETRA) vaccine' AND `vitals`.`sex` = 'F' AND `vitals`.`syptom_text` = 'TETANUS TOXOID (NO BRAND NAME) vaccine'
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX,"
11886,"# { ""query"": { ""match"": { ""recvdate"": { ""query"": ""2019-01-01"", ""operator"": ""and"" }, ""state"": { ""query"": ""active"", ""operator"": ""and"" }, ""age_yrs"": { ""query"": ""18"", ""operator"": ""and"" }, ""sex"": { ""query"": ""male"", ""operator"": ""and"" }, ""syptom_text"": { ""query"": ""HPV"", ""operator"": ""and"" }, ""died"": { ""query"": ""no"", ""operator"": ""and"" }, ""er_visit"": { ""query"": ""no"", ""operator"": ""and"" },"
11889,"# { ""query"": { ""match"": { ""recvdate"": { ""query"": ""2020-01-01"", ""operator"": ""and"" }, ""state"": { ""query"": ""active"", ""operator"": ""and"" }, ""age_yrs"": { ""query"": ""0-1"", ""operator"": ""and"" }, ""sex"": { ""query"": ""male"", ""operator"": ""and"" }, ""syptom_text"": { ""query"": ""diarrhea"", ""operator"": ""and"" }, ""died"": { ""query"": ""no"", ""operator"": ""and"" }, ""er_visit"": { ""query"": ""no"", ""operator"": ""and"
11898,SELECT * FROM `vitals` WHERE `recvdate` = '2019-01-01' AND `state` = 'active' AND `age_yrs` = '0' AND `sex` ='male' AND `syptext` = 'Meningococcal B' AND `died` = '0' AND `er_visit` = '0' AND `l_threat` = '0' AND `hospital` = '0' AND `hospital_days` = '0' AND `disabl` = '0' AND `vax_date` = '2019-01-01' AND `lab_data` = '0' AND `other_meds` = '0' AND
11901,"# { ""query"": { ""bool"": { ""must"": [ { ""match"": { ""RECVDATE"": ""2019-01-01"" } }, { ""match"": { ""STATE"": ""INACT"" } }, { ""match"": { ""AGE_YRS"": ""18"" } }, { ""match"": { ""VAERS_ID"": ""P000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
11904,SELECT * FROM `vax_history` WHERE `recvdate` = '2019-01-01' AND `state` = 'INFECTION' AND `age_yrs` = '0' AND `sex` = 'M' AND `syptom_text` = 'TYPHOID' AND `died` = '0' AND `er_visit` = '0' AND `l_threat` = '0' AND `hospital` = '0' AND `hospital_days` = '0' AND `disable` = '0' AND `vax_date` = '2019-01-01' AND `lab_data` = '0' AND `other_meds` =
